delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
131.14142417907715,25,480,2024-06-04 15:43:34.061187,Orin,94,16,7,0
69.77701187133789,25,480,2024-06-04 15:43:34.138719,Orin,88,16,7,0
72.07226753234863,25,480,2024-06-04 15:43:34.219538,Orin,90,16,7,0
83.84180068969727,25,480,2024-06-04 15:43:34.311413,Orin,90,16,7,0
86.4105224609375,25,480,2024-06-04 15:43:34.406617,Orin,85,16,7,0
94.67148780822754,25,480,2024-06-04 15:43:34.511077,Orin,82,16,7,0
83.2366943359375,25,480,2024-06-04 15:43:34.602966,Orin,87,16,7,0
174.79896545410156,25,480,2024-06-04 15:43:34.787117,Orin,84,16,7,0
113.35325241088867,25,480,2024-06-04 15:43:34.909340,Orin,90,16,7,0
124.89533424377441,25,480,2024-06-04 15:43:35.042206,Orin,90,16,7,0
104.12359237670898,25,480,2024-06-04 15:43:35.154516,Orin,86,16,7,0
105.04841804504395,25,480,2024-06-04 15:43:35.269416,Orin,91,16,7,0
106.62007331848145,25,480,2024-06-04 15:43:35.384135,Orin,78,16,7,0
112.89405822753906,25,480,2024-06-04 15:43:35.505775,Orin,93,16,7,0
193.56441497802734,25,480,2024-06-04 15:43:35.717743,Orin,96,16,7,0
190.08350372314453,25,480,2024-06-04 15:43:35.920480,Orin,94,16,7,0
165.60077667236328,25,480,2024-06-04 15:43:36.103323,Orin,93,16,7,0
209.72824096679688,25,480,2024-06-04 15:43:36.322881,Orin,95,16,7,0
63.95459175109863,25,480,2024-06-04 15:43:36.396201,Orin,87,16,7,0
68.6955451965332,25,480,2024-06-04 15:43:36.473776,Orin,87,16,7,0
65.02032279968262,25,480,2024-06-04 15:43:36.547770,Orin,89,16,7,0
64.61620330810547,25,480,2024-06-04 15:43:36.622252,Orin,86,16,7,0
67.63076782226562,25,480,2024-06-04 15:43:36.698527,Orin,88,16,7,0
65.00983238220215,25,480,2024-06-04 15:43:36.773721,Orin,85,16,7,0
67.22331047058105,25,480,2024-06-04 15:43:36.849600,Orin,88,16,7,0
67.67868995666504,25,480,2024-06-04 15:43:36.926356,Orin,88,16,7,0
93.719482421875,25,480,2024-06-04 15:43:37.029021,Orin,91,16,7,0
78.34792137145996,25,480,2024-06-04 15:43:37.116154,Orin,86,16,7,0
62.964677810668945,25,480,2024-06-04 15:43:37.186833,Orin,87,16,7,0
62.9274845123291,25,480,2024-06-04 15:43:37.257661,Orin,89,16,7,0
69.31519508361816,25,480,2024-06-04 15:43:37.335637,Orin,88,16,7,0
85.46996116638184,25,480,2024-06-04 15:43:37.429418,Orin,85,16,7,0
68.50123405456543,25,480,2024-06-04 15:43:37.506572,Orin,88,16,7,0
66.48755073547363,25,480,2024-06-04 15:43:37.581923,Orin,88,16,7,0
64.3613338470459,25,480,2024-06-04 15:43:37.655095,Orin,88,16,7,0
63.76504898071289,25,480,2024-06-04 15:43:37.727026,Orin,89,16,7,0
64.17226791381836,25,480,2024-06-04 15:43:37.799615,Orin,89,16,7,0
67.55876541137695,25,480,2024-06-04 15:43:37.875166,Orin,88,16,7,0
76.51591300964355,25,480,2024-06-04 15:43:37.960246,Orin,89,16,7,0
82.94391632080078,25,480,2024-06-04 15:43:38.052550,Orin,91,16,7,0
70.07932662963867,25,480,2024-06-04 15:43:38.132245,Orin,86,16,7,0
65.31310081481934,25,480,2024-06-04 15:43:38.206461,Orin,88,16,7,0
62.45708465576172,25,480,2024-06-04 15:43:38.280794,Orin,84,16,7,0
63.58003616333008,25,480,2024-06-04 15:43:38.353336,Orin,88,16,7,0
153.43785285949707,25,480,2024-06-04 15:43:38.515522,Orin,81,16,7,0
202.90827751159668,25,480,2024-06-04 15:43:38.728299,Orin,89,16,7,0
254.1344165802002,25,480,2024-06-04 15:43:38.994564,Orin,92,16,7,0
241.17279052734375,25,480,2024-06-04 15:43:39.249326,Orin,96,16,7,0
240.37623405456543,25,480,2024-06-04 15:43:39.505410,Orin,90,16,7,0
171.02980613708496,25,480,2024-06-04 15:43:39.686824,Orin,90,16,7,0
101.38511657714844,25,480,2024-06-04 15:43:39.798524,Orin,92,16,7,0
94.9244499206543,25,480,2024-06-04 15:43:39.902272,Orin,90,16,7,0
110.3215217590332,25,480,2024-06-04 15:43:40.021598,Orin,93,16,7,0
91.84145927429199,25,480,2024-06-04 15:43:40.123301,Orin,91,16,7,0
103.85608673095703,25,480,2024-06-04 15:43:40.235947,Orin,87,16,7,0
113.33131790161133,25,480,2024-06-04 15:43:40.358681,Orin,90,16,7,0
128.14712524414062,25,480,2024-06-04 15:43:40.496065,Orin,81,16,7,0
119.58575248718262,25,480,2024-06-04 15:43:40.623781,Orin,92,16,7,0
91.76445007324219,25,480,2024-06-04 15:43:40.728216,Orin,85,16,7,0
129.25481796264648,25,480,2024-06-04 15:43:40.866978,Orin,84,16,7,0
110.61477661132812,25,480,2024-06-04 15:43:40.986897,Orin,82,16,7,0
175.07338523864746,25,480,2024-06-04 15:43:41.171649,Orin,86,16,7,0
118.52383613586426,25,480,2024-06-04 15:43:41.300676,Orin,92,16,7,0
105.50904273986816,25,480,2024-06-04 15:43:41.419588,Orin,87,16,7,0
88.68646621704102,25,480,2024-06-04 15:43:41.516864,Orin,89,16,7,0
78.77492904663086,25,480,2024-06-04 15:43:41.604079,Orin,89,16,7,0
92.06199645996094,25,480,2024-06-04 15:43:41.704807,Orin,89,16,7,0
74.92995262145996,25,480,2024-06-04 15:43:41.787626,Orin,92,16,7,0
91.77660942077637,25,480,2024-06-04 15:43:41.887250,Orin,93,16,7,0
102.05698013305664,25,480,2024-06-04 15:43:41.998106,Orin,92,16,7,0
95.51024436950684,25,480,2024-06-04 15:43:42.103260,Orin,92,16,7,0
167.87028312683105,25,480,2024-06-04 15:43:42.282437,Orin,91,16,7,0
148.1952667236328,25,480,2024-06-04 15:43:42.441672,Orin,87,16,7,0
116.6985034942627,25,480,2024-06-04 15:43:42.568475,Orin,86,16,7,0
98.71768951416016,25,480,2024-06-04 15:43:42.676450,Orin,88,16,7,0
112.09583282470703,25,480,2024-06-04 15:43:42.798235,Orin,91,16,7,0
84.2747688293457,25,480,2024-06-04 15:43:42.892265,Orin,90,16,7,0
164.28279876708984,25,480,2024-06-04 15:43:43.065353,Orin,91,16,7,0
151.3826847076416,25,480,2024-06-04 15:43:43.225352,Orin,90,16,7,0
102.29158401489258,25,480,2024-06-04 15:43:43.336555,Orin,90,16,7,0
113.61432075500488,25,480,2024-06-04 15:43:43.459943,Orin,91,16,7,0
86.0743522644043,25,480,2024-06-04 15:43:43.555567,Orin,89,16,7,0
82.86857604980469,25,480,2024-06-04 15:43:43.646788,Orin,88,16,7,0
78.70244979858398,25,480,2024-06-04 15:43:43.734349,Orin,91,16,7,0
72.46732711791992,25,480,2024-06-04 15:43:43.814860,Orin,89,16,7,0
68.45951080322266,25,480,2024-06-04 15:43:43.891562,Orin,90,16,7,0
92.91672706604004,25,480,2024-06-04 15:43:43.993488,Orin,90,16,7,0
209.68914031982422,25,480,2024-06-04 15:43:44.213467,Orin,83,16,7,0
118.00479888916016,25,480,2024-06-04 15:43:44.342917,Orin,93,16,7,0
134.16218757629395,25,480,2024-06-04 15:43:44.486170,Orin,87,16,7,0
170.62759399414062,25,480,2024-06-04 15:43:44.668662,Orin,84,16,7,0
95.56317329406738,25,480,2024-06-04 15:43:44.772058,Orin,92,16,7,0
117.71035194396973,25,480,2024-06-04 15:43:44.899001,Orin,92,16,7,0
190.90986251831055,25,480,2024-06-04 15:43:45.099355,Orin,94,16,7,0
98.85549545288086,25,480,2024-06-04 15:43:45.208006,Orin,92,16,7,0
89.34974670410156,25,480,2024-06-04 15:43:45.306617,Orin,92,16,7,0
74.40876960754395,25,480,2024-06-04 15:43:45.390791,Orin,88,16,7,0
71.23637199401855,25,480,2024-06-04 15:43:45.471470,Orin,88,16,7,0
71.49887084960938,25,480,2024-06-04 15:43:45.551699,Orin,90,16,7,0
73.33111763000488,25,480,2024-06-04 15:43:45.634682,Orin,89,16,7,0
70.58572769165039,25,480,2024-06-04 15:43:45.714220,Orin,90,16,7,0
74.9659538269043,25,480,2024-06-04 15:43:45.798025,Orin,86,16,7,0
68.56274604797363,25,480,2024-06-04 15:43:45.875433,Orin,90,16,7,0
72.20053672790527,25,480,2024-06-04 15:43:45.956505,Orin,88,16,7,0
93.63889694213867,25,480,2024-06-04 15:43:46.060084,Orin,94,16,7,0
70.92714309692383,25,480,2024-06-04 15:43:46.143163,Orin,85,16,7,0
69.97299194335938,25,480,2024-06-04 15:43:46.222661,Orin,88,16,7,0
95.5972671508789,25,480,2024-06-04 15:43:46.327974,Orin,78,16,7,0
69.27824020385742,25,480,2024-06-04 15:43:46.407017,Orin,87,16,7,0
73.6839771270752,25,480,2024-06-04 15:43:46.490445,Orin,87,16,7,0
77.24833488464355,25,480,2024-06-04 15:43:46.577439,Orin,87,16,7,0
72.0224380493164,25,480,2024-06-04 15:43:46.658726,Orin,88,16,7,0
76.14588737487793,25,480,2024-06-04 15:43:46.743600,Orin,91,16,7,0
70.07169723510742,25,480,2024-06-04 15:43:46.823974,Orin,89,16,7,0
74.3257999420166,25,480,2024-06-04 15:43:46.908081,Orin,88,16,7,0
98.91915321350098,25,480,2024-06-04 15:43:47.016739,Orin,89,16,7,0
79.26726341247559,25,480,2024-06-04 15:43:47.106235,Orin,91,16,7,0
71.27594947814941,25,480,2024-06-04 15:43:47.187448,Orin,85,16,7,0
73.41408729553223,25,480,2024-06-04 15:43:47.270487,Orin,88,16,7,0
89.00809288024902,25,480,2024-06-04 15:43:47.368973,Orin,77,16,7,0
83.32443237304688,25,480,2024-06-04 15:43:47.461139,Orin,77,16,7,0
77.07929611206055,25,480,2024-06-04 15:43:47.547839,Orin,89,16,7,0
105.62539100646973,25,480,2024-06-04 15:43:47.663661,Orin,80,16,7,0
185.1809024810791,25,480,2024-06-04 15:43:47.858563,Orin,90,16,7,0
216.8421745300293,25,480,2024-06-04 15:43:48.083669,Orin,86,17,7,0
135.5307102203369,25,480,2024-06-04 15:43:48.230688,Orin,85,16,7,0
75.65045356750488,25,480,2024-06-04 15:43:48.316138,Orin,89,16,7,0
145.82133293151855,25,480,2024-06-04 15:43:48.471564,Orin,79,16,7,0
79.61297035217285,25,480,2024-06-04 15:43:48.560315,Orin,88,16,7,0
77.21447944641113,25,480,2024-06-04 15:43:48.649411,Orin,85,16,7,0
72.06416130065918,25,480,2024-06-04 15:43:48.730281,Orin,89,16,7,0
86.24553680419922,25,480,2024-06-04 15:43:48.825310,Orin,78,16,7,0
70.03283500671387,25,480,2024-06-04 15:43:48.904176,Orin,85,16,7,0
122.30062484741211,25,480,2024-06-04 15:43:49.035152,Orin,91,16,7,0
106.51445388793945,25,480,2024-06-04 15:43:49.153692,Orin,86,16,7,0
73.01783561706543,25,480,2024-06-04 15:43:49.235432,Orin,89,16,7,0
74.13911819458008,25,480,2024-06-04 15:43:49.319908,Orin,87,16,7,0
88.43064308166504,25,480,2024-06-04 15:43:49.417148,Orin,88,16,7,0
78.26805114746094,25,480,2024-06-04 15:43:49.504723,Orin,85,16,7,0
97.92017936706543,25,480,2024-06-04 15:43:49.611588,Orin,80,16,7,0
83.08863639831543,25,480,2024-06-04 15:43:49.705055,Orin,87,16,7,0
81.53748512268066,25,480,2024-06-04 15:43:49.795513,Orin,90,16,7,0
80.56378364562988,25,480,2024-06-04 15:43:49.885627,Orin,89,16,7,0
99.24578666687012,25,480,2024-06-04 15:43:49.993615,Orin,90,16,7,0
96.09484672546387,25,480,2024-06-04 15:43:50.099178,Orin,89,16,7,0
71.26760482788086,25,480,2024-06-04 15:43:50.179967,Orin,85,16,7,0
76.9808292388916,25,480,2024-06-04 15:43:50.265687,Orin,87,16,7,0
77.13627815246582,25,480,2024-06-04 15:43:50.350640,Orin,86,16,7,0
75.92415809631348,25,480,2024-06-04 15:43:50.438952,Orin,84,16,7,0
74.10931587219238,25,480,2024-06-04 15:43:50.521460,Orin,87,16,7,0
77.90994644165039,25,480,2024-06-04 15:43:50.608031,Orin,86,16,7,0
69.3044662475586,25,480,2024-06-04 15:43:50.751772,Orin,62,16,7,0
71.57206535339355,25,480,2024-06-04 15:43:50.831373,Orin,86,16,7,0
75.22892951965332,25,480,2024-06-04 15:43:50.914435,Orin,89,16,7,0
96.85373306274414,25,480,2024-06-04 15:43:51.021982,Orin,89,16,7,0
94.7110652923584,25,480,2024-06-04 15:43:51.125956,Orin,91,16,7,0
73.70734214782715,25,480,2024-06-04 15:43:51.209963,Orin,87,16,7,0
69.06652450561523,25,480,2024-06-04 15:43:51.288779,Orin,88,16,7,0
68.82834434509277,25,480,2024-06-04 15:43:51.365465,Orin,90,16,7,0
71.2587833404541,25,480,2024-06-04 15:43:51.447678,Orin,85,16,7,0
73.13299179077148,25,480,2024-06-04 15:43:51.529718,Orin,88,16,7,0
74.6147632598877,25,480,2024-06-04 15:43:51.613539,Orin,86,16,7,0
71.8076229095459,25,480,2024-06-04 15:43:51.695288,Orin,88,16,7,0
72.48950004577637,25,480,2024-06-04 15:43:51.778384,Orin,88,16,7,0
72.89862632751465,25,480,2024-06-04 15:43:51.861071,Orin,88,16,7,0
86.73262596130371,25,480,2024-06-04 15:43:51.957918,Orin,76,16,7,0
98.37174415588379,25,480,2024-06-04 15:43:52.065845,Orin,93,16,7,0
75.83880424499512,25,480,2024-06-04 15:43:52.150441,Orin,91,16,7,0
65.70696830749512,25,480,2024-06-04 15:43:52.224514,Orin,91,16,7,0
69.54765319824219,25,480,2024-06-04 15:43:52.303724,Orin,89,16,7,0
71.5780258178711,25,480,2024-06-04 15:43:52.385014,Orin,89,16,7,0
73.50611686706543,25,480,2024-06-04 15:43:52.468236,Orin,88,16,7,0
74.36251640319824,25,480,2024-06-04 15:43:52.551323,Orin,89,16,7,0
76.50303840637207,25,480,2024-06-04 15:43:52.637909,Orin,88,16,7,0
86.63487434387207,25,480,2024-06-04 15:43:52.734525,Orin,77,16,7,0
76.79247856140137,25,480,2024-06-04 15:43:52.821467,Orin,87,16,7,0
76.36141777038574,25,480,2024-06-04 15:43:52.906984,Orin,84,16,7,0
99.17283058166504,25,480,2024-06-04 15:43:53.016995,Orin,90,16,7,0
88.01770210266113,25,480,2024-06-04 15:43:53.114667,Orin,82,16,7,0
75.12617111206055,25,480,2024-06-04 15:43:53.198613,Orin,92,16,7,0
76.92360877990723,25,480,2024-06-04 15:43:53.285241,Orin,88,16,7,0
84.43021774291992,25,480,2024-06-04 15:43:53.380091,Orin,87,16,7,0
73.49228858947754,25,480,2024-06-04 15:43:53.462398,Orin,89,16,7,0
74.26762580871582,25,480,2024-06-04 15:43:53.545521,Orin,87,16,7,0
75.69050788879395,25,480,2024-06-04 15:43:53.631103,Orin,89,16,7,0
71.77090644836426,25,480,2024-06-04 15:43:53.711889,Orin,88,16,7,0
83.03070068359375,25,480,2024-06-04 15:43:53.804585,Orin,75,16,7,0
69.43702697753906,25,480,2024-06-04 15:43:53.883127,Orin,89,16,7,0
88.54222297668457,25,480,2024-06-04 15:43:53.981181,Orin,88,16,7,0
91.23587608337402,25,480,2024-06-04 15:43:54.081579,Orin,91,16,7,0
90.73853492736816,25,480,2024-06-04 15:43:54.181186,Orin,88,16,7,0
75.46210289001465,25,480,2024-06-04 15:43:54.265423,Orin,86,16,7,0
70.31893730163574,25,480,2024-06-04 15:43:54.344555,Orin,90,16,7,0
74.7218132019043,25,480,2024-06-04 15:43:54.427919,Orin,88,16,7,0
85.38985252380371,25,480,2024-06-04 15:43:54.522180,Orin,88,16,7,0
79.21814918518066,25,480,2024-06-04 15:43:54.611063,Orin,85,16,7,0
75.0267505645752,25,480,2024-06-04 15:43:54.694712,Orin,90,16,7,0
70.53446769714355,25,480,2024-06-04 15:43:54.774103,Orin,88,16,7,0
74.11599159240723,25,480,2024-06-04 15:43:54.856800,Orin,89,16,7,0
80.34372329711914,25,480,2024-06-04 15:43:54.945912,Orin,89,16,7,0
98.36745262145996,25,480,2024-06-04 15:43:55.052992,Orin,92,16,7,0
91.54605865478516,25,480,2024-06-04 15:43:55.153478,Orin,91,16,7,0
80.08599281311035,25,480,2024-06-04 15:43:55.242289,Orin,91,16,7,0
84.96212959289551,25,480,2024-06-04 15:43:55.335978,Orin,86,16,7,0
72.55411148071289,25,480,2024-06-04 15:43:55.417360,Orin,89,16,7,0
73.98605346679688,25,480,2024-06-04 15:43:55.499600,Orin,89,16,7,0
71.74110412597656,25,480,2024-06-04 15:43:55.579516,Orin,90,16,7,0
84.31720733642578,25,480,2024-06-04 15:43:55.672121,Orin,78,16,7,0
70.06049156188965,25,480,2024-06-04 15:43:55.749933,Orin,90,16,7,0
70.74356079101562,25,480,2024-06-04 15:43:55.828706,Orin,91,16,7,0
80.03711700439453,25,480,2024-06-04 15:43:55.917508,Orin,89,16,7,0
100.8303165435791,25,480,2024-06-04 15:43:56.027070,Orin,91,16,7,0
86.08770370483398,25,480,2024-06-04 15:43:56.121766,Orin,87,16,7,0
74.88036155700684,25,480,2024-06-04 15:43:56.204558,Orin,92,16,7,0
72.25275039672852,25,480,2024-06-04 15:43:56.284695,Orin,91,16,7,0
68.52912902832031,25,480,2024-06-04 15:43:56.361053,Orin,90,16,7,0
71.41256332397461,25,480,2024-06-04 15:43:56.440283,Orin,90,16,7,0
68.3891773223877,25,480,2024-06-04 15:43:56.516535,Orin,91,16,7,0
70.49202919006348,25,480,2024-06-04 15:43:56.595747,Orin,90,16,7,0
73.49777221679688,25,480,2024-06-04 15:43:56.677134,Orin,91,16,7,0
75.13570785522461,25,480,2024-06-04 15:43:56.762014,Orin,89,16,7,0
82.37099647521973,25,480,2024-06-04 15:43:56.852445,Orin,85,16,7,0
72.8602409362793,25,480,2024-06-04 15:43:56.936831,Orin,86,16,7,0
110.56327819824219,25,480,2024-06-04 15:43:57.055355,Orin,88,16,7,0
83.94908905029297,25,480,2024-06-04 15:43:57.148295,Orin,90,16,7,0
82.15498924255371,25,480,2024-06-04 15:43:57.239282,Orin,89,16,7,0
83.13226699829102,25,480,2024-06-04 15:43:57.331634,Orin,86,16,7,0
71.99501991271973,25,480,2024-06-04 15:43:57.412481,Orin,89,16,7,0
78.51076126098633,25,480,2024-06-04 15:43:57.499743,Orin,90,16,7,0
76.15923881530762,25,480,2024-06-04 15:43:57.584599,Orin,89,16,7,0
75.68240165710449,25,480,2024-06-04 15:43:57.669065,Orin,88,16,7,0
75.60276985168457,25,480,2024-06-04 15:43:57.753805,Orin,87,16,7,0
85.69741249084473,25,480,2024-06-04 15:43:57.848259,Orin,86,16,7,0
83.82391929626465,25,480,2024-06-04 15:43:57.940785,Orin,87,16,7,0
96.6494083404541,25,480,2024-06-04 15:43:58.047046,Orin,91,16,7,0
123.89373779296875,25,480,2024-06-04 15:43:58.180016,Orin,93,16,7,0
79.67710494995117,25,480,2024-06-04 15:43:58.269326,Orin,90,16,7,0
75.01101493835449,25,480,2024-06-04 15:43:58.354141,Orin,87,16,7,0
75.0422477722168,25,480,2024-06-04 15:43:58.438694,Orin,89,16,7,0
83.82463455200195,25,480,2024-06-04 15:43:58.532516,Orin,85,16,7,0
75.33502578735352,25,480,2024-06-04 15:43:58.618622,Orin,87,16,7,0
76.26533508300781,25,480,2024-06-04 15:43:58.705809,Orin,84,16,7,0
78.02510261535645,25,480,2024-06-04 15:43:58.795048,Orin,85,16,7,0
76.5540599822998,25,480,2024-06-04 15:43:58.881842,Orin,86,16,7,0
72.0212459564209,25,480,2024-06-04 15:43:58.962821,Orin,89,16,7,0
122.15805053710938,25,480,2024-06-04 15:43:59.096924,Orin,85,16,7,0
83.4963321685791,25,480,2024-06-04 15:43:59.191563,Orin,88,16,7,0
86.65132522583008,25,480,2024-06-04 15:43:59.288336,Orin,89,16,7,0
