delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
35.23397445678711,25,480,2024-06-04 13:38:07.014571,Orin,34,33,9563,22.9
39.97087478637695,25,480,2024-06-04 13:38:07.092023,Orin,41,33,9563,22.9
42.84095764160156,25,480,2024-06-04 13:38:07.166558,Orin,39,33,9715,12.0
69.52571868896484,25,480,2024-06-04 13:38:07.269906,Orin,31,33,9715,12.0
38.127899169921875,25,480,2024-06-04 13:38:07.348389,Orin,35,33,9715,12.0
30.913352966308594,25,480,2024-06-04 13:38:07.418151,Orin,31,33,9715,12.0
36.88812255859375,25,480,2024-06-04 13:38:07.498072,Orin,21,33,9715,12.0
41.18752479553223,25,480,2024-06-04 13:38:07.580567,Orin,23,33,9715,12.0
37.83273696899414,25,480,2024-06-04 13:38:07.652218,Orin,19,33,9715,12.0
45.288801193237305,25,480,2024-06-04 13:38:07.737024,Orin,19,33,9715,12.0
48.05946350097656,25,480,2024-06-04 13:38:07.820235,Orin,15,33,9715,12.0
34.70325469970703,25,480,2024-06-04 13:38:07.891005,Orin,21,33,9715,12.0
34.43312644958496,25,480,2024-06-04 13:38:07.968459,Orin,16,33,9715,12.0
36.28230094909668,25,480,2024-06-04 13:38:08.043128,Orin,38,33,9715,12.0
33.68043899536133,25,480,2024-06-04 13:38:08.110949,Orin,42,33,9715,12.0
51.02252960205078,25,480,2024-06-04 13:38:08.200082,Orin,26,33,9563,31.0
47.618865966796875,25,480,2024-06-04 13:38:08.282744,Orin,18,33,9563,31.0
54.31318283081055,25,480,2024-06-04 13:38:08.373659,Orin,17,33,9563,31.0
47.31917381286621,25,480,2024-06-04 13:38:08.456399,Orin,21,33,9563,31.0
49.37243461608887,25,480,2024-06-04 13:38:08.542794,Orin,17,33,9563,31.0
46.7832088470459,25,480,2024-06-04 13:38:08.624237,Orin,18,33,9563,31.0
48.74706268310547,25,480,2024-06-04 13:38:08.708010,Orin,19,33,9563,31.0
46.11992835998535,25,480,2024-06-04 13:38:08.788969,Orin,19,33,9563,31.0
51.44929885864258,25,480,2024-06-04 13:38:08.876647,Orin,15,33,9563,31.0
51.668643951416016,25,480,2024-06-04 13:38:08.964060,Orin,14,33,9563,31.0
48.07710647583008,25,480,2024-06-04 13:38:09.048424,Orin,19,33,9563,31.0
45.266151428222656,25,480,2024-06-04 13:38:09.127823,Orin,26,33,8660,64.2
45.59040069580078,25,480,2024-06-04 13:38:09.209045,Orin,23,33,8660,64.2
48.39658737182617,25,480,2024-06-04 13:38:09.292232,Orin,16,33,8660,64.2
39.871931076049805,25,480,2024-06-04 13:38:09.367723,Orin,21,33,8660,64.2
50.748586654663086,25,480,2024-06-04 13:38:09.455644,Orin,17,33,8660,64.2
38.72942924499512,25,480,2024-06-04 13:38:09.530027,Orin,18,33,8660,64.2
49.23295974731445,25,480,2024-06-04 13:38:09.616517,Orin,19,33,8660,64.2
41.414737701416016,25,480,2024-06-04 13:38:09.693285,Orin,19,33,8660,64.2
52.48832702636719,25,480,2024-06-04 13:38:09.781795,Orin,16,33,8660,64.2
43.894290924072266,25,480,2024-06-04 13:38:09.860466,Orin,17,33,8660,64.2
49.71599578857422,25,480,2024-06-04 13:38:09.947530,Orin,16,33,8660,64.2
49.12757873535156,25,480,2024-06-04 13:38:10.033315,Orin,25,33,8660,64.2
46.37885093688965,25,480,2024-06-04 13:38:10.113565,Orin,22,33,8508,0.0
37.98246383666992,25,480,2024-06-04 13:38:10.187224,Orin,23,33,8508,0.0
51.284074783325195,25,480,2024-06-04 13:38:10.278621,Orin,20,33,8508,0.0
52.25563049316406,25,480,2024-06-04 13:38:10.366820,Orin,17,33,8508,0.0
56.85544013977051,25,480,2024-06-04 13:38:10.460785,Orin,17,33,8508,0.0
37.90593147277832,25,480,2024-06-04 13:38:10.535137,Orin,19,33,8508,0.0
38.84768486022949,25,480,2024-06-04 13:38:10.613640,Orin,20,33,8508,0.0
49.208641052246094,25,480,2024-06-04 13:38:10.700266,Orin,19,33,8508,0.0
41.37372970581055,25,480,2024-06-04 13:38:10.778893,Orin,18,33,8508,0.0
50.780534744262695,25,480,2024-06-04 13:38:10.865401,Orin,15,33,8508,0.0
39.696693420410156,25,480,2024-06-04 13:38:10.938165,Orin,28,33,8508,0.0
47.59836196899414,25,480,2024-06-04 13:38:11.020260,Orin,20,33,8508,0.0
39.69001770019531,25,480,2024-06-04 13:38:11.091962,Orin,32,33,8508,0.0
31.516313552856445,25,480,2024-06-04 13:38:11.155788,Orin,32,33,9112,0.0
55.272817611694336,25,480,2024-06-04 13:38:11.254429,Orin,20,33,9112,0.0
39.15047645568848,25,480,2024-06-04 13:38:11.328378,Orin,14,33,9112,0.0
49.07035827636719,25,480,2024-06-04 13:38:11.414725,Orin,15,33,9112,0.0
45.19844055175781,25,480,2024-06-04 13:38:11.496102,Orin,21,33,9112,0.0
49.21436309814453,25,480,2024-06-04 13:38:11.580836,Orin,19,33,9112,0.0
60.80508232116699,25,480,2024-06-04 13:38:11.677103,Orin,26,33,9112,0.0
49.05056953430176,25,480,2024-06-04 13:38:11.760858,Orin,30,33,9112,0.0
52.786827087402344,25,480,2024-06-04 13:38:11.849412,Orin,27,33,9112,0.0
41.962385177612305,25,480,2024-06-04 13:38:11.926387,Orin,23,33,9112,0.0
47.82414436340332,25,480,2024-06-04 13:38:12.009383,Orin,17,33,9112,0.0
40.77935218811035,25,480,2024-06-04 13:38:12.085011,Orin,28,33,9112,0.0
43.85495185852051,25,480,2024-06-04 13:38:12.164228,Orin,30,33,9112,29.0
58.19511413574219,25,480,2024-06-04 13:38:12.257008,Orin,24,33,9112,29.0
73.8518238067627,25,480,2024-06-04 13:38:12.364766,Orin,35,33,9112,29.0
33.292531967163086,25,480,2024-06-04 13:38:12.429917,Orin,41,33,9112,29.0
39.53123092651367,25,480,2024-06-04 13:38:12.513587,Orin,27,33,9112,29.0
41.85080528259277,25,480,2024-06-04 13:38:12.592187,Orin,28,33,9112,29.0
45.62973976135254,25,480,2024-06-04 13:38:12.672597,Orin,19,33,9112,29.0
65.1102066040039,25,480,2024-06-04 13:38:12.772147,Orin,24,33,9112,29.0
44.30723190307617,25,480,2024-06-04 13:38:12.853270,Orin,38,33,9112,29.0
49.524545669555664,25,480,2024-06-04 13:38:12.937938,Orin,27,33,9112,29.0
47.87421226501465,25,480,2024-06-04 13:38:13.019800,Orin,24,33,9112,29.0
41.848182678222656,25,480,2024-06-04 13:38:13.094684,Orin,32,33,9112,29.0
44.30866241455078,25,480,2024-06-04 13:38:13.173901,Orin,31,33,9563,4.7
57.61408805847168,25,480,2024-06-04 13:38:13.267941,Orin,23,33,9563,4.7
47.01042175292969,25,480,2024-06-04 13:38:13.349619,Orin,21,33,9563,4.7
48.19965362548828,25,480,2024-06-04 13:38:13.434702,Orin,21,33,9563,4.7
48.07090759277344,25,480,2024-06-04 13:38:13.518028,Orin,19,33,9563,4.7
49.832820892333984,25,480,2024-06-04 13:38:13.603238,Orin,23,33,9563,4.7
50.12631416320801,25,480,2024-06-04 13:38:13.689158,Orin,19,33,9563,4.7
48.41208457946777,25,480,2024-06-04 13:38:13.775351,Orin,18,33,9563,4.7
48.305511474609375,25,480,2024-06-04 13:38:13.860223,Orin,19,33,9563,4.7
51.836490631103516,25,480,2024-06-04 13:38:13.946023,Orin,19,33,9563,4.7
51.637887954711914,25,480,2024-06-04 13:38:14.032883,Orin,18,33,9563,4.7
53.04217338562012,25,480,2024-06-04 13:38:14.122471,Orin,27,33,8808,0.0
36.83829307556152,25,480,2024-06-04 13:38:14.196466,Orin,28,33,8808,0.0
44.09456253051758,25,480,2024-06-04 13:38:14.281192,Orin,17,33,8808,0.0
47.679901123046875,25,480,2024-06-04 13:38:14.364304,Orin,16,33,8808,0.0
47.91116714477539,25,480,2024-06-04 13:38:14.448036,Orin,18,33,8808,0.0
53.39813232421875,25,480,2024-06-04 13:38:14.538145,Orin,18,33,8808,0.0
51.99933052062988,25,480,2024-06-04 13:38:14.626751,Orin,18,33,8808,0.0
50.37498474121094,25,480,2024-06-04 13:38:14.712721,Orin,17,33,8808,0.0
48.54130744934082,25,480,2024-06-04 13:38:14.797994,Orin,16,33,8808,0.0
42.548418045043945,25,480,2024-06-04 13:38:14.876806,Orin,18,33,8808,0.0
47.554731369018555,25,480,2024-06-04 13:38:14.962064,Orin,17,33,8808,0.0
50.771474838256836,25,480,2024-06-04 13:38:15.048850,Orin,15,33,8808,0.0
49.848318099975586,25,480,2024-06-04 13:38:15.134120,Orin,25,33,8356,12.7
55.22942543029785,25,480,2024-06-04 13:38:15.225257,Orin,22,33,8356,12.7
43.26486587524414,25,480,2024-06-04 13:38:15.302574,Orin,20,33,8356,12.7
48.676490783691406,25,480,2024-06-04 13:38:15.387257,Orin,17,33,8356,12.7
44.568777084350586,25,480,2024-06-04 13:38:15.468163,Orin,18,33,8356,12.7
48.326730728149414,25,480,2024-06-04 13:38:15.551825,Orin,19,33,8356,12.7
51.03445053100586,25,480,2024-06-04 13:38:15.637735,Orin,21,33,8356,12.7
53.388118743896484,25,480,2024-06-04 13:38:15.726656,Orin,15,33,8356,12.7
48.64048957824707,25,480,2024-06-04 13:38:15.811447,Orin,15,33,8356,12.7
44.892311096191406,25,480,2024-06-04 13:38:15.891019,Orin,18,33,8356,12.7
47.62768745422363,25,480,2024-06-04 13:38:15.975176,Orin,19,33,8356,12.7
45.03512382507324,25,480,2024-06-04 13:38:16.057158,Orin,22,33,8356,12.7
66.43557548522949,25,480,2024-06-04 13:38:16.159076,Orin,28,33,8356,0.0
35.272836685180664,25,480,2024-06-04 13:38:16.233910,Orin,44,33,8356,0.0
46.69523239135742,25,480,2024-06-04 13:38:16.330043,Orin,37,33,8356,0.0
68.11714172363281,25,480,2024-06-04 13:38:16.429115,Orin,30,33,8356,0.0
29.87980842590332,25,480,2024-06-04 13:38:16.493023,Orin,36,33,8356,0.0
31.510591506958008,25,480,2024-06-04 13:38:16.568447,Orin,39,33,8356,0.0
33.43462944030762,25,480,2024-06-04 13:38:16.643566,Orin,34,33,8356,0.0
31.915903091430664,25,480,2024-06-04 13:38:16.725234,Orin,36,33,8356,0.0
44.03495788574219,25,480,2024-06-04 13:38:16.813224,Orin,34,33,8356,0.0
64.10908699035645,25,480,2024-06-04 13:38:16.915362,Orin,32,33,8356,0.0
39.925575256347656,25,480,2024-06-04 13:38:16.990583,Orin,37,33,8356,0.0
41.45979881286621,25,480,2024-06-04 13:38:17.067956,Orin,35,33,8356,0.0
76.67422294616699,25,480,2024-06-04 13:38:17.183547,Orin,38,33,9863,63.6
61.3100528717041,25,480,2024-06-04 13:38:17.279640,Orin,31,33,9863,63.6
66.56432151794434,25,480,2024-06-04 13:38:17.383033,Orin,30,33,9863,63.6
45.16196250915527,25,480,2024-06-04 13:38:17.464781,Orin,24,33,9863,63.6
60.5921745300293,25,480,2024-06-04 13:38:17.561285,Orin,21,33,9863,63.6
30.698299407958984,25,480,2024-06-04 13:38:17.626624,Orin,23,33,9863,63.6
31.075000762939453,25,480,2024-06-04 13:38:17.700625,Orin,22,33,9863,63.6
33.27465057373047,25,480,2024-06-04 13:38:17.779205,Orin,19,33,9863,63.6
52.954912185668945,25,480,2024-06-04 13:38:17.873994,Orin,18,33,9863,63.6
45.556068420410156,25,480,2024-06-04 13:38:17.952743,Orin,17,33,9863,63.6
29.787778854370117,25,480,2024-06-04 13:38:18.015811,Orin,40,33,9863,63.6
32.46021270751953,25,480,2024-06-04 13:38:18.092061,Orin,33,33,9863,63.6
28.898239135742188,25,480,2024-06-04 13:38:18.162627,Orin,34,33,9563,12.5
30.869245529174805,25,480,2024-06-04 13:38:18.240652,Orin,18,33,9563,12.5
44.96884346008301,25,480,2024-06-04 13:38:18.332866,Orin,16,33,9563,12.5
47.89853096008301,25,480,2024-06-04 13:38:18.416776,Orin,17,33,9563,12.5
47.35970497131348,25,480,2024-06-04 13:38:18.500560,Orin,18,33,9563,12.5
35.739898681640625,25,480,2024-06-04 13:38:18.571596,Orin,23,33,9563,12.5
49.0109920501709,25,480,2024-06-04 13:38:18.657664,Orin,20,33,9563,12.5
51.26833915710449,25,480,2024-06-04 13:38:18.744264,Orin,15,33,9563,12.5
47.34230041503906,25,480,2024-06-04 13:38:18.824604,Orin,20,33,9563,12.5
48.52175712585449,25,480,2024-06-04 13:38:18.907548,Orin,23,33,9563,12.5
48.04205894470215,25,480,2024-06-04 13:38:18.990251,Orin,21,33,9563,12.5
40.090084075927734,25,480,2024-06-04 13:38:19.062525,Orin,24,33,9563,12.5
50.62460899353027,25,480,2024-06-04 13:38:19.149294,Orin,34,33,9112,39.9
61.028480529785156,25,480,2024-06-04 13:38:19.243511,Orin,24,33,9112,39.9
49.382686614990234,25,480,2024-06-04 13:38:19.327338,Orin,18,33,9112,39.9
49.219608306884766,25,480,2024-06-04 13:38:19.412290,Orin,20,33,9112,39.9
49.546241760253906,25,480,2024-06-04 13:38:19.501394,Orin,22,33,9112,39.9
38.47169876098633,25,480,2024-06-04 13:38:19.574323,Orin,24,33,9112,39.9
49.78585243225098,25,480,2024-06-04 13:38:19.663365,Orin,17,33,9112,39.9
45.61471939086914,25,480,2024-06-04 13:38:19.743230,Orin,27,33,9112,39.9
48.16484451293945,25,480,2024-06-04 13:38:19.826180,Orin,20,33,9112,39.9
32.92655944824219,25,480,2024-06-04 13:38:19.891644,Orin,18,33,9112,39.9
35.58540344238281,25,480,2024-06-04 13:38:19.967900,Orin,25,33,9112,39.9
50.80246925354004,25,480,2024-06-04 13:38:20.056943,Orin,18,33,9112,39.9
51.89085006713867,25,480,2024-06-04 13:38:20.144241,Orin,29,33,9112,13.1
56.33831024169922,25,480,2024-06-04 13:38:20.237449,Orin,20,33,9112,13.1
40.595293045043945,25,480,2024-06-04 13:38:20.312297,Orin,20,33,9112,13.1
47.8971004486084,25,480,2024-06-04 13:38:20.393849,Orin,20,33,9112,13.1
48.124074935913086,25,480,2024-06-04 13:38:20.477962,Orin,19,33,9112,13.1
50.162315368652344,25,480,2024-06-04 13:38:20.563904,Orin,15,33,9112,13.1
45.458078384399414,25,480,2024-06-04 13:38:20.643300,Orin,20,33,9112,13.1
51.42569541931152,25,480,2024-06-04 13:38:20.731988,Orin,19,33,9112,13.1
49.44920539855957,25,480,2024-06-04 13:38:20.816947,Orin,12,33,9112,13.1
50.508975982666016,25,480,2024-06-04 13:38:20.902769,Orin,18,33,9112,13.1
49.00074005126953,25,480,2024-06-04 13:38:20.984950,Orin,15,33,9112,13.1
47.25050926208496,25,480,2024-06-04 13:38:21.065781,Orin,21,33,9112,13.1
53.0853271484375,25,480,2024-06-04 13:38:21.152722,Orin,27,33,8660,79.1
50.87637901306152,25,480,2024-06-04 13:38:21.240775,Orin,13,33,8660,79.1
47.91378974914551,25,480,2024-06-04 13:38:21.322743,Orin,16,33,8660,79.1
49.64184761047363,25,480,2024-06-04 13:38:21.408912,Orin,17,33,8660,79.1
47.63054847717285,25,480,2024-06-04 13:38:21.587433,Orin,27,33,8660,79.1
49.890995025634766,25,480,2024-06-04 13:38:21.674495,Orin,17,33,8660,79.1
53.27248573303223,25,480,2024-06-04 13:38:21.763527,Orin,17,33,8660,79.1
54.245948791503906,25,480,2024-06-04 13:38:21.854734,Orin,22,33,8660,79.1
54.08906936645508,25,480,2024-06-04 13:38:21.947770,Orin,18,33,8660,79.1
46.52667045593262,25,480,2024-06-04 13:38:22.032046,Orin,38,33,8660,79.1
71.1514949798584,25,480,2024-06-04 13:38:22.140548,Orin,36,33,8960,11.8
41.14365577697754,25,480,2024-06-04 13:38:22.213200,Orin,27,33,8960,11.8
33.666372299194336,25,480,2024-06-04 13:38:22.280438,Orin,21,33,8960,11.8
36.8349552154541,25,480,2024-06-04 13:38:22.361400,Orin,18,33,8960,11.8
47.994375228881836,25,480,2024-06-04 13:38:22.448019,Orin,21,33,8960,11.8
50.99153518676758,25,480,2024-06-04 13:38:22.537595,Orin,36,33,8960,11.8
50.62079429626465,25,480,2024-06-04 13:38:22.624855,Orin,23,33,8960,11.8
48.448801040649414,25,480,2024-06-04 13:38:22.710426,Orin,16,33,8960,11.8
48.734426498413086,25,480,2024-06-04 13:38:22.793617,Orin,21,33,8960,11.8
59.48591232299805,25,480,2024-06-04 13:38:22.890677,Orin,19,33,8960,11.8
38.76328468322754,25,480,2024-06-04 13:38:22.965169,Orin,38,33,8960,11.8
37.531375885009766,25,480,2024-06-04 13:38:23.040891,Orin,30,33,8960,11.8
47.232627868652344,25,480,2024-06-04 13:38:23.126954,Orin,22,33,8960,11.8
51.427602767944336,25,480,2024-06-04 13:38:23.211141,Orin,25,33,9112,0.0
40.44961929321289,25,480,2024-06-04 13:38:23.286268,Orin,22,33,9112,0.0
67.88468360900879,25,480,2024-06-04 13:38:23.390078,Orin,27,33,9112,0.0
38.41757774353027,25,480,2024-06-04 13:38:23.468305,Orin,36,33,9112,0.0
35.624027252197266,25,480,2024-06-04 13:38:23.537536,Orin,22,33,9112,0.0
37.471771240234375,25,480,2024-06-04 13:38:23.616119,Orin,20,33,9112,0.0
51.59592628479004,25,480,2024-06-04 13:38:23.705813,Orin,18,33,9112,0.0
55.909156799316406,25,480,2024-06-04 13:38:23.796506,Orin,23,33,9112,0.0
69.7946548461914,25,480,2024-06-04 13:38:23.902551,Orin,30,33,9112,0.0
41.15009307861328,25,480,2024-06-04 13:38:23.980411,Orin,26,33,9112,0.0
49.015045166015625,25,480,2024-06-04 13:38:24.065660,Orin,17,33,9112,0.0
35.30597686767578,25,480,2024-06-04 13:38:24.134276,Orin,28,33,9112,0.0
37.01305389404297,25,480,2024-06-04 13:38:24.211034,Orin,27,33,8960,0.0
48.69413375854492,25,480,2024-06-04 13:38:24.300801,Orin,21,33,8960,0.0
48.80809783935547,25,480,2024-06-04 13:38:24.385519,Orin,18,33,8960,0.0
70.42241096496582,25,480,2024-06-04 13:38:24.490661,Orin,20,33,8960,0.0
40.297508239746094,25,480,2024-06-04 13:38:24.571464,Orin,35,33,8960,0.0
35.18319129943848,25,480,2024-06-04 13:38:24.641057,Orin,30,33,8960,0.0
33.40601921081543,25,480,2024-06-04 13:38:24.716011,Orin,18,33,8960,0.0
47.34969139099121,25,480,2024-06-04 13:38:24.805393,Orin,18,33,8960,0.0
48.65288734436035,25,480,2024-06-04 13:38:24.889329,Orin,15,33,8960,0.0
47.934770584106445,25,480,2024-06-04 13:38:24.974207,Orin,14,33,8960,0.0
41.57733917236328,25,480,2024-06-04 13:38:25.051371,Orin,16,33,8960,0.0
51.90086364746094,25,480,2024-06-04 13:38:25.137809,Orin,27,33,8660,0.0
59.28659439086914,25,480,2024-06-04 13:38:25.232543,Orin,23,33,8660,0.0
45.009613037109375,25,480,2024-06-04 13:38:25.310228,Orin,23,33,8660,0.0
40.17138481140137,25,480,2024-06-04 13:38:25.383273,Orin,21,33,8660,0.0
47.12557792663574,25,480,2024-06-04 13:38:25.464326,Orin,20,33,8660,0.0
48.97665977478027,25,480,2024-06-04 13:38:25.549938,Orin,16,33,8660,0.0
51.41043663024902,25,480,2024-06-04 13:38:25.636630,Orin,17,33,8660,0.0
48.623085021972656,25,480,2024-06-04 13:38:25.722444,Orin,16,33,8660,0.0
48.918962478637695,25,480,2024-06-04 13:38:25.806909,Orin,16,33,8660,0.0
50.598859786987305,25,480,2024-06-04 13:38:25.892827,Orin,17,33,8660,0.0
41.29290580749512,25,480,2024-06-04 13:38:25.969254,Orin,21,33,8660,0.0
47.58048057556152,25,480,2024-06-04 13:38:26.052082,Orin,17,33,8660,0.0
50.432682037353516,25,480,2024-06-04 13:38:26.134856,Orin,26,33,8660,0.0
60.64915657043457,25,480,2024-06-04 13:38:26.232263,Orin,20,33,8508,0.0
52.05512046813965,25,480,2024-06-04 13:38:26.320437,Orin,18,33,8508,0.0
46.34594917297363,25,480,2024-06-04 13:38:26.404404,Orin,20,33,8508,0.0
47.75094985961914,25,480,2024-06-04 13:38:26.487904,Orin,22,33,8508,0.0
40.09580612182617,25,480,2024-06-04 13:38:26.563534,Orin,18,33,8508,0.0
46.94724082946777,25,480,2024-06-04 13:38:26.644132,Orin,20,33,8508,0.0
50.77195167541504,25,480,2024-06-04 13:38:26.729869,Orin,15,33,8508,0.0
66.95699691772461,25,480,2024-06-04 13:38:26.829546,Orin,25,33,8508,0.0
72.58844375610352,25,480,2024-06-04 13:38:26.937564,Orin,29,33,8508,0.0
36.27729415893555,25,480,2024-06-04 13:38:27.007771,Orin,24,33,8508,0.0
46.217918395996094,25,480,2024-06-04 13:38:27.092673,Orin,21,33,8508,0.0
47.51944541931152,25,480,2024-06-04 13:38:27.171224,Orin,26,33,8808,99.1
48.95472526550293,25,480,2024-06-04 13:38:27.256694,Orin,22,33,8808,99.1
49.46327209472656,25,480,2024-06-04 13:38:27.342198,Orin,18,33,8808,99.1
57.35659599304199,25,480,2024-06-04 13:38:27.437173,Orin,20,33,8808,99.1
64.80097770690918,25,480,2024-06-04 13:38:27.537823,Orin,28,33,8808,99.1
52.83021926879883,25,480,2024-06-04 13:38:27.629506,Orin,26,33,8808,99.1
41.405677795410156,25,480,2024-06-04 13:38:27.707027,Orin,20,33,8808,99.1
