delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
684.0941905975342,25,1080,2024-06-04 14:55:19.697732,Orin,93,32,7,0
518.5155868530273,25,1080,2024-06-04 14:55:20.225618,Orin,94,32,7,0
575.50048828125,25,1080,2024-06-04 14:55:20.810527,Orin,93,32,7,0
511.552095413208,25,1080,2024-06-04 14:55:21.331434,Orin,94,32,7,0
599.4586944580078,25,1080,2024-06-04 14:55:21.940738,Orin,94,32,7,0
585.3142738342285,25,1080,2024-06-04 14:55:22.535289,Orin,96,32,7,0
540.1694774627686,25,1080,2024-06-04 14:55:23.085011,Orin,96,32,7,0
588.3965492248535,25,1080,2024-06-04 14:55:23.682754,Orin,94,32,7,0
576.2925148010254,25,1080,2024-06-04 14:55:24.268453,Orin,94,32,7,0
591.73583984375,25,1080,2024-06-04 14:55:24.869557,Orin,94,32,7,0
552.5588989257812,25,1080,2024-06-04 14:55:25.431450,Orin,94,32,7,0
642.0936584472656,25,1080,2024-06-04 14:55:26.082943,Orin,97,32,7,0
673.5055446624756,25,1080,2024-06-04 14:55:26.765919,Orin,94,32,7,0
628.892183303833,25,1080,2024-06-04 14:55:27.404135,Orin,96,32,7,0
660.8057022094727,25,1080,2024-06-04 14:55:28.074227,Orin,95,32,7,0
693.2713985443115,25,1080,2024-06-04 14:55:28.776734,Orin,94,32,7,0
628.9281845092773,25,1080,2024-06-04 14:55:29.415196,Orin,93,32,7,0
614.2430305480957,25,1080,2024-06-04 14:55:30.038665,Orin,94,32,7,0
512.345552444458,25,1080,2024-06-04 14:55:30.560233,Orin,97,32,7,0
611.8052005767822,25,1080,2024-06-04 14:55:31.181462,Orin,94,32,7,0
577.3520469665527,25,1080,2024-06-04 14:55:31.768167,Orin,94,32,7,0
618.9084053039551,25,1080,2024-06-04 14:55:32.396449,Orin,92,32,7,0
550.1980781555176,25,1080,2024-06-04 14:55:32.955996,Orin,93,32,7,0
669.1927909851074,25,1080,2024-06-04 14:55:33.634518,Orin,96,32,7,0
595.1282978057861,25,1080,2024-06-04 14:55:34.239863,Orin,93,32,7,0
561.408281326294,25,1080,2024-06-04 14:55:34.810592,Orin,93,32,7,0
544.5001125335693,25,1080,2024-06-04 14:55:35.364465,Orin,94,32,7,0
524.2667198181152,25,1080,2024-06-04 14:55:35.898087,Orin,95,32,7,0
557.4352741241455,25,1080,2024-06-04 14:55:36.464823,Orin,95,32,7,0
675.4367351531982,25,1080,2024-06-04 14:55:37.149960,Orin,90,32,7,0
670.2251434326172,25,1080,2024-06-04 14:55:37.829519,Orin,91,32,7,0
