delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
82.83376693725586,25,1080,2024-06-04 13:51:46.890524,Orin,26,32,7751,6.6
82.90362358093262,25,1080,2024-06-04 13:51:47.008828,Orin,26,32,7751,6.6
82.03577995300293,25,1080,2024-06-04 13:51:47.126163,Orin,26,32,7751,6.6
80.37686347961426,25,1080,2024-06-04 13:51:47.239291,Orin,26,32,7751,6.6
83.15491676330566,25,1080,2024-06-04 13:51:47.358725,Orin,29,32,7751,6.6
80.57904243469238,25,1080,2024-06-04 13:51:47.473060,Orin,28,32,7751,6.6
82.34238624572754,25,1080,2024-06-04 13:51:47.590775,Orin,27,32,7751,6.6
84.04183387756348,25,1080,2024-06-04 13:51:47.709400,Orin,29,32,7751,6.6
84.20372009277344,25,1080,2024-06-04 13:51:47.827972,Orin,25,32,7751,6.6
79.6658992767334,25,1080,2024-06-04 13:51:47.942910,Orin,26,32,7751,6.6
79.59294319152832,25,1080,2024-06-04 13:51:48.057351,Orin,25,32,7751,6.6
82.06057548522949,25,1080,2024-06-04 13:51:48.173441,Orin,29,32,7751,6.6
84.9313735961914,25,1080,2024-06-04 13:51:48.292470,Orin,30,32,7751,6.6
82.99970626831055,25,1080,2024-06-04 13:51:48.410494,Orin,26,32,7751,6.6
87.33654022216797,25,1080,2024-06-04 13:51:48.531964,Orin,29,32,7751,6.6
78.7196159362793,25,1080,2024-06-04 13:51:48.646107,Orin,30,32,7751,6.6
81.18915557861328,25,1080,2024-06-04 13:51:48.762291,Orin,27,32,7751,6.6
71.03800773620605,25,1080,2024-06-04 13:51:48.866705,Orin,26,32,7751,6.6
80.04450798034668,25,1080,2024-06-04 13:51:48.981425,Orin,26,32,7751,6.6
83.65058898925781,25,1080,2024-06-04 13:51:49.099298,Orin,25,32,7751,6.6
80.00755310058594,25,1080,2024-06-04 13:51:49.216314,Orin,26,32,7751,6.6
81.10189437866211,25,1080,2024-06-04 13:51:49.332013,Orin,27,32,7751,6.6
76.5085220336914,25,1080,2024-06-04 13:51:49.443134,Orin,26,32,7751,6.6
79.53143119812012,25,1080,2024-06-04 13:51:49.557576,Orin,30,32,7751,6.6
81.68816566467285,25,1080,2024-06-04 13:51:49.672437,Orin,26,32,7751,6.6
83.37712287902832,25,1080,2024-06-04 13:51:49.790418,Orin,29,32,7751,6.6
82.03005790710449,25,1080,2024-06-04 13:51:49.906332,Orin,28,32,7751,6.6
82.67521858215332,25,1080,2024-06-04 13:51:50.023772,Orin,27,32,7751,6.6
77.74662971496582,25,1080,2024-06-04 13:51:50.135196,Orin,25,32,7751,6.6
81.43186569213867,25,1080,2024-06-04 13:51:50.251408,Orin,29,32,7751,6.6
79.2849063873291,25,1080,2024-06-04 13:51:50.365602,Orin,25,32,7751,6.6
80.94334602355957,25,1080,2024-06-04 13:51:50.482412,Orin,28,32,7751,6.6
78.79185676574707,25,1080,2024-06-04 13:51:50.597789,Orin,26,32,7751,6.6
80.37304878234863,25,1080,2024-06-04 13:51:50.712325,Orin,24,32,7751,6.6
79.34021949768066,25,1080,2024-06-04 13:51:50.825355,Orin,28,32,7751,6.6
81.64715766906738,25,1080,2024-06-04 13:51:50.941040,Orin,26,32,7751,6.6
77.50153541564941,25,1080,2024-06-04 13:51:51.053827,Orin,25,32,7751,6.6
81.31742477416992,25,1080,2024-06-04 13:51:51.168487,Orin,26,32,7751,6.6
