service,ip,device_type,timestamp,expected,reality,evidence,v1,v2
CV-2,192.168.31.183,AGX,2024-07-06 14:57:26.081305,0.844488648506352,0.0,0.9244886485063519,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:26.588386,0.844488648506352,0.16666666666666666,0.7778219818396853,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:26.803072,0.9371486736954212,0.2,0.7671486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:27.095094,0.844488648506352,0.14285714285714285,0.8216315056492091,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:27.310024,0.9371486736954212,0.3333333333333333,0.6538153403620879,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:27.602399,0.844488648506352,0.125,0.839488648506352,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:27.815769,0.9371486736954212,0.42857142857142855,0.5785772451239928,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:28.108101,0.844488648506352,0.1111111111111111,0.8633775373952409,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:28.321556,0.9371486736954212,0.375,0.6521486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:28.613172,0.844488648506352,0.1,0.874488648506352,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:28.826968,0.9371486736954212,0.3333333333333333,0.7138153403620878,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:29.120558,0.844488648506352,0.09090909090909091,0.883579557597261,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:29.330516,0.9371486736954212,0.4,0.6671486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:29.627466,0.844488648506352,0.08333333333333333,0.9011553151730186,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:29.835569,0.9371486736954212,0.45454545454545453,0.6326032191499666,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:30.134475,0.844488648506352,0.07692307692307693,0.917565571583275,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:30.341286,0.9371486736954212,0.4166666666666667,0.6904820070287546,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:30.641388,0.844488648506352,0.07142857142857142,0.9230600770777806,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:30.846711,0.9371486736954212,0.38461538461538464,0.7325332890800366,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:31.147981,0.844488648506352,0.06666666666666667,0.9378219818396853,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:31.353019,0.9371486736954212,0.42857142857142855,0.7185772451239927,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:31.654501,0.844488648506352,0.0625,0.941988648506352,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:31.858809,0.9371486736954212,0.4666666666666667,0.7004820070287545,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:32.160166,0.844488648506352,0.058823529411764705,0.9656651190945873,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:32.366132,0.9371486736954212,0.5,0.6771486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:32.667142,0.844488648506352,0.05555555555555555,0.9689330929507964,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:32.872355,0.9371486736954212,0.5294117647058824,0.6777369089895389,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:33.172608,0.844488648506352,0.05263157894736842,0.9718570695589835,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:33.378124,0.9371486736954212,0.5,0.7271486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:33.678197,0.844488648506352,0.05,0.994488648506352,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:33.885081,0.9371486736954212,0.47368421052631576,0.7734644631691054,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:34.183644,0.844488648506352,0.047619047619047616,1.0068696008873044,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:34.390299,0.9371486736954212,0.5,0.7671486736954212,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:34.896470,0.9371486736954212,0.5238095238095238,0.7533391498858975,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:34.941924,0.8077932390065105,0.045454545454545456,0.772338693551965,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:35.403067,0.9371486736954212,0.5454545454545454,0.7616941282408758,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:35.447055,0.8077932390065105,0.043478260869565216,0.7743149781369453,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:35.910855,0.9371486736954212,0.5652173913043478,0.7619312823910734,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:35.953060,0.8077932390065105,0.041666666666666664,0.7861265723398438,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:36.418555,0.9371486736954212,0.5416666666666666,0.7954820070287546,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:36.458138,0.8077932390065105,0.04,0.7977932390065104,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:36.924855,0.9371486736954212,0.52,0.8471486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:36.962027,0.8077932390065105,0.038461538461538464,0.799331700544972,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:37.431833,0.9371486736954212,0.5384615384615384,0.8386871352338827,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:37.466823,0.8077932390065105,0.037037037037037035,0.8107562019694734,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:37.938459,0.9371486736954212,0.5555555555555556,0.8515931181398657,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:37.973163,0.8077932390065105,0.03571428571428571,0.8220789532922248,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:38.444691,0.9371486736954212,0.5714285714285714,0.8457201022668498,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:38.478151,0.8077932390065105,0.06896551724137931,0.8088277217651312,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:38.951752,0.9371486736954212,0.5862068965517241,0.8509417771436971,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:38.982635,0.8077932390065105,0.06666666666666667,0.8211265723398438,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:39.457824,0.9371486736954212,0.6,0.8671486736954213,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:39.487301,0.8077932390065105,0.06451612903225806,0.8332771099742523,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:39.963919,0.9371486736954212,0.6129032258064516,0.8642454478889696,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:39.991866,0.8077932390065105,0.0625,0.8352932390065104,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:40.471051,0.9371486736954212,0.625,0.8721486736954213,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:40.497646,0.8077932390065105,0.06060606060606061,0.8471871784004498,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:40.978161,0.9371486736954212,0.6363636363636364,0.8807850373317848,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:41.003530,0.8077932390065105,0.058823529411764705,0.8589697095947457,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:41.485324,0.9371486736954212,0.6176470588235294,0.9195016148718917,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:41.507934,0.8077932390065105,0.05714285714285714,0.8806503818636533,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:41.991543,0.9371486736954212,0.6,0.9671486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:42.012386,0.8077932390065105,0.05555555555555555,0.8822376834509549,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:42.497541,0.9371486736954212,0.6111111111111112,0.9660375625843101,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:42.517871,0.8077932390065105,0.05405405405405406,0.9137391849524564,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:43.004635,0.9371486736954212,0.6216216216216216,0.9755270520737996,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:43.024522,0.8077932390065105,0.05263157894736842,0.925161660059142,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:43.511312,0.9371486736954212,0.631578947368421,0.9955697263270002,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:43.531189,0.8077932390065105,0.05128205128205128,0.9265111877244592,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:44.016933,0.9371486736954212,0.6410256410256411,0.9961230326697801,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:44.037667,0.8077932390065105,0.05,0.9377932390065105,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:44.522185,0.9371486736954212,0.65,1.0171486736954212,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:44.544059,0.8077932390065105,0.04878048780487805,0.9390127512016324,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:45.050826,0.8077932390065105,0.047619047619047616,0.9401741913874629,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:45.451414,0.9240396006799179,0.6585365853658537,0.3055030153140642,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:45.557500,0.8077932390065105,0.046511627906976744,0.9412816110995338,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:45.958467,0.9240396006799179,0.6666666666666666,0.3073729340132512,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:46.063061,0.8077932390065105,0.045454545454545456,0.9523386935519651,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:46.465579,0.9240396006799179,0.6744186046511628,0.3296209960287551,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:46.569347,0.8077932390065105,0.044444444444444446,0.953348794562066,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:46.970911,0.9240396006799179,0.6818181818181818,0.3322214188617361,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:47.076422,0.8077932390065105,0.043478260869565216,0.9543149781369453,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:47.475485,0.9240396006799179,0.6888888888888889,0.34515071179102896,,
CV-2,192.168.31.183,AGX,2024-07-06 14:57:47.583881,0.8077932390065105,0.0425531914893617,0.9552400475171487,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:48.006116,0.9240396006799179,0.6956521739130435,0.3583874267668744,,
QR-1,192.168.31.183,AGX,2024-07-06 14:57:48.578530,0.9240396006799179,0.7021276595744681,0.3719119411054498,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:56.845316,0.778776369059919,0.0,0.798776369059919,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:57.349851,0.778776369059919,0.0,0.798776369059919,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:57.855525,0.778776369059919,0.0,0.798776369059919,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:58.361648,0.778776369059919,0.0,0.818776369059919,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:58.866221,0.40802742115655716,0.0,0.44802742115655714,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:59.371776,0.40802742115655716,0.0,0.44802742115655714,,
CV-3,192.168.31.183,AGX,2024-07-06 14:57:59.879315,0.40802742115655716,0.0,0.46802742115655716,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:00.386731,0.40802742115655716,0.0,0.46802742115655716,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:00.893656,0.40802742115655716,0.0,0.47802742115655716,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:01.400695,0.40802742115655716,0.0,0.4880274211565572,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:01.907617,0.40802742115655716,0.0,0.4880274211565572,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:02.414862,0.40802742115655716,0.0,0.4880274211565572,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:02.920264,0.40802742115655716,0.07692307692307693,0.4411043442334802,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:03.426265,0.40802742115655716,0.14285714285714285,0.3951702782994143,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:03.933257,0.40802742115655716,0.2,0.34802742115655716,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:04.438286,0.40802742115655716,0.25,0.31802742115655713,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:04.943717,0.40802742115655716,0.29411764705882354,0.29390977409773367,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:05.450557,0.40802742115655716,0.2777777777777778,0.31024964337877936,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:05.954507,0.40802742115655716,0.2631578947368421,0.33486952641971507,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:06.459842,0.40802742115655716,0.25,0.35802742115655717,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:06.965761,0.40802742115655716,0.23809523809523808,0.3799321830613191,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:07.469559,0.40802742115655716,0.22727272727272727,0.3907546938838299,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:07.974400,0.40802742115655716,0.21739130434782608,0.4206361168087311,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:08.481521,0.40802742115655716,0.20833333333333334,0.43969408782322383,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:08.859530,0.2155797101449276,0.0,0.2455797101449276,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:08.988438,0.40802742115655716,0.24,0.4280274211565572,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:09.366301,0.2155797101449276,0.5,0.3444202898550724,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:09.495919,0.40802742115655716,0.2692307692307692,0.41879665192578797,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:09.873135,0.2155797101449276,0.6666666666666666,0.551086956521739,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:10.003178,0.40802742115655716,0.2962962962962963,0.41173112486026087,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:10.380818,0.2155797101449276,0.75,0.6644202898550724,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:10.510421,0.40802742115655716,0.32142857142857145,0.4065988497279857,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:10.888096,0.2155797101449276,0.8,0.7644202898550725,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:11.017226,0.40802742115655716,0.3448275862068966,0.4031998349496606,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:11.395975,0.2155797101449276,0.8333333333333334,0.8277536231884057,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:11.524086,0.40802742115655716,0.36666666666666664,0.4013607544898905,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:11.903344,0.2155797101449276,0.8571428571428571,0.8815631469979295,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:12.032182,0.40802742115655716,0.3870967741935484,0.4009306469630088,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:12.410815,0.2155797101449276,0.875,0.9494202898550724,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:12.538793,0.40802742115655716,0.40625,0.39177742115655717,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:12.917868,0.2155797101449276,0.8888888888888888,0.9933091787439612,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:13.045386,0.40802742115655716,0.42424242424242425,0.4362150030858671,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:13.425115,0.2155797101449276,0.9,1.0344202898550725,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:13.554957,0.40802742115655716,0.4411764705882353,0.4602412480132384,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:14.060902,0.4717655971837163,0.45714285714285713,0.46171493862241947,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:14.315331,0.31700365071116254,0.9090909090909091,0.6291794569613068,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:14.567867,0.4717655971837163,0.4722222222222222,0.4775488236200662,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:14.822475,0.31700365071116254,0.9166666666666666,0.6767552145370644,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:15.074889,0.4717655971837163,0.4864864864864865,0.5018130878843304,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:15.329995,0.31700365071116254,0.9230769230769231,0.7231654709473209,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:15.582235,0.4717655971837163,0.5,0.5453266013978441,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:15.837536,0.31700365071116254,0.9285714285714286,0.7586599764418264,,
CV-3,192.168.31.183,AGX,2024-07-06 14:58:16.089633,0.4717655971837163,0.5128205128205128,0.5781471142183569,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:16.374552,0.31700365071116254,0.8666666666666667,0.7267552145370645,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:16.881578,0.31700365071116254,0.8125,0.6925885478703978,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:17.388312,0.33543239738874064,0.8235294117647058,0.7229279322503613,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:17.895120,0.33543239738874064,0.8333333333333334,0.7627318538189889,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:18.402750,0.33543239738874064,0.8421052631578947,0.8015037836435501,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:18.909810,0.33543239738874064,0.85,0.8493985204856556,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:19.416790,0.33543239738874064,0.8571428571428571,0.8965413776285126,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:19.923314,0.33543239738874064,0.8636363636363636,0.9330348841220192,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:20.430280,0.33543239738874064,0.8695652173913043,0.9789637378769598,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:20.936743,0.33543239738874064,0.875,1.0143985204856554,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:21.825923,0.39800686658922796,1.0,0.6457810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:22.331698,0.39800686658922796,1.0,0.6757810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:22.838494,0.39800686658922796,1.0,0.7157810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:23.345107,0.39800686658922796,1.0,0.7457810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:23.851862,0.39800686658922796,1.0,0.7857810121986507,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:24.358458,0.39800686658922796,1.0,0.8257810121986507,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:24.864917,0.39800686658922796,1.0,0.8557810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:25.371992,0.39800686658922796,1.0,0.8957810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:25.879378,0.39800686658922796,1.0,0.9357810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:26.387020,0.39800686658922796,1.0,0.9757810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:26.893542,0.39800686658922796,1.0,1.0057810121986508,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:27.654707,0.44086349510604755,1.0,0.5923416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:28.161627,0.44086349510604755,1.0,0.6323416330990808,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:28.668351,0.44086349510604755,1.0,0.6723416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:29.175568,0.44086349510604755,1.0,0.7023416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:29.682664,0.44086349510604755,1.0,0.7423416330990806,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:30.190294,0.44086349510604755,1.0,0.7823416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:30.697607,0.44086349510604755,1.0,0.8123416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:31.205121,0.44086349510604755,1.0,0.8523416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:31.711935,0.44086349510604755,1.0,0.8923416330990808,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:32.219111,0.44086349510604755,1.0,0.9223416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:32.725290,0.44086349510604755,1.0,0.9623416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:33.230919,0.44086349510604755,1.0,0.9923416330990806,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:33.738114,0.44086349510604755,1.0,1.0323416330990807,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:34.598858,0.4894457710791371,1.0,0.5432642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:35.106139,0.4894457710791371,1.0,0.583264256021134,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:35.613376,0.4894457710791371,1.0,0.6232642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:36.120362,0.4894457710791371,1.0,0.6532642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:36.627928,0.4894457710791371,1.0,0.6932642560211338,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:37.135094,0.4894457710791371,1.0,0.7332642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:38.433542,0.4894457710791371,1.0,0.7932642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:39.811513,0.4894457710791371,1.0,0.8632642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:41.193603,0.4894457710791371,1.0,0.9332642560211338,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:42.409316,0.4894457710791371,1.0,0.9932642560211339,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:43.638539,0.4894457710791371,1.0,1.0632642560211338,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:45.230649,0.4977117527854028,1.0,0.5745870977893098,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:46.410684,0.4977117527854028,1.0,0.6245870977893099,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:47.611275,0.4977117527854028,1.0,0.70458709778931,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:48.933574,0.4977117527854028,1.0,0.7745870977893099,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:50.307667,0.4977117527854028,1.0,0.8345870977893098,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:51.548119,0.4977117527854028,1.0,0.9045870977893099,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:53.123517,0.4977117527854028,1.0,0.9745870977893099,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:54.502357,0.4977117527854028,1.0,1.0545870977893097,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:56.232973,0.4905927262819741,1.0,0.581403281702058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:57.678409,0.4905927262819741,1.0,0.661403281702058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:58:58.879012,0.4905927262819741,1.0,0.7314032817020579,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:00.164694,0.4905927262819741,1.0,0.811403281702058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:01.401798,0.4905927262819741,1.0,0.881403281702058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:02.588465,0.4905927262819741,1.0,0.9314032817020579,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:03.815167,0.4905927262819741,1.0,1.001403281702058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:05.503076,0.4925866058650034,1.0,0.5791991084207109,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:06.996849,0.4925866058650034,1.0,0.6591991084207108,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:08.223996,0.4925866058650034,1.0,0.7391991084207108,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:09.615669,0.4925866058650034,1.0,0.8091991084207109,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:10.813854,0.4925866058650034,1.0,0.8691991084207108,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:12.093325,0.4925866058650034,1.0,0.9291991084207107,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:13.275229,0.4925866058650034,1.0,0.9791991084207108,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:14.486314,0.4925866058650034,1.0,1.0491991084207108,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:16.294523,0.48827978944823935,1.0,0.5833202105517608,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:17.690496,0.48827978944823935,1.0,0.6533202105517607,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:19.026635,0.48827978944823935,1.0,0.7333202105517607,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:20.241837,0.48827978944823935,1.0,0.7933202105517607,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:21.585601,0.48827978944823935,1.0,0.8633202105517607,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:22.790587,0.48827978944823935,1.0,0.9333202105517606,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:24.016619,0.48827978944823935,1.0,0.9933202105517607,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:25.268276,0.48827978944823935,1.0,1.0633202105517607,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:27.070729,0.48791260430010247,1.0,0.5935345737027918,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:28.301212,0.48791260430010247,1.0,0.6735345737027919,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:29.678294,0.48791260430010247,1.0,0.7435345737027919,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:31.021228,0.48791260430010247,1.0,0.8035345737027919,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:32.322880,0.48791260430010247,1.0,0.8835345737027919,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:33.877904,0.48791260430010247,1.0,0.9635345737027918,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:35.187827,0.48791260430010247,1.0,1.043534573702792,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:37.136704,0.4881325256554151,1.0,0.5831919776558432,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:38.500764,0.4881325256554151,1.0,0.6531919776558432,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:39.825074,0.4881325256554151,1.0,0.7331919776558432,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:41.131177,0.4881325256554151,1.0,0.7931919776558433,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:42.315563,0.4881325256554151,1.0,0.8631919776558432,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:43.471092,0.4881325256554151,1.0,0.9231919776558433,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:44.723007,0.4881325256554151,1.0,0.9931919776558432,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:46.028999,0.4881325256554151,1.0,1.0631919776558432,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:47.709544,0.4884277803654837,1.0,0.5827902464311059,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:49.008657,0.4884277803654837,1.0,0.6427902464311058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:50.470402,0.4884277803654837,1.0,0.7327902464311058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:51.684201,0.4884277803654837,1.0,0.7927902464311058,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:52.984848,0.4884277803654837,1.0,0.8527902464311059,,
CV-4,192.168.31.183,AGX,2024-07-06 14:59:54.200042,0.4884277803654837,1.0,0.9227902464311057,,
