service,ip,device_type,timestamp,expected,reality,evidence,v1,v2
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:13.171298,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03467312, 0.35609774, 0.46532688, 0.14390226]), 'gpu': array([0.03431038, 0.3510328 , 0.46568962, 0.1489672 ]), 'memory': array([0.0305052 , 0.35192982, 0.4694948 , 0.14807018])}","{'cpu': array([0.03467312, 0.35609774, 0.46532688, 0.14390226]), 'gpu': array([0.03431038, 0.3510328 , 0.46568962, 0.1489672 ]), 'memory': array([0.0305052 , 0.35192982, 0.4694948 , 0.14807018])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:13.485658,CV_AGX_model.xml,[0.7744085108624423],[1.0],"[0.5429705219408859, 0.48530961675938694]","[0.4475197039881581, 0.5135164909285648, 0.4475197039881581]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:14.015306,0.7744085108624424,0.96875,1.0143414891375577
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:14.886023,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.1386925 , 0.39284924, 0.3613075 , 0.10715076]), 'gpu': array([0.13724154, 0.38344483, 0.36275846, 0.11655517]), 'memory': array([0.1220208 , 0.39284924, 0.3779792 , 0.10715076])}","{'cpu': array([0.1386925 , 0.39284924, 0.3613075 , 0.10715076]), 'gpu': array([0.13724154, 0.38344483, 0.36275846, 0.11655517]), 'memory': array([0.1220208 , 0.39284924, 0.3779792 , 0.10715076])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:15.743402,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03467312, 0.35609774, 0.46532688, 0.14390226]), 'gpu': array([0.03431038, 0.3510328 , 0.46568962, 0.1489672 ]), 'memory': array([0.0305052 , 0.35192982, 0.4694948 , 0.14807018])}","{'cpu': array([0.03467312, 0.35609774, 0.46532688, 0.14390226]), 'gpu': array([0.03431038, 0.3510328 , 0.46568962, 0.1489672 ]), 'memory': array([0.0305052 , 0.35192982, 0.4694948 , 0.14807018])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:16.036924,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5429705219408859, 0.48530961675938694]","[0.4475197039881581, 0.5135164909285648, 0.4475197039881581]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:16.556285,0.8498572458499901,0.9696969696969697,0.17491586597895928
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:17.120612,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.1386925 , 0.39284924, 0.3613075 , 0.10715076]), 'gpu': array([0.13724154, 0.38344483, 0.36275846, 0.11655517]), 'memory': array([0.1220208 , 0.39284924, 0.3779792 , 0.10715076])}","{'cpu': array([0.1386925 , 0.39284924, 0.3613075 , 0.10715076]), 'gpu': array([0.13724154, 0.38344483, 0.36275846, 0.11655517]), 'memory': array([0.1220208 , 0.39284924, 0.3779792 , 0.10715076])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:18.048504,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03467312, 0.35609774, 0.46532688, 0.14390226]), 'gpu': array([0.03431038, 0.3510328 , 0.46568962, 0.1489672 ]), 'memory': array([0.0305052 , 0.35192982, 0.4694948 , 0.14807018])}","{'cpu': array([0.03467312, 0.35609774, 0.46532688, 0.14390226]), 'gpu': array([0.03431038, 0.3510328 , 0.46568962, 0.1489672 ]), 'memory': array([0.0305052 , 0.35192982, 0.4694948 , 0.14807018])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:18.458913,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5429705219408859, 0.48530961675938694]","[0.4475197039881581, 0.5135164909285648, 0.4475197039881581]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:18.980529,0.8498572458499901,0.9705882352941176,0.2158071315761072
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:19.634105,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:20.787606,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:21.176877,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.488058678516536]","[0.4484578985910226, 0.5125511006290959, 0.4484578985910226]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:21.692091,0.8498572458499901,0.9714285714285714,0.28664746771056104
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:22.205955,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:23.233369,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:23.560777,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.488058678516536]","[0.4484578985910226, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:24.091005,0.8498572458499901,0.9722222222222222,0.3174411185042118
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:24.652451,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:25.943175,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:26.361259,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:26.875320,0.8498572458499901,0.972972972972973,0.38819186925496263
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:27.411995,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:28.371239,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:28.741623,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:29.257064,0.8498572458499901,0.9736842105263158,0.4389031068083054
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:30.864794,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:31.984347,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:32.317953,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:32.840777,0.8498572458499901,0.9743589743589743,0.519577870640964
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:33.454149,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:34.279499,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:34.532788,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:35.044919,0.8498572458499901,0.975,0.5602188962819895
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:35.519501,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:36.349362,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:36.641933,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:37.152946,0.8498572458499901,0.975609756097561,0.6208286523795505
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:37.696123,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:38.557132,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:38.838950,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:39.356869,0.8498572458499901,0.9761904761904762,0.6614093724724658
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:39.909111,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:40.843754,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:41.116447,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:41.632642,0.8498572458499901,0.9767441860465116,0.7019630823285011
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:42.148043,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}","{'cpu': array([0.14399285, 0.39795165, 0.35600715, 0.10204835]), 'gpu': array([0.14261099, 0.38899507, 0.35738901, 0.11100493]), 'memory': array([0.12811505, 0.39795165, 0.37188495, 0.10204835])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:42.964838,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}","{'cpu': array([0.03599821, 0.35997404, 0.46400179, 0.14002596]), 'gpu': array([0.03565275, 0.35515028, 0.46434725, 0.14484972]), 'memory': array([0.03202876, 0.35600459, 0.46797124, 0.14399541])}"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:43.283595,CV_AGX_model.xml,[0.8498572458499902],[1.0],"[0.5444966143775654, 0.48928510109349543]","[0.4488190276083971, 0.5125511006290959, 0.4488190276083971]"
CV-3,192.168.31.21,Laptop,2024-07-06 14:56:43.808750,0.8498572458499901,0.9772727272727273,0.7524916235547169
