service,ip,device_type,timestamp,cpu,cycle_disabled
CV,192.168.31.183,AGX,2024-07-05 12:22:17.718666,6.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:17.938084,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:18.152048,9.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:18.371070,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:18.593476,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:18.812556,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:19.031463,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:19.248403,10.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:19.467229,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:19.681058,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:19.900677,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:20.119848,7.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:20.339363,8.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:20.558925,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:20.774571,4.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:20.989546,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:21.201329,8.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:21.420660,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:21.639831,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:21.858842,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:22.078068,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:22.291874,9.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:22.511147,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:22.730788,4.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:22.950164,4.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:23.169638,8.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:23.388767,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:23.607836,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:23.826909,4.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:24.046322,4.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:24.265784,9.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:24.484779,7.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:24.704073,5.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:24.923387,4.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:25.142383,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:25.481195,20.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:25.699082,2.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:25.923898,6.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:26.137886,7.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:26.351513,7.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:26.570599,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:26.790018,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:27.009383,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:27.221702,9.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:27.435918,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:27.650092,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:27.869208,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:28.086376,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:28.305666,10.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:28.524880,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:28.744403,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:28.957876,6.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:29.177196,9.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:29.396073,7.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:29.616274,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:29.835873,4.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:30.052127,4.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:30.266019,9.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:30.480881,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:30.700233,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:30.917655,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:31.135824,8.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:31.353381,8.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:31.565926,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:31.785234,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:32.004465,7.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:32.217550,7.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:32.437040,8.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:32.657128,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:32.876599,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:33.094169,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:33.318590,10.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:33.535537,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:33.755019,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:33.974224,4.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:34.192847,9.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:34.412237,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:34.631959,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:34.846130,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:35.064969,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:35.284347,9.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:35.503720,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:35.723136,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:35.942639,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:36.158687,7.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:36.378052,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:36.598076,6.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:36.817074,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:37.036375,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:37.250309,9.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:37.469429,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:37.688635,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:37.907876,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:38.120731,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:38.340029,7.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:38.558424,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:38.772406,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:38.992085,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:39.205596,9.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:39.425169,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:39.641927,5.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:39.861591,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:40.080830,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:40.298265,7.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:40.517909,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:40.737478,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:40.956720,7.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:41.170146,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:41.390089,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:41.611481,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:41.830682,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:42.049978,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:42.264648,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:42.483739,6.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:42.703139,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:42.919299,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:43.138056,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:43.357648,7.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:43.577340,6.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:43.796847,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:44.016097,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:44.235172,9.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:44.454532,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:44.672903,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:44.891827,6.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:45.111240,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:45.330634,8.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:45.549655,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:45.768527,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:45.989880,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:46.202885,8.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:46.422474,5.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:46.641076,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:46.861467,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:47.080734,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:47.300181,10.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:47.519349,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:47.738611,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:47.954654,4.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:48.171285,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:48.390836,6.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:48.610085,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:48.829494,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:49.048550,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:49.262319,8.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:49.481617,5.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:49.700746,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:49.919902,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:50.139159,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:50.358388,6.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:50.577594,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:50.796795,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:51.016047,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:51.228292,8.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:51.448083,7.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:51.667296,5.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:51.886612,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:52.105812,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:52.325003,10.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:52.544160,7.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:52.763113,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:52.978837,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:53.191743,8.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:53.405885,6.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:53.619299,5.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:53.833661,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:54.052940,7.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:54.269148,10.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:54.482738,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:54.702213,5.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:54.921355,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:55.140694,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:22:55.359984,9.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:55.579520,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:55.798725,4.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:56.018546,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:56.231285,8.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:56.450786,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:56.670363,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:56.889799,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:22:57.103548,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:22:57.322238,9.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:57.541601,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:57.761027,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:57.980391,5.6,False
CV,192.168.31.183,AGX,2024-07-05 12:22:58.193929,7.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:58.413216,8.4,False
CV,192.168.31.183,AGX,2024-07-05 12:22:58.632732,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:22:58.851984,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:22:59.071250,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:22:59.284535,9.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:59.506237,8.1,False
CV,192.168.31.183,AGX,2024-07-05 12:22:59.725645,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:22:59.945005,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:00.164677,8.7,False
CV,192.168.31.183,AGX,2024-07-05 12:23:00.384289,7.2,False
CV,192.168.31.183,AGX,2024-07-05 12:23:00.603979,7.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:00.823096,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:01.042331,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:01.255458,9.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:01.474595,4.9,False
CV,192.168.31.183,AGX,2024-07-05 12:23:01.694223,8.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:01.913691,4.6,False
CV,192.168.31.183,AGX,2024-07-05 12:23:02.133053,7.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:02.352585,9.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:02.572487,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:02.791916,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:23:03.011191,5.6,False
CV,192.168.31.183,AGX,2024-07-05 12:23:03.230527,8.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:03.450489,7.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:03.669981,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:03.889458,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:04.109285,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:04.328763,8.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:04.548022,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:23:04.767487,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:23:04.987063,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:05.206551,8.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:05.426522,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:05.645779,5.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:05.865321,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:06.084685,5.2,False
CV,192.168.31.183,AGX,2024-07-05 12:23:06.302053,8.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:06.521491,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:06.741047,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:23:06.960749,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:07.180276,7.6,False
CV,192.168.31.183,AGX,2024-07-05 12:23:07.399727,8.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:07.619118,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:07.838671,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:08.058119,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:08.272755,9.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:08.492059,6.7,False
CV,192.168.31.183,AGX,2024-07-05 12:23:08.711421,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:08.925208,7.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:09.138763,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:09.358428,8.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:09.577802,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:09.796716,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:10.016114,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:10.235775,8.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:10.455265,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:10.674641,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:10.894064,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:11.113484,6.2,False
CV,192.168.31.183,AGX,2024-07-05 12:23:11.332739,10.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:11.552171,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:11.771812,5.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:11.991159,6.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:12.206581,9.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:12.421226,7.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:12.641069,7.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:12.860573,6.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:13.079661,6.1,False
CV,192.168.31.183,AGX,2024-07-05 12:23:13.299026,8.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:13.518543,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:13.737945,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:13.957276,5.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:14.176957,8.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:14.390926,6.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:14.605176,7.2,False
CV,192.168.31.183,AGX,2024-07-05 12:23:14.824569,5.5,False
CV,192.168.31.183,AGX,2024-07-05 12:23:15.038218,5.9,False
CV,192.168.31.183,AGX,2024-07-05 12:23:15.251584,8.3,False
CV,192.168.31.183,AGX,2024-07-05 12:23:15.470272,6.9,False
CV,192.168.31.183,AGX,2024-07-05 12:23:15.689642,6.0,False
CV,192.168.31.183,AGX,2024-07-05 12:23:15.908955,5.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:16.128285,6.4,False
CV,192.168.31.183,AGX,2024-07-05 12:23:16.347748,9.8,False
CV,192.168.31.183,AGX,2024-07-05 12:23:16.566803,5.7,False
CV,192.168.31.183,AGX,2024-07-05 12:30:33.935141,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:44.571348,0.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:44.787335,23.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:45.002417,9.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:45.221926,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:45.441483,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:45.655392,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:45.874504,6.6,True
CV,192.168.31.183,AGX,2024-07-05 12:30:46.093843,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:46.312913,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:46.526286,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:46.742008,8.3,True
CV,192.168.31.183,AGX,2024-07-05 12:30:46.961269,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:47.179529,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:47.397648,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:47.616994,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:47.831261,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:30:48.050998,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:30:48.270344,4.8,True
CV,192.168.31.183,AGX,2024-07-05 12:30:48.489702,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:48.709135,11.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:48.928334,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:49.143232,5.2,True
CV,192.168.31.183,AGX,2024-07-05 12:30:49.359396,5.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:49.578015,7.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:49.797272,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:50.016364,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:30:50.236485,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:50.455760,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:50.671038,9.1,True
CV,192.168.31.183,AGX,2024-07-05 12:30:50.887053,5.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:51.105782,5.9,True
CV,192.168.31.183,AGX,2024-07-05 12:30:51.325248,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:30:51.544697,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:30:51.760582,7.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:51.977481,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:30:52.196994,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:30:52.416292,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:52.630427,8.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:52.849900,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:53.069302,4.2,True
CV,192.168.31.183,AGX,2024-07-05 12:30:53.288804,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:30:53.508139,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:53.727560,8.1,True
CV,192.168.31.183,AGX,2024-07-05 12:30:53.946851,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:54.160658,6.6,True
CV,192.168.31.183,AGX,2024-07-05 12:30:54.376772,6.9,True
CV,192.168.31.183,AGX,2024-07-05 12:30:54.595128,8.1,True
CV,192.168.31.183,AGX,2024-07-05 12:30:54.814472,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:30:55.033833,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:30:55.253462,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:55.473031,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:55.692527,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:55.912110,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:30:56.131539,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:56.351154,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:30:56.570386,7.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:56.790033,7.2,True
CV,192.168.31.183,AGX,2024-07-05 12:30:57.008331,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:30:57.227884,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:57.446976,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:57.660030,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:57.879560,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:58.098905,4.7,True
CV,192.168.31.183,AGX,2024-07-05 12:30:58.318516,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:58.538021,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:58.757360,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:30:58.977181,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:59.196980,4.9,True
CV,192.168.31.183,AGX,2024-07-05 12:30:59.416826,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:30:59.635851,8.3,True
CV,192.168.31.183,AGX,2024-07-05 12:30:59.855001,6.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:00.074510,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:00.294051,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:00.513227,7.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:00.732749,8.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:00.952755,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:01.172313,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:01.391831,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:01.611448,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:01.831300,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:02.050719,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:02.270053,5.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:02.489620,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:02.703419,8.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:02.922828,5.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:03.142349,4.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:03.361871,6.8,True
CV,192.168.31.183,AGX,2024-07-05 12:31:03.581450,7.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:03.800771,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:04.019919,7.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:04.239205,6.1,True
CV,192.168.31.183,AGX,2024-07-05 12:31:04.458636,5.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:04.677971,8.9,True
CV,192.168.31.183,AGX,2024-07-05 12:31:04.897167,6.7,True
CV,192.168.31.183,AGX,2024-07-05 12:31:05.116809,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:05.336408,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:05.555629,6.2,True
CV,192.168.31.183,AGX,2024-07-05 12:31:05.775072,8.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:05.994669,6.5,True
CV,192.168.31.183,AGX,2024-07-05 12:31:06.214166,5.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:06.433684,6.4,True
CV,192.168.31.183,AGX,2024-07-05 12:31:06.647737,8.3,True
CV,192.168.31.183,AGX,2024-07-05 12:31:06.862261,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:07.075867,6.0,True
CV,192.168.31.183,AGX,2024-07-05 12:31:07.289774,4.6,True
CV,192.168.31.183,AGX,2024-07-05 12:31:07.503069,5.5,True
