service,ip,device_type,timestamp,cpu,cycle_disabled
CV,192.168.31.205,NX,2024-07-05 12:22:17.157457,6.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:17.369090,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:17.580887,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:17.923076,26.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:18.134426,10.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:18.345405,7.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:18.556059,7.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:18.766848,10.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:18.977525,13.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:19.188326,5.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:19.400124,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:19.611084,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:19.822501,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:20.033537,16.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:20.249819,8.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:20.460930,7.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:20.671783,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:20.882747,11.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:21.094844,12.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:21.306139,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:21.517401,9.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:21.728969,7.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:21.939857,16.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:22.153134,8.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:22.366692,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:22.579217,12.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:22.790559,9.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:23.002634,15.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:23.216408,12.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:23.427857,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:23.642588,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:23.855151,15.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:24.077023,13.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:24.294935,11.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:24.510520,12.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:24.721348,6.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:24.931708,14.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:25.144560,13.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:25.356609,7.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:25.568037,8.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:25.781870,8.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:25.995868,14.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:26.208554,9.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:26.420314,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:26.631494,10.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:26.843098,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:27.059184,18.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:27.271791,9.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:27.487320,10.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:27.702345,12.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:27.915399,15.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:28.126537,11.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:28.338760,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:28.549545,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:28.760799,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:28.972173,15.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:29.183567,14.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:29.394359,8.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:29.608145,6.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:29.818543,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:30.029986,11.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:30.241857,10.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:30.454700,11.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:30.669368,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:30.880373,11.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:31.092060,12.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:31.305396,10.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:31.519211,13.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:31.732577,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:31.943957,12.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:32.154641,7.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:32.366803,10.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:32.583810,11.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:32.799655,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:33.011521,16.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:33.225890,9.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:33.442143,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:33.661324,14.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:33.876386,13.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:34.088044,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:34.299073,10.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:34.512522,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:34.727093,7.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:34.940648,16.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:35.151323,11.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:35.364688,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:35.574497,9.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:35.785983,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:35.997631,13.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:36.208558,11.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:36.418944,8.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:36.630490,10.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:36.843902,8.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:37.060322,15.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:37.272461,8.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:37.484418,13.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:37.697942,7.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:37.909294,13.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:38.121212,12.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:38.335506,6.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:38.547265,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:38.758888,11.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:38.969520,14.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:39.180929,7.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:39.392540,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:39.604392,6.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:39.819106,9.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:40.031664,17.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:40.243462,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:40.455181,8.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:40.668539,10.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:40.880169,11.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:41.094767,11.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:41.305470,9.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:41.516898,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:41.729341,8.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:41.942338,17.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:42.154957,6.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:42.365425,8.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:42.576794,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:42.788243,10.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:43.000978,16.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:43.216138,8.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:43.430260,8.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:43.641195,7.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:43.852366,13.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:44.065156,13.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:44.276407,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:44.487748,8.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:44.699517,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:44.913505,12.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:45.127747,11.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:45.338642,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:45.552088,6.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:45.763753,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:45.974899,16.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:46.187201,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:46.399853,9.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:46.613425,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:46.828105,8.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:47.039440,17.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:47.253483,9.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:47.467284,8.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:47.678562,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:47.889536,10.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:48.100381,11.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:48.314181,11.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:48.529474,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:48.746217,7.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:48.958871,15.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:49.174356,10.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:49.385963,6.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:49.600300,8.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:49.814667,9.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:50.025831,17.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:50.237693,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:50.449932,9.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:50.667594,8.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:50.879095,11.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:51.090543,12.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:51.303019,11.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:51.514869,8.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:51.727079,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:51.943721,14.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:52.154252,12.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:52.365898,8.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:52.581332,9.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:52.796314,9.6,False
CV,192.168.31.205,NX,2024-07-05 12:22:53.008806,16.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:53.220635,9.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:53.431988,9.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:53.645708,9.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:53.861631,9.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:54.077576,18.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:54.287855,7.4,False
CV,192.168.31.205,NX,2024-07-05 12:22:54.499013,9.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:54.710224,9.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:54.925709,9.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:55.138809,10.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:55.356036,14.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:55.573850,9.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:55.789970,9.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:56.001278,18.0,False
CV,192.168.31.205,NX,2024-07-05 12:22:56.215796,7.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:56.428279,8.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:56.642329,9.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:56.853518,8.1,False
CV,192.168.31.205,NX,2024-07-05 12:22:57.065125,12.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:57.280090,11.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:57.492338,11.7,False
CV,192.168.31.205,NX,2024-07-05 12:22:57.704184,7.5,False
CV,192.168.31.205,NX,2024-07-05 12:22:57.915617,16.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:58.130605,12.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:58.342817,7.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:58.556149,13.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:58.767716,9.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:58.978904,14.8,False
CV,192.168.31.205,NX,2024-07-05 12:22:59.195911,11.2,False
CV,192.168.31.205,NX,2024-07-05 12:22:59.413167,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:22:59.628021,9.3,False
CV,192.168.31.205,NX,2024-07-05 12:22:59.845127,13.0,False
CV,192.168.31.205,NX,2024-07-05 12:23:00.060724,15.3,False
CV,192.168.31.205,NX,2024-07-05 12:23:00.274522,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:00.486873,9.1,False
CV,192.168.31.205,NX,2024-07-05 12:23:00.698504,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:00.910263,9.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:01.121259,16.7,False
CV,192.168.31.205,NX,2024-07-05 12:23:01.332860,9.3,False
CV,192.168.31.205,NX,2024-07-05 12:23:01.545247,7.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:01.756682,11.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:01.969226,15.1,False
CV,192.168.31.205,NX,2024-07-05 12:23:02.181599,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:02.392587,11.7,False
CV,192.168.31.205,NX,2024-07-05 12:23:02.604177,7.1,False
CV,192.168.31.205,NX,2024-07-05 12:23:02.819578,9.1,False
CV,192.168.31.205,NX,2024-07-05 12:23:03.030825,17.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:03.241918,8.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:03.453752,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:03.664434,11.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:03.875923,9.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:04.088134,13.8,False
CV,192.168.31.205,NX,2024-07-05 12:23:04.298986,8.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:04.511820,8.4,False
CV,192.168.31.205,NX,2024-07-05 12:23:04.725688,9.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:04.936481,13.3,False
CV,192.168.31.205,NX,2024-07-05 12:23:05.149362,11.4,False
CV,192.168.31.205,NX,2024-07-05 12:23:05.360954,8.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:05.572463,9.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:05.783246,8.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:05.995564,15.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:06.207427,11.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:06.418992,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:06.630276,7.9,False
CV,192.168.31.205,NX,2024-07-05 12:23:06.843293,12.5,False
CV,192.168.31.205,NX,2024-07-05 12:23:07.054209,15.4,False
CV,192.168.31.205,NX,2024-07-05 12:23:07.265375,7.1,False
CV,192.168.31.205,NX,2024-07-05 12:23:07.476615,11.6,False
CV,192.168.31.205,NX,2024-07-05 12:23:07.687683,8.8,False
CV,192.168.31.205,NX,2024-07-05 12:30:34.351143,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:43.485369,0.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:43.696117,41.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:43.906760,18.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:44.118116,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:44.328689,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:30:44.539704,14.5,True
CV,192.168.31.205,NX,2024-07-05 12:30:44.751208,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:44.962454,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:45.173454,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:45.385849,12.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:45.597188,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:45.809069,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:46.023541,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:46.234879,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:46.445767,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:46.658313,9.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:46.871294,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:47.082546,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:47.292897,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:47.503883,15.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:47.715115,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:47.928940,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:48.140665,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:48.351476,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:48.562004,12.5,True
CV,192.168.31.205,NX,2024-07-05 12:30:48.773246,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:48.985796,5.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:49.198956,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:49.409554,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:49.619625,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:49.830947,13.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:50.042705,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:50.254266,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:50.466129,19.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:50.679217,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:30:50.889957,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:51.101019,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:51.313265,6.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:51.525674,14.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:51.736896,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:51.947886,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:30:52.162586,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:52.375326,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:52.588776,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:52.800012,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:53.011255,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:53.222087,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:53.432534,13.2,True
CV,192.168.31.205,NX,2024-07-05 12:30:53.643615,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:53.856260,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:30:54.067451,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:30:54.278193,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:54.490426,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:54.703272,9.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:54.914864,14.5,True
CV,192.168.31.205,NX,2024-07-05 12:30:55.124866,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:30:55.336030,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:55.546918,14.5,True
CV,192.168.31.205,NX,2024-07-05 12:30:55.758310,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:55.969453,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:56.180885,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:56.391950,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:56.608888,12.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:56.820172,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:57.031340,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:57.242485,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:57.453100,16.4,True
CV,192.168.31.205,NX,2024-07-05 12:30:57.664142,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:30:57.875592,9.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:58.087368,11.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:58.299111,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:58.509706,15.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:58.720916,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:58.933146,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:30:59.144797,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:30:59.358063,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:30:59.569710,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:30:59.782322,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:30:59.995722,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:00.211721,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:00.422364,14.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:00.635619,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:00.847845,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:01.060710,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:01.274300,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:01.488920,15.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:01.702319,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:01.915532,9.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:02.129245,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:02.343054,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:02.557163,14.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:02.771629,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:02.983436,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:03.195441,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:03.407225,13.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:03.620800,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:03.835884,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:04.047965,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:04.261163,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:04.471499,17.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:04.685564,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:04.901152,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:05.116430,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:05.327023,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:05.539439,16.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:05.750651,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:05.961455,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:06.175307,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:06.386588,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:06.598534,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:06.809707,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:07.020743,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:07.231527,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:07.446389,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:07.659676,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:07.871345,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:08.082393,6.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:08.293393,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:08.504300,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:08.714892,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:08.926315,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:09.139424,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:09.350618,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:09.561714,15.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:09.772716,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:09.984324,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:10.195681,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:10.407149,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:10.620385,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:10.831307,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:11.044433,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:11.261344,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:11.473554,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:11.686224,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:11.897719,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:12.108666,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:12.319896,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:12.534003,15.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:12.746239,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:12.960323,6.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:13.172181,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:13.382552,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:13.593186,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:13.807302,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:14.017730,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:14.228854,5.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:14.439209,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:14.650957,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:14.861869,6.5,True
