_id,service,delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
6671489b0e4b662cf83bf41d,CV,42.66667366027832,5,480,2024-06-18 16:43:07.643,Laptop,33.6,83.13474395189428,21.0,0.0
6671489b0e4b662cf83bf41e,CV,40.216922760009766,5,480,2024-06-18 16:43:07.852,Laptop,32.3,83.13964602831065,21.0,0.0
6671489c0e4b662cf83bf41f,CV,41.72086715698242,5,480,2024-06-18 16:43:08.063,Laptop,34.3,83.13054217210883,21.0,0.0
6671489c0e4b662cf83bf420,CV,48.261165618896484,5,480,2024-06-18 16:43:08.281,Laptop,33.3,83.14169777458017,21.0,0.0
6671489c0e4b662cf83bf421,CV,45.5777645111084,5,480,2024-06-18 16:43:08.488,Laptop,34.0,83.14086233298539,21.0,0.0
6671489c0e4b662cf83bf422,CV,46.57292366027832,5,480,2024-06-18 16:43:08.700,Laptop,33.9,83.14086233298539,21.0,0.0
6671489c0e4b662cf83bf423,CV,46.51355743408203,5,480,2024-06-18 16:43:08.913,Laptop,33.5,83.13699227265668,21.0,0.0
6671489d0e4b662cf83bf424,CV,57.85012245178223,5,480,2024-06-18 16:43:09.135,Laptop,37.4,83.1354442485252,21.0,0.0
6671489d0e4b662cf83bf425,CV,49.61347579956055,5,480,2024-06-18 16:43:09.338,Laptop,34.9,83.13467023645946,21.0,0.0
6671489d0e4b662cf83bf426,CV,48.92611503601074,5,480,2024-06-18 16:43:09.550,Laptop,34.6,83.12220004206694,21.0,0.0
6671489d0e4b662cf83bf427,CV,45.52602767944336,5,480,2024-06-18 16:43:09.758,Laptop,35.1,83.12374806619842,21.0,0.0
6671489d0e4b662cf83bf428,CV,42.067527770996094,5,480,2024-06-18 16:43:09.965,Laptop,31.0,83.11910399380396,20.0,0.0
6671489e0e4b662cf83bf429,CV,48.91347885131836,5,480,2024-06-18 16:43:10.184,Laptop,46.4,83.16720331503224,22.0,0.0
6671489e0e4b662cf83bf42a,CV,52.87790298461914,5,480,2024-06-18 16:43:10.399,Laptop,37.0,83.1618835178185,21.0,0.0
6671489e0e4b662cf83bf42b,CV,49.924373626708984,5,480,2024-06-18 16:43:10.605,Laptop,39.0,83.08679206153568,21.0,0.0
6671489e0e4b662cf83bf42c,CV,49.18837547302246,5,480,2024-06-18 16:43:10.816,Laptop,36.0,83.08431030856298,21.0,0.0
6671489f0e4b662cf83bf42d,CV,47.58334159851074,5,480,2024-06-18 16:43:11.025,Laptop,36.8,83.08370829917851,21.0,0.0
6671489f0e4b662cf83bf42e,CV,47.06931114196777,5,480,2024-06-18 16:43:11.236,Laptop,34.9,83.08130026164065,21.0,0.0
6671489f0e4b662cf83bf42f,CV,43.93315315246582,5,480,2024-06-18 16:43:11.445,Laptop,36.8,83.09986426531266,21.0,0.0
6671489f0e4b662cf83bf430,CV,51.13554000854492,5,480,2024-06-18 16:43:11.665,Laptop,36.0,83.10149829078478,21.0,0.0
6671489f0e4b662cf83bf431,CV,47.7755069732666,5,480,2024-06-18 16:43:11.872,Laptop,35.1,83.09127641715466,21.0,0.0
667148a00e4b662cf83bf432,CV,47.17850685119629,5,480,2024-06-18 16:43:12.083,Laptop,34.6,83.0929350144384,21.0,0.0
667148a00e4b662cf83bf433,CV,60.19282341003418,5,480,2024-06-18 16:43:12.307,Laptop,36.4,83.08792236486978,21.0,0.0
667148a00e4b662cf83bf434,CV,49.28445816040039,5,480,2024-06-18 16:43:12.506,Laptop,38.7,83.08579690316544,21.0,0.0
667148a00e4b662cf83bf435,CV,44.89469528198242,5,480,2024-06-18 16:43:12.714,Laptop,34.1,83.07717219729003,21.0,0.0
667148a00e4b662cf83bf436,CV,46.47088050842285,5,480,2024-06-18 16:43:12.926,Laptop,32.7,83.07794620935577,21.0,0.0
667148a10e4b662cf83bf437,CV,40.22693634033203,5,480,2024-06-18 16:43:13.130,Laptop,33.1,83.07407614902705,21.0,0.0
667148a10e4b662cf83bf438,CV,39.83283042907715,5,480,2024-06-18 16:43:13.397,Laptop,32.5,83.08755378769561,21.0,0.0
667148a10e4b662cf83bf439,CV,42.273521423339844,5,480,2024-06-18 16:43:13.606,Laptop,34.4,83.08996182523349,21.0,0.0
667148a10e4b662cf83bf43a,CV,38.607120513916016,5,480,2024-06-18 16:43:13.811,Laptop,34.3,83.09142384802432,21.0,0.0
667148a20e4b662cf83bf43b,CV,61.815500259399414,5,480,2024-06-18 16:43:14.042,Laptop,38.6,83.09142384802432,21.0,0.0
667148a20e4b662cf83bf43c,CV,44.33631896972656,5,480,2024-06-18 16:43:14.232,Laptop,35.3,83.07826564290671,21.0,0.0
667148a20e4b662cf83bf43d,CV,42.35696792602539,5,480,2024-06-18 16:43:14.437,Laptop,35.7,83.07826564290671,21.0,0.0
667148a20e4b662cf83bf43e,CV,63.92645835876465,5,480,2024-06-18 16:43:14.667,Laptop,37.5,83.07900279725503,21.0,0.0
667148a20e4b662cf83bf43f,CV,37.15825080871582,5,480,2024-06-18 16:43:14.846,Laptop,36.8,83.07900279725503,21.0,0.0
667148a30e4b662cf83bf440,CV,40.985107421875,5,480,2024-06-18 16:43:15.057,Laptop,33.0,83.07900279725503,21.0,0.0
667148a30e4b662cf83bf441,CV,37.522077560424805,5,480,2024-06-18 16:43:15.261,Laptop,31.4,83.06416142304207,20.0,0.0
667148a30e4b662cf83bf442,CV,42.19627380371094,5,480,2024-06-18 16:43:15.471,Laptop,33.1,83.06416142304207,21.0,0.0
667148a30e4b662cf83bf443,CV,43.227195739746094,5,480,2024-06-18 16:43:15.681,Laptop,35.0,83.0633259814473,21.0,0.0
667148a30e4b662cf83bf444,CV,42.48619079589844,5,480,2024-06-18 16:43:15.888,Laptop,34.5,83.0633259814473,21.0,0.0
667148a40e4b662cf83bf445,CV,45.39370536804199,5,480,2024-06-18 16:43:16.097,Laptop,34.4,83.0633259814473,21.0,0.0
667148a40e4b662cf83bf446,CV,42.45162010192871,5,480,2024-06-18 16:43:16.302,Laptop,34.9,83.07571017449918,21.0,0.0
667148a40e4b662cf83bf447,CV,64.43071365356445,5,480,2024-06-18 16:43:16.532,Laptop,40.5,83.11944799916652,21.0,0.0
667148a40e4b662cf83bf448,CV,43.45560073852539,5,480,2024-06-18 16:43:16.718,Laptop,38.3,83.11944799916652,21.0,0.0
667148a40e4b662cf83bf449,CV,41.698455810546875,5,480,2024-06-18 16:43:16.924,Laptop,33.0,83.12022201123227,21.0,0.0
667148a50e4b662cf83bf44a,CV,42.17720031738281,5,480,2024-06-18 16:43:17.131,Laptop,34.7,83.12022201123227,21.0,0.0
667148a50e4b662cf83bf44b,CV,42.25635528564453,5,480,2024-06-18 16:43:17.338,Laptop,33.9,83.12022201123227,21.0,0.0
667148a50e4b662cf83bf44c,CV,44.05331611633301,5,480,2024-06-18 16:43:17.547,Laptop,33.6,83.11457049456178,21.0,0.0
667148a50e4b662cf83bf44d,CV,39.52145576477051,5,480,2024-06-18 16:43:17.750,Laptop,34.3,83.1024443055318,21.0,0.0
667148a50e4b662cf83bf44e,CV,43.30706596374512,5,480,2024-06-18 16:43:17.963,Laptop,32.4,83.1024443055318,21.0,0.0
667148a60e4b662cf83bf44f,CV,41.67604446411133,5,480,2024-06-18 16:43:18.170,Laptop,33.9,83.10167029346606,21.0,0.0
667148a60e4b662cf83bf450,CV,40.01307487487793,5,480,2024-06-18 16:43:18.376,Laptop,32.7,83.10167029346606,21.0,0.0
667148a60e4b662cf83bf451,CV,58.563232421875,5,480,2024-06-18 16:43:18.602,Laptop,38.5,83.10158429212542,21.0,0.0
667148a60e4b662cf83bf452,CV,40.6036376953125,5,480,2024-06-18 16:43:18.792,Laptop,34.6,83.09934825726883,21.0,0.0
667148a60e4b662cf83bf453,CV,36.972761154174805,5,480,2024-06-18 16:43:18.997,Laptop,34.4,83.09934825726883,21.0,0.0
667148a70e4b662cf83bf454,CV,38.15770149230957,5,480,2024-06-18 16:43:19.205,Laptop,32.1,83.08859808968909,21.0,0.0
667148a70e4b662cf83bf455,CV,43.60842704772949,5,480,2024-06-18 16:43:19.418,Laptop,32.8,83.05988592782178,21.0,0.0
667148a70e4b662cf83bf456,CV,61.76042556762695,5,480,2024-06-18 16:43:19.642,Laptop,43.5,83.04672772270416,21.0,0.0
667148a70e4b662cf83bf457,CV,75.37460327148438,5,480,2024-06-18 16:43:19.863,Laptop,48.0,83.05537700039119,22.0,0.0
667148a80e4b662cf83bf458,CV,51.06830596923828,5,480,2024-06-18 16:43:20.044,Laptop,48.1,83.08477717298359,22.0,0.0
667148a80e4b662cf83bf459,CV,57.96933174133301,5,480,2024-06-18 16:43:20.259,Laptop,43.0,83.10256716458986,21.0,0.0
667148a80e4b662cf83bf45a,CV,57.65223503112793,5,480,2024-06-18 16:43:20.465,Laptop,41.3,83.10256716458986,21.0,0.0
667148a80e4b662cf83bf45b,CV,43.34139823913574,5,480,2024-06-18 16:43:20.657,Laptop,37.5,83.10477862763483,21.0,0.0
667148a80e4b662cf83bf45c,CV,42.78373718261719,5,480,2024-06-18 16:43:20.863,Laptop,36.0,83.10476634172903,21.0,0.0
667148a90e4b662cf83bf45d,CV,42.809247970581055,5,480,2024-06-18 16:43:21.071,Laptop,33.7,83.10476634172903,21.0,0.0
667148a90e4b662cf83bf45e,CV,63.70043754577637,5,480,2024-06-18 16:43:21.298,Laptop,39.3,83.10939812821768,21.0,0.0
667148a90e4b662cf83bf45f,CV,43.450355529785156,5,480,2024-06-18 16:43:21.485,Laptop,40.3,83.12713897620073,21.0,0.0
667148a90e4b662cf83bf460,CV,43.82181167602539,5,480,2024-06-18 16:43:21.692,Laptop,35.4,83.12782698692584,21.0,0.0
667148a90e4b662cf83bf461,CV,44.10719871520996,5,480,2024-06-18 16:43:21.898,Laptop,36.7,83.12782698692584,21.0,0.0
667148aa0e4b662cf83bf462,CV,44.85654830932617,5,480,2024-06-18 16:43:22.106,Laptop,35.2,83.12858871308578,21.0,0.0
667148aa0e4b662cf83bf463,CV,57.004451751708984,5,480,2024-06-18 16:43:22.325,Laptop,40.5,83.13167247544293,21.0,0.0
667148aa0e4b662cf83bf464,CV,63.04597854614258,5,480,2024-06-18 16:43:22.537,Laptop,48.4,83.13374879352405,22.0,0.0
667148aa0e4b662cf83bf465,CV,62.99543380737305,5,480,2024-06-18 16:43:22.744,Laptop,47.2,83.13374879352405,22.0,0.0
667148aa0e4b662cf83bf466,CV,48.82025718688965,5,480,2024-06-18 16:43:22.936,Laptop,42.1,83.13451051968399,21.0,0.0
667148ab0e4b662cf83bf467,CV,47.63960838317871,5,480,2024-06-18 16:43:23.142,Laptop,43.7,83.13451051968399,21.0,0.0
667148ab0e4b662cf83bf468,CV,47.7297306060791,5,480,2024-06-18 16:43:23.348,Laptop,38.8,83.1144353495979,21.0,0.0
667148ab0e4b662cf83bf469,CV,63.787221908569336,5,480,2024-06-18 16:43:23.570,Laptop,41.9,83.11347704894509,21.0,0.0
667148ab0e4b662cf83bf46a,CV,41.66865348815918,5,480,2024-06-18 16:43:23.755,Laptop,41.1,83.11122872818268,21.0,0.0
667148ab0e4b662cf83bf46b,CV,41.100263595581055,5,480,2024-06-18 16:43:23.960,Laptop,37.9,83.07571017449918,21.0,0.0
667148ac0e4b662cf83bf46c,CV,65.41180610656738,5,480,2024-06-18 16:43:24.191,Laptop,45.4,82.65387359866958,21.0,0.0
667148ac0e4b662cf83bf46d,CV,68.10998916625977,5,480,2024-06-18 16:43:24.400,Laptop,50.7,82.64201769956733,22.0,0.0
667148ac0e4b662cf83bf46e,CV,66.11371040344238,5,480,2024-06-18 16:43:24.605,Laptop,50.6,82.64679691692565,22.0,0.0
667148ac0e4b662cf83bf46f,CV,75.01912117004395,5,480,2024-06-18 16:43:24.820,Laptop,51.8,82.65117069939238,22.0,0.0
667148ad0e4b662cf83bf470,CV,63.50302696228027,5,480,2024-06-18 16:43:25.016,Laptop,50.6,82.67361704929893,22.0,0.0
667148ad0e4b662cf83bf471,CV,53.78437042236328,5,480,2024-06-18 16:43:25.213,Laptop,56.6,82.72837533147374,22.0,0.0
667148ad0e4b662cf83bf472,CV,53.19833755493164,5,480,2024-06-18 16:43:25.419,Laptop,46.8,82.74690247742834,22.0,0.0
667148ad0e4b662cf83bf473,CV,67.06643104553223,5,480,2024-06-18 16:43:25.641,Laptop,47.7,82.68048487064415,22.0,0.0
667148ad0e4b662cf83bf474,CV,62.93058395385742,5,480,2024-06-18 16:43:25.847,Laptop,46.0,82.68720526111973,21.0,0.0
667148ae0e4b662cf83bf475,CV,61.90299987792969,5,480,2024-06-18 16:43:26.052,Laptop,52.8,82.69721827435116,22.0,0.0
667148ae0e4b662cf83bf476,CV,69.35453414916992,5,480,2024-06-18 16:43:26.267,Laptop,55.9,82.69719370253955,22.0,0.0
667148ae0e4b662cf83bf477,CV,61.71083450317383,5,480,2024-06-18 16:43:26.466,Laptop,52.7,82.69719370253955,22.0,0.0
667148ae0e4b662cf83bf478,CV,61.95783615112305,5,480,2024-06-18 16:43:26.675,Laptop,47.0,82.69785714145303,22.0,0.0
667148ae0e4b662cf83bf479,CV,63.55118751525879,5,480,2024-06-18 16:43:26.884,Laptop,46.2,82.69940516558452,21.0,0.0
667148af0e4b662cf83bf47a,CV,61.73348426818848,5,480,2024-06-18 16:43:27.090,Laptop,45.5,82.70017917765027,21.0,0.0
667148af0e4b662cf83bf47b,CV,90.64626693725586,5,480,2024-06-18 16:43:27.327,Laptop,45.1,82.700953189716,21.0,0.0
667148af0e4b662cf83bf47c,CV,60.957908630371094,5,480,2024-06-18 16:43:27.502,Laptop,48.4,82.67791711633082,22.0,0.0
667148af0e4b662cf83bf47d,CV,63.24267387390137,5,480,2024-06-18 16:43:27.711,Laptop,42.9,82.68230318470336,21.0,0.0
667148af0e4b662cf83bf47e,CV,60.896873474121094,5,480,2024-06-18 16:43:27.916,Laptop,42.3,82.68230318470336,21.0,0.0
667148b00e4b662cf83bf47f,CV,43.1821346282959,5,480,2024-06-18 16:43:28.106,Laptop,36.9,82.68230318470336,21.0,0.0
667148b00e4b662cf83bf480,CV,43.24626922607422,5,480,2024-06-18 16:43:28.315,Laptop,34.7,82.68230318470336,21.0,0.0
667148b00e4b662cf83bf481,CV,62.79563903808594,5,480,2024-06-18 16:43:28.541,Laptop,38.9,82.68381435111742,21.0,0.0
667148b00e4b662cf83bf482,CV,38.06185722351074,5,480,2024-06-18 16:43:28.723,Laptop,37.3,82.68381435111742,21.0,0.0
667148b00e4b662cf83bf483,CV,41.593074798583984,5,480,2024-06-18 16:43:28.934,Laptop,32.4,82.68381435111742,21.0,0.0
667148b10e4b662cf83bf484,CV,44.162750244140625,5,480,2024-06-18 16:43:29.144,Laptop,33.6,82.68381435111742,21.0,0.0
667148b10e4b662cf83bf485,CV,43.02406311035156,5,480,2024-06-18 16:43:29.351,Laptop,34.2,82.67263417683448,21.0,0.0
667148b10e4b662cf83bf486,CV,38.896799087524414,5,480,2024-06-18 16:43:29.555,Laptop,32.5,82.65614649124359,21.0,0.0
667148b10e4b662cf83bf487,CV,38.446903228759766,5,480,2024-06-18 16:43:29.761,Laptop,33.0,82.65614649124359,21.0,0.0
667148b10e4b662cf83bf488,CV,38.402557373046875,5,480,2024-06-18 16:43:29.968,Laptop,30.8,82.65768222946926,20.0,0.0
667148b20e4b662cf83bf489,CV,38.33770751953125,5,480,2024-06-18 16:43:30.176,Laptop,33.9,82.64789036254234,21.0,0.0
667148b20e4b662cf83bf48a,CV,38.124799728393555,5,480,2024-06-18 16:43:30.383,Laptop,34.4,82.64866437460809,21.0,0.0
667148b20e4b662cf83bf48b,CV,37.80245780944824,5,480,2024-06-18 16:43:30.590,Laptop,32.1,82.6484923719268,21.0,0.0
667148b20e4b662cf83bf48c,CV,47.21999168395996,5,480,2024-06-18 16:43:30.804,Laptop,36.5,82.65244843359615,21.0,0.0
667148b30e4b662cf83bf48d,CV,70.12510299682617,5,480,2024-06-18 16:43:31.036,Laptop,48.0,82.76453275225913,22.0,0.0
667148b30e4b662cf83bf48e,CV,42.49072074890137,5,480,2024-06-18 16:43:31.213,Laptop,46.5,82.76530676432488,22.0,0.0
667148b30e4b662cf83bf48f,CV,65.63711166381836,5,480,2024-06-18 16:43:31.444,Laptop,47.0,82.82790345440357,22.0,0.0
667148b30e4b662cf83bf490,CV,62.774658203125,5,480,2024-06-18 16:43:31.648,Laptop,47.0,82.83667559114865,22.0,0.0
667148b30e4b662cf83bf491,CV,64.43619728088379,5,480,2024-06-18 16:43:31.856,Laptop,44.5,82.83667559114865,21.0,0.0
667148b40e4b662cf83bf492,CV,63.359737396240234,5,480,2024-06-18 16:43:32.062,Laptop,44.8,82.83744960321438,21.0,0.0
667148b40e4b662cf83bf493,CV,59.59439277648926,5,480,2024-06-18 16:43:32.264,Laptop,42.3,82.83764617770727,21.0,0.0
667148b40e4b662cf83bf494,CV,43.41316223144531,5,480,2024-06-18 16:43:32.457,Laptop,37.9,82.83203151875419,21.0,0.0
667148b40e4b662cf83bf495,CV,69.1835880279541,5,480,2024-06-18 16:43:32.690,Laptop,40.2,82.77648693860782,21.0,0.0
667148b40e4b662cf83bf496,CV,64.38493728637695,5,480,2024-06-18 16:43:32.894,Laptop,43.6,82.77842811172508,21.0,0.0
667148b50e4b662cf83bf497,CV,39.15047645568848,5,480,2024-06-18 16:43:33.076,Laptop,35.7,82.77842811172508,21.0,0.0
667148b50e4b662cf83bf498,CV,39.09158706665039,5,480,2024-06-18 16:43:33.283,Laptop,32.7,82.77993927813915,21.0,0.0
667148b50e4b662cf83bf499,CV,39.23511505126953,5,480,2024-06-18 16:43:33.490,Laptop,34.8,82.74970366395196,21.0,0.0
667148b50e4b662cf83bf49a,CV,42.40608215332031,5,480,2024-06-18 16:43:33.699,Laptop,33.4,82.74970366395196,21.0,0.0
667148b50e4b662cf83bf49b,CV,63.15350532531738,5,480,2024-06-18 16:43:33.928,Laptop,39.6,82.74970366395196,21.0,0.0
667148b60e4b662cf83bf49c,CV,62.8809928894043,5,480,2024-06-18 16:43:34.133,Laptop,43.6,82.74970366395196,21.0,0.0
667148b60e4b662cf83bf49d,CV,64.55254554748535,5,480,2024-06-18 16:43:34.342,Laptop,44.6,82.74970366395196,21.0,0.0
667148b60e4b662cf83bf49e,CV,68.94922256469727,5,480,2024-06-18 16:43:34.555,Laptop,43.0,82.7520257001492,21.0,0.0
667148b60e4b662cf83bf49f,CV,63.840389251708984,5,480,2024-06-18 16:43:34.756,Laptop,42.5,82.76460646769397,21.0,0.0
667148b60e4b662cf83bf4a0,CV,39.27278518676758,5,480,2024-06-18 16:43:34.938,Laptop,37.8,82.7741771883164,21.0,0.0
667148b70e4b662cf83bf4a1,CV,65.4609203338623,5,480,2024-06-18 16:43:35.172,Laptop,40.6,82.80561682127251,21.0,0.0
667148b70e4b662cf83bf4a2,CV,60.78815460205078,5,480,2024-06-18 16:43:35.373,Laptop,48.5,82.80561682127251,22.0,0.0
667148b70e4b662cf83bf4a3,CV,49.7281551361084,5,480,2024-06-18 16:43:35.567,Laptop,52.9,82.80860229638323,22.0,0.0
667148b70e4b662cf83bf4a4,CV,94.44355964660645,5,480,2024-06-18 16:43:35.818,Laptop,77.2,82.82118306392799,24.0,0.0
667148b80e4b662cf83bf4a5,CV,201.1711597442627,5,480,2024-06-18 16:43:36.143,Laptop,82.6,82.80834429236131,24.0,0.0
667148b80e4b662cf83bf4a6,CV,96.7397689819336,5,480,2024-06-18 16:43:36.248,Laptop,83.8,82.80818457558584,24.0,0.0
667148b80e4b662cf83bf4a7,CV,153.58638763427734,5,480,2024-06-18 16:43:36.523,Laptop,92.7,82.84650431579298,25.0,0.0
667148b90e4b662cf83bf4a8,CV,433.52270126342773,5,480,2024-06-18 16:43:37.026,Laptop,96.9,82.85768449007594,25.0,0.0
667148b90e4b662cf83bf4a9,CV,160.19105911254883,5,480,2024-06-18 16:43:37.197,Laptop,93.6,82.93904175831952,25.0,0.0
667148b90e4b662cf83bf4aa,CV,144.70648765563965,5,480,2024-06-18 16:43:37.392,Laptop,89.5,82.97430230798112,25.0,0.0
667148b90e4b662cf83bf4ab,CV,124.84169006347656,5,480,2024-06-18 16:43:37.590,Laptop,82.6,82.95122937687852,24.0,0.0
667148b90e4b662cf83bf4ac,CV,92.60010719299316,5,480,2024-06-18 16:43:37.773,Laptop,79.0,82.96535816855476,24.0,0.0
667148b90e4b662cf83bf4ad,CV,77.59428024291992,5,480,2024-06-18 16:43:37.965,Laptop,73.9,82.94842819035487,23.0,0.0
667148ba0e4b662cf83bf4ae,CV,65.76204299926758,5,480,2024-06-18 16:43:38.159,Laptop,63.5,82.95055365205921,23.0,0.0
667148ba0e4b662cf83bf4af,CV,55.151939392089844,5,480,2024-06-18 16:43:38.355,Laptop,52.4,82.9505167943418,22.0,0.0
667148ba0e4b662cf83bf4b0,CV,60.4097843170166,5,480,2024-06-18 16:43:38.568,Laptop,46.9,82.95149966680624,22.0,0.0
667148ba0e4b662cf83bf4b1,CV,59.98826026916504,5,480,2024-06-18 16:43:38.776,Laptop,45.9,82.95149966680624,21.0,0.0
667148ba0e4b662cf83bf4b2,CV,44.57736015319824,5,480,2024-06-18 16:43:38.968,Laptop,40.5,82.95149966680624,21.0,0.0
667148bb0e4b662cf83bf4b3,CV,59.88574028015137,5,480,2024-06-18 16:43:39.191,Laptop,41.7,82.95304769093772,21.0,0.0
667148bb0e4b662cf83bf4b4,CV,46.46158218383789,5,480,2024-06-18 16:43:39.386,Laptop,39.9,82.92956932494353,21.0,0.0
667148bb0e4b662cf83bf4b5,CV,45.914411544799805,5,480,2024-06-18 16:43:39.593,Laptop,37.7,82.92982732896544,21.0,0.0
667148bb0e4b662cf83bf4b6,CV,46.477556228637695,5,480,2024-06-18 16:43:39.801,Laptop,38.2,82.9283653061746,21.0,0.0
667148bc0e4b662cf83bf4b7,CV,69.25582885742188,5,480,2024-06-18 16:43:40.032,Laptop,41.7,82.94694159575242,21.0,0.0
667148bc0e4b662cf83bf4b8,CV,50.047874450683594,5,480,2024-06-18 16:43:40.219,Laptop,55.9,82.97002681276084,22.0,0.0
667148bc0e4b662cf83bf4b9,CV,68.48454475402832,5,480,2024-06-18 16:43:40.446,Laptop,53.2,82.96933880203574,22.0,0.0
667148bc0e4b662cf83bf4ba,CV,64.0864372253418,5,480,2024-06-18 16:43:40.649,Laptop,49.5,82.89709767589977,22.0,0.0
667148bc0e4b662cf83bf4bb,CV,57.585716247558594,5,480,2024-06-18 16:43:40.849,Laptop,47.3,82.89928456713314,22.0,0.0
667148bd0e4b662cf83bf4bc,CV,50.32777786254883,5,480,2024-06-18 16:43:41.049,Laptop,42.6,82.89772425709585,21.0,0.0
667148bd0e4b662cf83bf4bd,CV,61.5999698638916,5,480,2024-06-18 16:43:41.267,Laptop,42.9,82.89772425709585,21.0,0.0
667148bd0e4b662cf83bf4be,CV,61.43975257873535,5,480,2024-06-18 16:43:41.474,Laptop,47.6,82.9213500539597,22.0,0.0
667148bd0e4b662cf83bf4bf,CV,70.2812671661377,5,480,2024-06-18 16:43:41.690,Laptop,44.4,82.91911401910312,21.0,0.0
667148bd0e4b662cf83bf4c0,CV,67.59858131408691,5,480,2024-06-18 16:43:41.893,Laptop,45.0,82.91902801776247,21.0,0.0
667148be0e4b662cf83bf4c1,CV,58.37512016296387,5,480,2024-06-18 16:43:42.091,Laptop,42.7,82.92064975732879,21.0,0.0
667148be0e4b662cf83bf4c2,CV,61.775922775268555,5,480,2024-06-18 16:43:42.302,Laptop,42.0,82.92064975732879,21.0,0.0
667148be0e4b662cf83bf4c3,CV,43.77007484436035,5,480,2024-06-18 16:43:42.491,Laptop,38.4,82.92084633182168,21.0,0.0
667148be0e4b662cf83bf4c4,CV,43.299198150634766,5,480,2024-06-18 16:43:42.697,Laptop,35.8,82.92084633182168,21.0,0.0
667148be0e4b662cf83bf4c5,CV,43.03479194641113,5,480,2024-06-18 16:43:42.904,Laptop,35.6,82.92084633182168,21.0,0.0
667148bf0e4b662cf83bf4c6,CV,39.8097038269043,5,480,2024-06-18 16:43:43.110,Laptop,33.4,82.92209949421382,21.0,0.0
667148bf0e4b662cf83bf4c7,CV,43.86568069458008,5,480,2024-06-18 16:43:43.322,Laptop,34.7,82.92209949421382,21.0,0.0
667148bf0e4b662cf83bf4c8,CV,40.19021987915039,5,480,2024-06-18 16:43:43.525,Laptop,35.8,82.8874532398425,21.0,0.0
667148bf0e4b662cf83bf4c9,CV,44.3418025970459,5,480,2024-06-18 16:43:43.735,Laptop,36.2,82.8863352224142,21.0,0.0
667148bf0e4b662cf83bf4ca,CV,40.07887840270996,5,480,2024-06-18 16:43:43.939,Laptop,34.8,82.88590521571102,21.0,0.0
667148c00e4b662cf83bf4cb,CV,63.278913497924805,5,480,2024-06-18 16:43:44.171,Laptop,38.3,82.88590521571102,21.0,0.0
667148c00e4b662cf83bf4cc,CV,42.8624153137207,5,480,2024-06-18 16:43:44.358,Laptop,37.2,82.88667922777677,21.0,0.0
667148c00e4b662cf83bf4cd,CV,43.40171813964844,5,480,2024-06-18 16:43:44.566,Laptop,35.2,82.88667922777677,21.0,0.0
667148c00e4b662cf83bf4ce,CV,40.437936782836914,5,480,2024-06-18 16:43:44.771,Laptop,31.6,82.88667922777677,20.0,0.0
667148c00e4b662cf83bf4cf,CV,39.76631164550781,5,480,2024-06-18 16:43:44.977,Laptop,35.2,82.88667922777677,21.0,0.0
667148c10e4b662cf83bf4d0,CV,65.39392471313477,5,480,2024-06-18 16:43:45.210,Laptop,39.9,82.88667922777677,21.0,0.0
667148c10e4b662cf83bf4d1,CV,65.43946266174316,5,480,2024-06-18 16:43:45.418,Laptop,44.1,82.88667922777677,21.0,0.0
667148c10e4b662cf83bf4d2,CV,41.42904281616211,5,480,2024-06-18 16:43:45.600,Laptop,37.9,82.88667922777677,21.0,0.0
667148c10e4b662cf83bf4d3,CV,41.47481918334961,5,480,2024-06-18 16:43:45.806,Laptop,35.3,82.88375518219507,21.0,0.0
667148c20e4b662cf83bf4d4,CV,41.70417785644531,5,480,2024-06-18 16:43:46.013,Laptop,33.8,82.88375518219507,21.0,0.0
667148c20e4b662cf83bf4d5,CV,65.08755683898926,5,480,2024-06-18 16:43:46.242,Laptop,44.5,82.86853294490214,21.0,0.0
667148c20e4b662cf83bf4d6,CV,72.58439064025879,5,480,2024-06-18 16:43:46.456,Laptop,55.7,82.89403848535422,22.0,0.0
667148c20e4b662cf83bf4d7,CV,58.17270278930664,5,480,2024-06-18 16:43:46.646,Laptop,60.7,82.89480021151415,23.0,0.0
667148c20e4b662cf83bf4d8,CV,66.14351272583008,5,480,2024-06-18 16:43:46.862,Laptop,53.9,82.89480021151415,22.0,0.0
667148c30e4b662cf83bf4d9,CV,71.02727890014648,5,480,2024-06-18 16:43:47.073,Laptop,50.3,82.89480021151415,22.0,0.0
667148c30e4b662cf83bf4da,CV,57.205915451049805,5,480,2024-06-18 16:43:47.265,Laptop,49.0,82.89480021151415,22.0,0.0
667148c30e4b662cf83bf4db,CV,66.99275970458984,5,480,2024-06-18 16:43:47.483,Laptop,48.8,82.89633594973984,22.0,0.0
667148c30e4b662cf83bf4dc,CV,50.92287063598633,5,480,2024-06-18 16:43:47.672,Laptop,50.8,82.89633594973984,22.0,0.0
667148c30e4b662cf83bf4dd,CV,62.10923194885254,5,480,2024-06-18 16:43:47.893,Laptop,47.4,82.89633594973984,22.0,0.0
667148c40e4b662cf83bf4de,CV,62.26849555969238,5,480,2024-06-18 16:43:48.098,Laptop,51.5,82.87972540509088,22.0,0.0
667148c40e4b662cf83bf4df,CV,46.61750793457031,5,480,2024-06-18 16:43:48.290,Laptop,41.6,82.87972540509088,21.0,0.0
667148c40e4b662cf83bf4e0,CV,45.29094696044922,5,480,2024-06-18 16:43:48.496,Laptop,39.5,82.88027827085213,21.0,0.0
