service,ip,device_type,timestamp,expected,reality,evidence
CV,192.168.31.21,Laptop,2024-07-05 19:57:42.487307,0.8798563094168061,0.84,0.57
CV,192.168.31.21,Laptop,2024-07-05 19:57:43.002926,0.8798563094168061,0.84,0.6
CV,192.168.31.21,Laptop,2024-07-05 19:57:43.522217,0.8798563094168061,0.8266666666666667,0.62
CV,192.168.31.21,Laptop,2024-07-05 19:57:44.056034,0.8798563094168061,0.8133333333333334,0.64
CV,192.168.31.21,Laptop,2024-07-05 19:57:44.584093,0.8798563094168061,0.8,0.66
CV,192.168.31.21,Laptop,2024-07-05 19:57:45.133472,0.8798563094168061,0.7866666666666666,0.67
CV,192.168.31.21,Laptop,2024-07-05 19:57:45.682580,0.8798563094168061,0.7733333333333333,0.69
CV,192.168.31.21,Laptop,2024-07-05 19:57:47.918667,0.8798563094168061,0.76,0.73
CV,192.168.31.21,Laptop,2024-07-05 19:57:50.478040,0.8798563094168061,0.7466666666666667,0.78
CV,192.168.31.21,Laptop,2024-07-05 19:57:52.633639,0.8798563094168061,0.7466666666666667,0.82
CV,192.168.31.21,Laptop,2024-07-05 19:57:54.861383,0.8798563094168061,0.7333333333333333,0.88
CV,192.168.31.21,Laptop,2024-07-05 19:57:57.004598,0.8798563094168061,0.72,0.92
CV,192.168.31.21,Laptop,2024-07-05 19:57:59.054036,0.8798563094168061,0.7066666666666667,0.96
CV,192.168.31.21,Laptop,2024-07-05 19:58:01.851772,0.8798563094168061,0.6933333333333334,1.0
CV,192.168.31.21,Laptop,2024-07-05 19:58:04.316966,0.859203240941559,0.6933333333333334,0.02
CV,192.168.31.21,Laptop,2024-07-05 19:58:06.141394,0.859203240941559,0.6933333333333334,0.04
CV,192.168.31.21,Laptop,2024-07-05 19:58:08.341095,0.859203240941559,0.68,0.06
CV,192.168.31.21,Laptop,2024-07-05 19:58:10.372715,0.859203240941559,0.68,0.07
CV,192.168.31.21,Laptop,2024-07-05 19:58:12.272121,0.859203240941559,0.6666666666666666,0.1
CV,192.168.31.21,Laptop,2024-07-05 19:58:14.016586,0.859203240941559,0.6666666666666666,0.12
CV,192.168.31.21,Laptop,2024-07-05 19:58:15.889479,0.859203240941559,0.6666666666666666,0.14
CV,192.168.31.21,Laptop,2024-07-05 19:58:17.756677,0.859203240941559,0.6666666666666666,0.16
CV,192.168.31.21,Laptop,2024-07-05 19:58:19.637863,0.859203240941559,0.6533333333333333,0.18
CV,192.168.31.21,Laptop,2024-07-05 19:58:21.452585,0.859203240941559,0.64,0.2
CV,192.168.31.21,Laptop,2024-07-05 19:58:23.914145,0.859203240941559,0.64,0.23
CV,192.168.31.21,Laptop,2024-07-05 19:58:25.325142,0.859203240941559,0.64,0.24
CV,192.168.31.21,Laptop,2024-07-05 19:58:26.864322,0.859203240941559,0.64,0.27
CV,192.168.31.21,Laptop,2024-07-05 19:58:28.411868,0.859203240941559,0.6533333333333333,0.28
CV,192.168.31.21,Laptop,2024-07-05 19:58:30.384798,0.859203240941559,0.6533333333333333,0.3
CV,192.168.31.21,Laptop,2024-07-05 19:58:32.292451,0.859203240941559,0.6533333333333333,0.33
CV,192.168.31.21,Laptop,2024-07-05 19:58:33.855601,0.859203240941559,0.6533333333333333,0.34
CV,192.168.31.21,Laptop,2024-07-05 19:58:35.569131,0.859203240941559,0.6533333333333333,0.37
CV,192.168.31.21,Laptop,2024-07-05 19:58:36.996425,0.859203240941559,0.64,0.39
CV,192.168.31.21,Laptop,2024-07-05 19:58:38.868545,0.859203240941559,0.6266666666666667,0.41
CV,192.168.31.21,Laptop,2024-07-05 19:58:41.505659,0.859203240941559,0.6133333333333333,0.42
CV,192.168.31.21,Laptop,2024-07-05 19:58:43.313566,0.859203240941559,0.6133333333333333,0.45
CV,192.168.31.21,Laptop,2024-07-05 19:58:45.736148,0.859203240941559,0.6133333333333333,0.47
CV,192.168.31.21,Laptop,2024-07-05 19:58:48.284571,0.859203240941559,0.6133333333333333,0.49
CV,192.168.31.21,Laptop,2024-07-05 19:58:50.527870,0.859203240941559,0.6133333333333333,0.51
CV,192.168.31.21,Laptop,2024-07-05 19:58:52.384491,0.859203240941559,0.6133333333333333,0.53
CV,192.168.31.21,Laptop,2024-07-05 19:58:54.689298,0.859203240941559,0.6,0.55
CV,192.168.31.21,Laptop,2024-07-05 19:58:56.704430,0.859203240941559,0.6,0.57
CV,192.168.31.21,Laptop,2024-07-05 19:58:58.520836,0.859203240941559,0.6133333333333333,0.59
CV,192.168.31.21,Laptop,2024-07-05 19:59:00.316602,0.859203240941559,0.6133333333333333,0.61
CV,192.168.31.21,Laptop,2024-07-05 19:59:02.049731,0.859203240941559,0.6133333333333333,0.62
CV,192.168.31.21,Laptop,2024-07-05 19:59:03.622354,0.859203240941559,0.6133333333333333,0.64
CV,192.168.31.21,Laptop,2024-07-05 19:59:05.327480,0.859203240941559,0.6133333333333333,0.66
CV,192.168.31.21,Laptop,2024-07-05 19:59:07.060393,0.859203240941559,0.6133333333333333,0.68
CV,192.168.31.21,Laptop,2024-07-05 19:59:08.529785,0.859203240941559,0.6,0.7
CV,192.168.31.21,Laptop,2024-07-05 19:59:10.551717,0.859203240941559,0.6,0.72
CV,192.168.31.21,Laptop,2024-07-05 19:59:12.761887,0.859203240941559,0.5866666666666667,0.74
CV,192.168.31.21,Laptop,2024-07-05 19:59:14.753907,0.859203240941559,0.5733333333333334,0.77
CV,192.168.31.21,Laptop,2024-07-05 19:59:16.459801,0.859203240941559,0.5733333333333334,0.78
CV,192.168.31.21,Laptop,2024-07-05 19:59:18.418579,0.859203240941559,0.5733333333333334,0.8
CV,192.168.31.21,Laptop,2024-07-05 19:59:20.398950,0.859203240941559,0.56,0.82
CV,192.168.31.21,Laptop,2024-07-05 19:59:23.083440,0.859203240941559,0.5466666666666666,0.84
CV,192.168.31.21,Laptop,2024-07-05 19:59:24.954324,0.859203240941559,0.5333333333333333,0.86
CV,192.168.31.21,Laptop,2024-07-05 19:59:26.667924,0.859203240941559,0.5333333333333333,0.88
CV,192.168.31.21,Laptop,2024-07-05 19:59:28.565263,0.859203240941559,0.52,0.91
CV,192.168.31.21,Laptop,2024-07-05 19:59:30.656255,0.859203240941559,0.5066666666666667,0.93
CV,192.168.31.21,Laptop,2024-07-05 19:59:32.012813,0.859203240941559,0.5066666666666667,0.94
CV,192.168.31.21,Laptop,2024-07-05 19:59:33.393615,0.859203240941559,0.5066666666666667,0.97
CV,192.168.31.21,Laptop,2024-07-05 19:59:34.461453,0.859203240941559,0.5066666666666667,0.98
CV,192.168.31.21,Laptop,2024-07-05 19:59:35.565004,0.859203240941559,0.52,1.0
CV,192.168.31.21,Laptop,2024-07-05 19:59:36.684635,0.7839095926009289,0.52,0.02
CV,192.168.31.21,Laptop,2024-07-05 19:59:37.846122,0.7839095926009289,0.5333333333333333,0.04
CV,192.168.31.21,Laptop,2024-07-05 19:59:39.003976,0.7839095926009289,0.5466666666666666,0.06
CV,192.168.31.21,Laptop,2024-07-05 19:59:40.103923,0.7839095926009289,0.5466666666666666,0.07
CV,192.168.31.21,Laptop,2024-07-05 19:59:41.211679,0.7839095926009289,0.56,0.1
CV,192.168.31.21,Laptop,2024-07-05 19:59:42.370251,0.7839095926009289,0.5733333333333334,0.12
CV,192.168.31.21,Laptop,2024-07-05 19:59:43.506700,0.7839095926009289,0.5733333333333334,0.14
CV,192.168.31.21,Laptop,2024-07-05 19:59:44.707909,0.7839095926009289,0.56,0.16
CV,192.168.31.21,Laptop,2024-07-05 19:59:46.102035,0.7839095926009289,0.56,0.18
CV,192.168.31.21,Laptop,2024-07-05 19:59:47.248856,0.7839095926009289,0.56,0.2
CV,192.168.31.21,Laptop,2024-07-05 19:59:48.361879,0.7839095926009289,0.56,0.23
CV,192.168.31.21,Laptop,2024-07-05 19:59:49.606622,0.7839095926009289,0.56,0.24
CV,192.168.31.21,Laptop,2024-07-05 19:59:50.739420,0.7839095926009289,0.56,0.27
CV,192.168.31.21,Laptop,2024-07-05 19:59:51.833272,0.7839095926009289,0.5733333333333334,0.28
CV,192.168.31.21,Laptop,2024-07-05 19:59:52.948289,0.7839095926009289,0.5866666666666667,0.3
CV,192.168.31.21,Laptop,2024-07-05 19:59:54.070151,0.7839095926009289,0.6,0.33
CV,192.168.31.21,Laptop,2024-07-05 19:59:55.197711,0.7839095926009289,0.6133333333333333,0.34
CV,192.168.31.21,Laptop,2024-07-05 19:59:56.309131,0.7839095926009289,0.6266666666666667,0.37
CV,192.168.31.21,Laptop,2024-07-05 19:59:57.486282,0.7839095926009289,0.64,0.39
CV,192.168.31.21,Laptop,2024-07-05 19:59:58.533591,0.7839095926009289,0.6533333333333333,0.41
CV,192.168.31.21,Laptop,2024-07-05 19:59:59.683038,0.7839095926009289,0.64,0.42
CV,192.168.31.21,Laptop,2024-07-05 20:00:01.231255,0.7839095926009289,0.6533333333333333,0.45
CV,192.168.31.21,Laptop,2024-07-05 20:00:02.680600,0.7839095926009289,0.6666666666666666,0.47
CV,192.168.31.21,Laptop,2024-07-05 20:00:03.750636,0.7839095926009289,0.68,0.49
CV,192.168.31.21,Laptop,2024-07-05 20:00:04.929897,0.7839095926009289,0.6933333333333334,0.51
CV,192.168.31.21,Laptop,2024-07-05 20:00:06.005089,0.7839095926009289,0.7066666666666667,0.53
CV,192.168.31.21,Laptop,2024-07-05 20:00:07.141791,0.7839095926009289,0.72,0.55
CV,192.168.31.21,Laptop,2024-07-05 20:00:08.257998,0.7839095926009289,0.7333333333333333,0.57
CV,192.168.31.21,Laptop,2024-07-05 20:00:09.403460,0.7839095926009289,0.7333333333333333,0.59
CV,192.168.31.21,Laptop,2024-07-05 20:00:10.545582,0.7839095926009289,0.7466666666666667,0.61
CV,192.168.31.21,Laptop,2024-07-05 20:00:11.055525,0.7839095926009289,0.7466666666666667,0.62
CV,192.168.31.21,Laptop,2024-07-05 20:00:11.570684,0.7839095926009289,0.7466666666666667,0.64
CV,192.168.31.21,Laptop,2024-07-05 20:00:12.079827,0.7839095926009289,0.7466666666666667,0.66
CV,192.168.31.21,Laptop,2024-07-05 20:00:12.594417,0.7839095926009289,0.76,0.68
CV,192.168.31.21,Laptop,2024-07-05 20:00:13.103308,0.7839095926009289,0.7733333333333333,0.7
CV,192.168.31.21,Laptop,2024-07-05 20:00:13.617556,0.7839095926009289,0.7733333333333333,0.72
CV,192.168.31.21,Laptop,2024-07-05 20:00:14.134328,0.7839095926009289,0.7733333333333333,0.74
CV,192.168.31.21,Laptop,2024-07-05 20:00:14.650273,0.7839095926009289,0.7866666666666666,0.77
CV,192.168.31.21,Laptop,2024-07-05 20:00:15.161133,0.7839095926009289,0.7866666666666666,0.78
CV,192.168.31.21,Laptop,2024-07-05 20:00:15.673616,0.7839095926009289,0.7466666666666667,0.8
CV,192.168.31.21,Laptop,2024-07-05 20:00:16.183667,0.7839095926009289,0.7466666666666667,0.82
CV,192.168.31.21,Laptop,2024-07-05 20:00:16.693149,0.7839095926009289,0.7466666666666667,0.84
CV,192.168.31.21,Laptop,2024-07-05 20:00:17.200859,0.7839095926009289,0.76,0.86
CV,192.168.31.21,Laptop,2024-07-05 20:00:17.715667,0.7839095926009289,0.7733333333333333,0.88
CV,192.168.31.21,Laptop,2024-07-05 20:00:18.224484,0.7839095926009289,0.7733333333333333,0.91
CV,192.168.31.21,Laptop,2024-07-05 20:00:18.740503,0.7839095926009289,0.7733333333333333,0.93
CV,192.168.31.21,Laptop,2024-07-05 20:00:19.250041,0.7839095926009289,0.7866666666666666,0.94
CV,192.168.31.21,Laptop,2024-07-05 20:00:19.761464,0.7839095926009289,0.7866666666666666,0.97
CV,192.168.31.21,Laptop,2024-07-05 20:00:20.268949,0.7839095926009289,0.7466666666666667,0.98
CV,192.168.31.21,Laptop,2024-07-05 20:00:20.783871,0.7839095926009289,0.7466666666666667,1.0
CV,192.168.31.21,Laptop,2024-07-05 20:00:21.294249,0.6528367478825069,0.7466666666666667,0.02
CV,192.168.31.21,Laptop,2024-07-05 20:00:21.801207,0.6528367478825069,0.76,0.04
CV,192.168.31.21,Laptop,2024-07-05 20:00:22.317485,0.6528367478825069,0.7733333333333333,0.06
CV,192.168.31.21,Laptop,2024-07-05 20:00:22.829249,0.6528367478825069,0.7733333333333333,0.07
CV,192.168.31.21,Laptop,2024-07-05 20:00:23.345013,0.6528367478825069,0.7733333333333333,0.1
CV,192.168.31.21,Laptop,2024-07-05 20:00:23.853876,0.6528367478825069,0.7866666666666666,0.12
CV,192.168.31.21,Laptop,2024-07-05 20:00:24.369760,0.6528367478825069,0.7466666666666667,0.14
CV,192.168.31.21,Laptop,2024-07-05 20:00:24.878420,0.6528367478825069,0.7466666666666667,0.16
CV,192.168.31.21,Laptop,2024-07-05 20:00:25.392318,0.6528367478825069,0.7466666666666667,0.18
CV,192.168.31.21,Laptop,2024-07-05 20:00:25.901768,0.6528367478825069,0.76,0.2
CV,192.168.31.21,Laptop,2024-07-05 20:00:26.411272,0.6528367478825069,0.7733333333333333,0.23
CV,192.168.31.21,Laptop,2024-07-05 20:00:26.924596,0.6528367478825069,0.7733333333333333,0.24
CV,192.168.31.21,Laptop,2024-07-05 20:00:27.434677,0.6528367478825069,0.7733333333333333,0.27
CV,192.168.31.21,Laptop,2024-07-05 20:00:27.949380,0.6528367478825069,0.7466666666666667,0.28
CV,192.168.31.21,Laptop,2024-07-05 20:00:28.672565,0.6528367478825069,0.7466666666666667,0.3
CV,192.168.31.21,Laptop,2024-07-05 20:00:29.182885,0.6528367478825069,0.7466666666666667,0.33
CV,192.168.31.21,Laptop,2024-07-05 20:00:29.705514,0.6528367478825069,0.76,0.34
CV,192.168.31.21,Laptop,2024-07-05 20:00:30.248322,0.6528367478825069,0.7733333333333333,0.37
CV,192.168.31.21,Laptop,2024-07-05 20:00:30.775205,0.6528367478825069,0.7733333333333333,0.39
CV,192.168.31.21,Laptop,2024-07-05 20:00:31.292478,0.6528367478825069,0.7733333333333333,0.41
CV,192.168.31.21,Laptop,2024-07-05 20:00:31.813031,0.6528367478825069,0.7866666666666666,0.42
CV,192.168.31.21,Laptop,2024-07-05 20:00:32.322644,0.6528367478825069,0.7866666666666666,0.45
CV,192.168.31.21,Laptop,2024-07-05 20:00:32.838048,0.6528367478825069,0.7466666666666667,0.47
CV,192.168.31.21,Laptop,2024-07-05 20:00:33.346978,0.6528367478825069,0.7466666666666667,0.49
CV,192.168.31.21,Laptop,2024-07-05 20:00:33.858417,0.6528367478825069,0.7466666666666667,0.51
CV,192.168.31.21,Laptop,2024-07-05 20:00:34.369419,0.6528367478825069,0.76,0.53
CV,192.168.31.21,Laptop,2024-07-05 20:00:34.879572,0.6528367478825069,0.7733333333333333,0.55
CV,192.168.31.21,Laptop,2024-07-05 20:00:35.388006,0.6528367478825069,0.7733333333333333,0.57
CV,192.168.31.21,Laptop,2024-07-05 20:00:35.900023,0.6528367478825069,0.7733333333333333,0.59
CV,192.168.31.21,Laptop,2024-07-05 20:00:36.417612,0.6528367478825069,0.7866666666666666,0.61
CV,192.168.31.21,Laptop,2024-07-05 20:00:36.927191,0.6528367478825069,0.7866666666666666,0.62
CV,192.168.31.21,Laptop,2024-07-05 20:00:37.440674,0.6528367478825069,0.7466666666666667,0.64
CV,192.168.31.21,Laptop,2024-07-05 20:00:37.948631,0.6528367478825069,0.7466666666666667,0.66
CV,192.168.31.21,Laptop,2024-07-05 20:00:38.459119,0.6528367478825069,0.7466666666666667,0.68
