service,ip,device_type,timestamp,expected,reality,evidence
CV-2,192.168.31.183,AGX,2024-07-05 22:59:46.857734,0.9145309681198052,0.9841269841269841,1.079596016007179
QR-1,192.168.31.183,AGX,2024-07-05 22:59:47.349583,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:47.400526,0.9145309681198052,0.984375,1.0798440318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:47.875805,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:47.924983,0.9145309681198052,0.9846153846153847,1.0800844164955794
QR-1,192.168.31.183,AGX,2024-07-05 22:59:48.397331,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:48.452678,0.9145309681198052,0.9848484848484849,1.0803175167286796
QR-1,192.168.31.183,AGX,2024-07-05 22:59:48.925907,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:48.979025,0.9145309681198052,0.9850746268656716,1.0805436587458666
QR-1,192.168.31.183,AGX,2024-07-05 22:59:49.463749,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:49.500703,0.9145309681198052,0.9852941176470589,1.0807631495272536
QR-1,192.168.31.183,AGX,2024-07-05 22:59:50.015235,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:50.033789,0.9145309681198052,0.9855072463768116,1.0809762782570065
QR-1,192.168.31.183,AGX,2024-07-05 22:59:50.536142,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:50.566006,0.9145309681198052,0.9857142857142858,1.0811833175944805
QR-1,192.168.31.183,AGX,2024-07-05 22:59:51.079363,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:51.090758,0.9145309681198052,0.9859154929577465,1.0813845248379412
QR-1,192.168.31.183,AGX,2024-07-05 22:59:51.613659,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:51.618988,0.9145309681198052,0.9861111111111112,1.081580142991306
QR-1,192.168.31.183,AGX,2024-07-05 22:59:52.155548,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:52.161849,0.9145309681198052,0.9863013698630136,1.0817704017432084
QR-1,192.168.31.183,AGX,2024-07-05 22:59:52.681051,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:52.684980,0.9145309681198052,0.9864864864864865,1.0819555183666814
QR-1,192.168.31.183,AGX,2024-07-05 22:59:53.214474,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:53.218930,0.9145309681198052,0.9866666666666667,1.0821356985468615
CV-2,192.168.31.183,AGX,2024-07-05 22:59:53.764860,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:53.767890,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 22:59:54.299482,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:54.299623,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:54.854556,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:54.854673,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 22:59:55.382649,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:55.390861,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:55.911632,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:55.918686,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:56.442575,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:56.446484,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 22:59:56.972800,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:56.972970,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 22:59:57.501055,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:57.504069,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 22:59:58.031069,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:58.034019,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:58.560085,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:58.560320,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:59.090545,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 22:59:59.090738,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 22:59:59.634341,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 22:59:59.634559,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 23:00:00.163168,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:00.163399,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:00.705022,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:00.708130,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 23:00:01.242587,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:01.242793,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 23:00:01.781769,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:01.781963,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:02.335449,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:02.335632,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 23:00:02.872640,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:02.872824,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 23:00:03.404633,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:03.404837,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:03.938539,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:03.938699,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 23:00:04.502730,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:04.502932,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:05.046370,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:05.046581,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:05.577274,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:05.577499,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:06.117807,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:06.117952,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 23:00:06.648355,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:06.648801,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 23:00:07.208041,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:07.208240,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:07.739829,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:07.740025,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 23:00:08.274786,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:08.274984,0.9145309681198052,1.0,1.0954690318801947
CV-2,192.168.31.183,AGX,2024-07-05 23:00:08.815016,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:08.815219,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:09.351177,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:09.351385,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:09.899488,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:09.913229,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:10.432725,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:10.455570,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:10.962374,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:10.984001,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:11.526301,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:11.529475,0.9125556064393335,1.0,1.0974443935606664
QR-1,192.168.31.183,AGX,2024-07-05 23:00:12.058495,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:12.058638,0.9145309681198052,1.0,1.0954690318801947
QR-1,192.168.31.183,AGX,2024-07-05 23:00:12.602005,0.9125556064393335,1.0,1.0974443935606664
CV-2,192.168.31.183,AGX,2024-07-05 23:00:12.602230,0.9145309681198052,1.0,1.0954690318801947
