service,ip,device_type,timestamp,expected,reality,evidence
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:22.768354,0.7030903367528106,0.8205128205128205,0.9774224837600098
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:23.305443,0.7030903367528106,0.825,1.0019096632471893
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:23.828144,0.7030903367528106,0.8048780487804879,0.9917877120276772
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:24.342516,0.7030903367528106,0.8095238095238095,1.016433472770999
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:24.867485,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:25.811221,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:26.185650,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:26.703443,0.7030903367528106,0.813953488372093,1.0708631516192824
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:27.256657,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:28.323871,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:28.687882,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:29.212342,0.7030903367528106,0.8181818181818182,1.1250914814290076
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:29.842165,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:30.766912,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:31.209810,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:31.746998,0.7030903367528106,0.8222222222222222,1.1291318854694115
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:32.385339,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:33.410973,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:33.917898,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:34.436250,0.7030903367528106,0.8260869565217391,1.1329966197689285
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:35.220359,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:37.024630,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:37.896781,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:38.420443,0.7030903367528106,0.8085106382978723,1.1154203015450617
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:39.407293,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:40.612521,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:40.990521,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:41.527593,0.7030903367528106,0.8125,1.1194096632471895
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:42.089234,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:43.273017,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:43.773742,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:44.300569,0.7030903367528106,0.8163265306122449,1.1232361938594344
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:45.016914,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:45.891654,AGX,"[{'id': 1, 'type': 'QR', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '5'}}, {'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}","{'cpu': array([0.02960967, 0.34128555, 0.47039033, 0.15871445]), 'gpu': array([0.02918092, 0.33529898, 0.47081908, 0.16470102]), 'memory': array([0.02614641, 0.3378223 , 0.47385359, 0.1621777 ])}"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:46.369180,CV_AGX_model.xml,[0.7030903367528107],[1.0],"[0.5286892055758565, 0.4712265041742779]","[0.4425326003493171, 0.5083191990974845, 0.4425326003493171]"
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:46.892103,0.7030903367528106,0.82,1.1269096632471893
CV-4,192.168.31.21,Laptop,2024-07-05 22:59:47.552365,AGX,"[{'id': 2, 'type': 'CV', 'slo_vars': ['in_time', 'energy_saved'], 'constraints': {'pixel': '480', 'fps': '10'}}]","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}","{'cpu': array([0.11843866, 0.37335177, 0.38156134, 0.12664823]), 'gpu': array([0.11672368, 0.36223611, 0.38327632, 0.13776389]), 'memory': array([0.10458564, 0.37335177, 0.39541436, 0.12664823])}"
