service,device_type,timestamp,pixel,fps,pv,surprise
QR,AGX,2024-07-31 00:32:07.897160,480,25,0.9856466541588492,201.2218039703625
QR,AGX,2024-07-31 00:32:07.897168,480,25,0.9856466541588492,207.13432134759688
QR,AGX,2024-07-31 00:32:07.897174,480,25,0.9856466541588493,201.24966185031408
QR,AGX,2024-07-31 00:32:07.897182,480,25,0.9856466541588493,201.24966185031408
QR,AGX,2024-07-31 00:32:07.897189,480,25,0.9856466541588493,201.24966185031408
QR,AGX,2024-07-31 00:32:07.897196,480,25,0.9856385240775482,208.55218652041827
QR,AGX,2024-07-31 00:32:07.897204,480,25,0.9856385240775482,208.55207561416103
QR,AGX,2024-07-31 00:32:07.897211,480,25,0.9853051907442147,208.55204776155227
QR,AGX,2024-07-31 00:32:07.897218,480,25,0.9846214300604542,214.4581989165273
QR,AGX,2024-07-31 00:32:07.897226,480,25,0.9842962268084215,210.17739553728387
QR,AGX,2024-07-31 00:32:07.897233,480,25,0.9839710235563892,210.00472554201292
QR,AGX,2024-07-31 00:32:07.897241,480,25,0.9839710235563892,208.56431235309734
QR,AGX,2024-07-31 00:32:07.897248,480,25,0.9843043568897226,201.34121097712844
QR,AGX,2024-07-31 00:32:07.897255,480,25,0.9839710235563892,208.55521410109608
QR,AGX,2024-07-31 00:32:07.897262,480,25,0.9836376902230559,208.552846590649
QR,AGX,2024-07-31 00:32:07.897269,480,25,0.9832958098811756,207.13359617413508
QR,AGX,2024-07-31 00:32:07.897277,480,25,0.9832958098811756,208.552846590649
QR,AGX,2024-07-31 00:32:07.897284,480,25,0.983621013133208,199.8637915201299
QR,AGX,2024-07-31 00:32:07.897292,480,25,0.983621013133208,201.28304193664383
QR,AGX,2024-07-31 00:32:07.897299,480,25,0.9836210131332083,202.66853180188622
QR,AGX,2024-07-31 00:32:07.897307,480,25,0.983621013133208,208.552846590649
QR,AGX,2024-07-31 00:32:07.897314,480,25,0.9832962268084218,215.8505113735995
QR,AGX,2024-07-31 00:32:07.897321,480,25,0.9832880967271209,208.7525023761146
QR,AGX,2024-07-31 00:32:07.897328,480,25,0.9829547633937877,208.60883114421065
QR,AGX,2024-07-31 00:32:07.897335,480,25,0.9829547633937875,201.48538057545127
QR,AGX,2024-07-31 00:32:07.897343,480,25,0.9826214300604541,208.56728124482981
QR,AGX,2024-07-31 00:32:07.897350,480,25,0.9829547633937877,199.9339914500164
QR,AGX,2024-07-31 00:32:07.897357,480,25,0.9829547633937877,201.35504186473253
QR,AGX,2024-07-31 00:32:07.897365,480,25,0.9832966437356682,201.35504186473253
QR,AGX,2024-07-31 00:32:07.897372,480,25,0.9832880967271211,207.13494675941132
QR,AGX,2024-07-31 00:32:07.897380,480,25,0.9832799666458203,208.55599717412747
QR,AGX,2024-07-31 00:32:07.897387,480,25,0.9832799666458201,208.55304791266593
QR,AGX,2024-07-31 00:32:07.897394,480,25,0.9829466333124869,215.84715975538293
QR,AGX,2024-07-31 00:32:07.897402,480,25,0.9832799666458203,203.68390807140483
QR,AGX,2024-07-31 00:32:07.897409,480,25,0.9832885136543672,208.7530911652223
QR,AGX,2024-07-31 00:32:07.897417,480,25,0.9832885136543672,201.74756554135269
QR,AGX,2024-07-31 00:32:07.897424,480,25,0.9836218469877006,200.31670203472106
QR,AGX,2024-07-31 00:32:07.897432,480,25,0.9839551803210338,203.14466849671277
QR,AGX,2024-07-31 00:32:07.897440,480,25,0.9836218469877004,208.60900697416344
QR,AGX,2024-07-31 00:32:07.897448,480,25,0.9836137169063996,208.567329991895
QR,AGX,2024-07-31 00:32:07.897455,480,25,0.9836218469877004,209.94330533344686
QR,AGX,2024-07-31 00:32:07.897462,480,25,0.9832966437356678,209.93746506765223
QR,AGX,2024-07-31 00:32:07.897469,480,25,0.9833051907442147,208.5520444695988
QR,AGX,2024-07-31 00:32:07.897477,480,25,0.9829633104023346,207.13437132552428
QR,AGX,2024-07-31 00:32:07.897484,480,25,0.9826299770690013,208.5520444695988
QR,AGX,2024-07-31 00:32:07.897491,480,25,0.9823047738169688,209.93601459944557
QR,AGX,2024-07-31 00:32:07.897499,480,25,0.9819714404836354,208.55220790872772
QR,AGX,2024-07-31 00:32:07.897506,480,25,0.9826381071503022,201.19866276506008
QR,AGX,2024-07-31 00:32:07.897514,480,25,0.9829714404836354,201.19866276506008
QR,AGX,2024-07-31 00:32:07.897521,480,25,0.983304773816969,201.19866276506008
QR,AGX,2024-07-31 00:32:07.897528,480,25,0.9832962268084219,207.13506697150336
QR,AGX,2024-07-31 00:32:07.897536,480,25,0.9832962268084221,202.58204315101284
QR,AGX,2024-07-31 00:32:07.897543,480,25,0.9829628934750885,208.55220790872772
QR,AGX,2024-07-31 00:32:07.897551,480,25,0.9829628934750885,208.55208063984745
QR,AGX,2024-07-31 00:32:07.897558,480,25,0.9829628934750884,209.9359215760207
QR,AGX,2024-07-31 00:32:07.897565,480,25,0.9829710235563891,209.9355647839032
QR,AGX,2024-07-31 00:32:07.897572,480,25,0.9829710235563893,207.13559866102014
QR,AGX,2024-07-31 00:32:07.897580,480,25,0.9829710235563893,208.5520494248729
QR,AGX,2024-07-31 00:32:07.897588,480,25,0.9826458203043568,209.93616184960462
QR,AGX,2024-07-31 00:32:07.897595,480,25,0.9823124869710234,208.55217218779154
QR,AGX,2024-07-31 00:32:07.897602,480,25,0.9826458203043568,202.59699273426327
QR,AGX,2024-07-31 00:32:07.897610,480,25,0.9826458203043568,208.55207176260487
QR,AGX,2024-07-31 00:32:07.897617,480,25,0.9826458203043568,208.55207176260487
QR,AGX,2024-07-31 00:32:07.897625,480,25,0.9826458203043569,207.1345662013988
QR,AGX,2024-07-31 00:32:07.897632,480,25,0.9826458203043568,208.55207176260487
QR,AGX,2024-07-31 00:32:07.897639,480,25,0.9826543673129038,208.55204676509106
QR,AGX,2024-07-31 00:32:07.897647,480,25,0.9826543673129038,201.21908122991056
QR,AGX,2024-07-31 00:32:07.897655,480,25,0.9826543673129038,202.6029720774846
QR,AGX,2024-07-31 00:32:07.897663,480,25,0.9823210339795704,208.55204676509106
QR,AGX,2024-07-31 00:32:07.897670,480,25,0.981987700646237,208.55204052921692
QR,AGX,2024-07-31 00:32:07.897678,480,25,0.9823295809881173,199.80427382057042
QR,AGX,2024-07-31 00:32:07.897685,480,25,0.9823295809881173,209.9360042995988
QR,AGX,2024-07-31 00:32:07.897693,480,25,0.9823295809881173,208.5522107393248
QR,AGX,2024-07-31 00:32:07.897700,480,25,0.9819962476547839,208.55208134303535
QR,AGX,2024-07-31 00:32:07.897708,480,25,0.9820043777360848,209.93592039220889
QR,AGX,2024-07-31 00:32:07.897715,480,25,0.9816710444027514,208.55223578632814
QR,AGX,2024-07-31 00:32:07.897723,480,25,0.9816877214925993,209.93577022959235
QR,AGX,2024-07-31 00:32:07.897730,480,25,0.9810039608088386,214.49476457510377
QR,AGX,2024-07-31 00:32:07.897737,480,25,0.9806787575568061,210.17083252250498
QR,AGX,2024-07-31 00:32:07.897745,480,25,0.9803454242234727,208.60601103028165
QR,AGX,2024-07-31 00:32:07.897753,480,25,0.9803454242234727,208.60601103028165
QR,AGX,2024-07-31 00:32:07.897761,480,25,0.9803454242234727,208.60601103028165
QR,AGX,2024-07-31 00:32:07.897769,480,25,0.9803454242234727,208.5665003618247
QR,AGX,2024-07-31 00:32:07.897777,480,25,0.9806873045653532,207.14236709964067
QR,AGX,2024-07-31 00:32:07.897785,480,25,0.9806706274755055,207.14236709964067
QR,AGX,2024-07-31 00:32:07.897793,480,25,0.9809958307275382,202.86872847435998
QR,AGX,2024-07-31 00:32:07.897801,480,25,0.9809958307275379,208.5665003618247
QR,AGX,2024-07-31 00:32:07.897808,480,25,0.9809958307275379,200.05422250126352
QR,AGX,2024-07-31 00:32:07.897816,480,25,0.9809958307275379,208.5665003618247
QR,AGX,2024-07-31 00:32:07.897823,480,25,0.9810039608088388,209.9429929900449
QR,AGX,2024-07-31 00:32:07.897831,480,25,0.9810039608088388,207.13363712728656
QR,AGX,2024-07-31 00:32:07.897839,480,25,0.9809954138002919,207.13363712728656
QR,AGX,2024-07-31 00:32:07.897866,480,25,0.9809954138002919,201.2631685642545
QR,AGX,2024-07-31 00:32:07.897876,480,25,0.9806620804669585,208.55239070949074
QR,AGX,2024-07-31 00:32:07.897884,480,25,0.9806620804669585,201.24403957613316
QR,AGX,2024-07-31 00:32:07.897891,480,25,0.9806620804669585,208.55212704580924
QR,AGX,2024-07-31 00:32:07.897899,480,25,0.9806620804669585,215.86964453911884
QR,AGX,2024-07-31 00:32:07.897907,480,25,0.9806702105482591,210.1591551488063
QR,AGX,2024-07-31 00:32:07.897914,480,25,0.9806616635397122,207.17279818462544
QR,AGX,2024-07-31 00:32:07.897922,480,25,0.9806616635397124,201.7166182888397
QR,AGX,2024-07-31 00:32:07.897930,480,25,0.9809949968730456,201.7166182888397
QR,AGX,2024-07-31 00:32:07.897939,480,25,0.9809949968730456,201.7166182888397
QR,AGX,2024-07-31 00:32:07.897946,480,25,0.9809949968730454,201.7166182888397
QR,AGX,2024-07-31 00:32:07.897953,480,25,0.9806616635397122,208.60288800994425
QR,AGX,2024-07-31 00:32:07.897961,480,25,0.9806702105482591,208.56563776923082
QR,AGX,2024-07-31 00:32:07.897968,480,25,0.9810035438815925,201.3475579067043
QR,AGX,2024-07-31 00:32:07.897975,480,25,0.9810035438815923,208.55556315948434
QR,AGX,2024-07-31 00:32:07.897983,480,25,0.9813450072962265,209.93850539887006
QR,AGX,2024-07-31 00:32:07.897992,480,25,0.9813450072962265,201.23053692016046
QR,AGX,2024-07-31 00:32:07.898000,480,25,0.9813450072962265,208.55204614244752
QR,AGX,2024-07-31 00:32:07.898008,480,25,0.9810198040441943,209.9361473437919
QR,AGX,2024-07-31 00:32:07.898016,480,25,0.9806779237023138,207.13496827669772
QR,AGX,2024-07-31 00:32:07.898023,480,25,0.9803445903689806,208.55217535479298
QR,AGX,2024-07-31 00:32:07.898030,480,25,0.980677923702314,201.20130839989724
QR,AGX,2024-07-31 00:32:07.898038,480,25,0.9810112570356472,201.20130839989724
QR,AGX,2024-07-31 00:32:07.898046,480,25,0.9813364602876798,201.20130839989724
QR,AGX,2024-07-31 00:32:07.898054,480,25,0.9809949968730456,215.90304230968871
QR,AGX,2024-07-31 00:32:07.898061,480,25,0.9810031269543464,210.15314786506855
QR,AGX,2024-07-31 00:32:07.898068,480,25,0.9810031269543464,207.1714085016136
QR,AGX,2024-07-31 00:32:07.898076,480,25,0.9810031269543464,208.60128973895135
QR,AGX,2024-07-31 00:32:07.898084,480,25,0.9809949968730454,208.56519722312896
QR,AGX,2024-07-31 00:32:07.898092,480,25,0.9813283302063788,201.3454815460967
QR,AGX,2024-07-31 00:32:07.898100,480,25,0.9806616635397122,215.76541253477865
QR,AGX,2024-07-31 00:32:07.898107,480,25,0.9806616635397124,203.72960051983353
QR,AGX,2024-07-31 00:32:07.898115,480,25,0.9803283302063788,208.7683148883471
QR,AGX,2024-07-31 00:32:07.898122,480,25,0.980328330206379,207.18214894372346
QR,AGX,2024-07-31 00:32:07.898130,480,25,0.9803283302063788,201.76970534209784
QR,AGX,2024-07-31 00:32:07.898138,480,25,0.980328330206379,208.61356594537375
QR,AGX,2024-07-31 00:32:07.898146,480,25,0.9799949968730456,215.64034614284063
QR,AGX,2024-07-31 00:32:07.898153,480,25,0.9799868667917445,208.7954123272895
QR,AGX,2024-07-31 00:32:07.898161,480,25,0.9799868667917445,210.02034558662223
QR,AGX,2024-07-31 00:32:07.898169,480,25,0.9799954138002916,208.5678833485526
QR,AGX,2024-07-31 00:32:07.898178,480,25,0.9803287471336251,200.0662429855972
QR,AGX,2024-07-31 00:32:07.898185,480,25,0.9803206170523242,208.5678833485526
QR,AGX,2024-07-31 00:32:07.898192,480,25,0.9803206170523242,208.5678833485526
QR,AGX,2024-07-31 00:32:07.898199,480,25,0.9796539503856576,215.75462354333933
QR,AGX,2024-07-31 00:32:07.898206,480,25,0.9796539503856576,208.77045736019974
QR,AGX,2024-07-31 00:32:07.898215,480,25,0.979987283718991,201.77277336945633
QR,AGX,2024-07-31 00:32:07.898222,480,25,0.9799958307275379,208.61420947029694
QR,AGX,2024-07-31 00:32:07.898230,480,25,0.9799958307275379,208.56877544248454
QR,AGX,2024-07-31 00:32:07.898237,480,25,0.9803291640608713,201.3615283780085
QR,AGX,2024-07-31 00:32:07.898244,480,25,0.9803291640608713,201.3615283780085
QR,AGX,2024-07-31 00:32:07.898252,480,25,0.979995830727538,208.55639285242438
QR,AGX,2024-07-31 00:32:07.898259,480,25,0.9799958307275379,208.55639285242438
QR,AGX,2024-07-31 00:32:07.898268,480,25,0.9803291640608711,201.3615283780085
QR,AGX,2024-07-31 00:32:07.898275,480,25,0.9799958307275379,208.55639285242438
QR,AGX,2024-07-31 00:32:07.898282,480,25,0.9796543673129037,215.81310711118562
QR,AGX,2024-07-31 00:32:07.898289,480,25,0.9796543673129037,208.75922563520908
QR,AGX,2024-07-31 00:32:07.898296,480,25,0.9799877006462371,203.15388821490416
QR,AGX,2024-07-31 00:32:07.898304,480,25,0.9803129038982695,201.75656038836865
QR,AGX,2024-07-31 00:32:07.898311,480,25,0.9803129038982695,208.61084110811834
QR,AGX,2024-07-31 00:32:07.898319,480,25,0.9799714404836355,215.64538166238566
QR,AGX,2024-07-31 00:32:07.898326,480,25,0.9803218678340626,208.79421603471553
QR,AGX,2024-07-31 00:32:07.898333,480,25,0.980305190744215,207.18905013985142
QR,AGX,2024-07-31 00:32:07.898341,480,25,0.9803051907442152,208.62137642859778
QR,AGX,2024-07-31 00:32:07.898348,480,25,0.9806385240775481,202.9062562853273
QR,AGX,2024-07-31 00:32:07.898356,480,25,0.9806385240775481,208.570776182997
QR,AGX,2024-07-31 00:32:07.898364,480,25,0.9806385240775481,208.570776182997
QR,AGX,2024-07-31 00:32:07.898371,480,25,0.9809804044194287,202.75746933037297
QR,AGX,2024-07-31 00:32:07.898379,480,25,0.9809804044194287,207.1355045737564
QR,AGX,2024-07-31 00:32:07.898386,480,25,0.9806470710860954,208.55692419828222
QR,AGX,2024-07-31 00:32:07.898394,480,25,0.9809804044194287,201.36981025711873
QR,AGX,2024-07-31 00:32:07.898402,480,25,0.9809804044194288,201.36981025711873
QR,AGX,2024-07-31 00:32:07.898410,480,25,0.9813137377527621,201.36981025711873
QR,AGX,2024-07-31 00:32:07.898417,480,25,0.981305607671461,208.55692419828222
QR,AGX,2024-07-31 00:32:07.898424,480,25,0.981322284761309,209.939134043516
QR,AGX,2024-07-31 00:32:07.898431,480,25,0.9813222847613091,207.1339921369398
QR,AGX,2024-07-31 00:32:07.898438,480,25,0.9809889514279757,208.55206878745156
QR,AGX,2024-07-31 00:32:07.898446,480,25,0.981322284761309,202.61467942622582
QR,AGX,2024-07-31 00:32:07.898453,480,25,0.9809889514279756,208.5520460501131
QR,AGX,2024-07-31 00:32:07.898460,480,25,0.9809889514279757,208.55204035407266
QR,AGX,2024-07-31 00:32:07.898468,480,25,0.9813304148426095,209.93611054773257
QR,AGX,2024-07-31 00:32:07.898476,480,25,0.9809889514279756,215.90376573615475
QR,AGX,2024-07-31 00:32:07.898484,480,25,0.9809974984365226,208.743484897283
QR,AGX,2024-07-31 00:32:07.898491,480,25,0.9806641651031894,208.6061429515848
QR,AGX,2024-07-31 00:32:07.898499,480,25,0.9806641651031892,202.86906886180856
QR,AGX,2024-07-31 00:32:07.898507,480,25,0.9803308317698558,208.56653684963595
QR,AGX,2024-07-31 00:32:07.898514,480,25,0.9799974984365227,208.55580043265292
QR,AGX,2024-07-31 00:32:07.898521,480,25,0.9799974984365224,208.55580043265292
QR,AGX,2024-07-31 00:32:07.898529,480,25,0.9799974984365224,208.55580043265292
QR,AGX,2024-07-31 00:32:07.898537,480,25,0.9799974984365226,198.47425246420136
QR,AGX,2024-07-31 00:32:07.898544,480,25,0.9803308317698561,202.73890721777045
QR,AGX,2024-07-31 00:32:07.898551,480,25,0.9803141546800083,207.13483354258085
QR,AGX,2024-07-31 00:32:07.898559,480,25,0.9803141546800085,201.35170087896995
QR,AGX,2024-07-31 00:32:07.898566,480,25,0.9803141546800082,208.55580043265292
QR,AGX,2024-07-31 00:32:07.898574,480,25,0.9799726912653741,215.8177116482113
QR,AGX,2024-07-31 00:32:07.898581,480,25,0.9799812382739209,208.7583795302308
QR,AGX,2024-07-31 00:32:07.898589,480,25,0.9799812382739209,208.61058789565834
QR,AGX,2024-07-31 00:32:07.898596,480,25,0.9796479049405875,208.56776859870246
QR,AGX,2024-07-31 00:32:07.898604,480,25,0.9793145716072541,208.55612611940975
QR,AGX,2024-07-31 00:32:07.898611,480,25,0.9789893683552218,209.93877054902254
QR,AGX,2024-07-31 00:32:07.898619,480,25,0.9793227016885552,208.5520541124988
QR,AGX,2024-07-31 00:32:07.898626,480,25,0.9796479049405877,201.23294093968735
QR,AGX,2024-07-31 00:32:07.898633,480,25,0.9796564519491346,208.5520541124988
QR,AGX,2024-07-31 00:32:07.898682,480,25,0.9796479049405877,207.1340562209088
QR,AGX,2024-07-31 00:32:07.898694,480,25,0.9796479049405877,208.5520541124988
QR,AGX,2024-07-31 00:32:07.898703,480,25,0.9793145716072543,208.5520541124988
QR,AGX,2024-07-31 00:32:07.898711,480,25,0.9796479049405875,208.55204237295624
QR,AGX,2024-07-31 00:32:07.898719,480,25,0.9796479049405877,201.22892794964602
QR,AGX,2024-07-31 00:32:07.898727,480,25,0.9796479049405877,208.55204237295624
QR,AGX,2024-07-31 00:32:07.898735,480,25,0.9796564519491346,208.55204237295624
QR,AGX,2024-07-31 00:32:07.898742,480,25,0.9793145716072543,207.13419202737677
QR,AGX,2024-07-31 00:32:07.898749,480,25,0.9796479049405877,201.22692153011076
QR,AGX,2024-07-31 00:32:07.898757,480,25,0.9799726912653742,207.13419202737677
QR,AGX,2024-07-31 00:32:07.898765,480,25,0.9803060245987075,201.22692153011076
QR,AGX,2024-07-31 00:32:07.898772,480,25,0.9802978945174067,208.55203943372737
QR,AGX,2024-07-31 00:32:07.898780,480,25,0.9802978945174065,208.55203869837595
QR,AGX,2024-07-31 00:32:07.898787,480,25,0.979964561184073,208.55203851446998
QR,AGX,2024-07-31 00:32:07.898795,480,25,0.9799560141755262,207.13423495152978
QR,AGX,2024-07-31 00:32:07.898803,480,25,0.9802893475088597,201.22516595429582
QR,AGX,2024-07-31 00:32:07.898810,480,25,0.9809560141755265,201.22516595429582
QR,AGX,2024-07-31 00:32:07.898818,480,25,0.9809560141755262,208.55203846848502
QR,AGX,2024-07-31 00:32:07.898827,480,25,0.9806226808421926,208.55203845698765
QR,AGX,2024-07-31 00:32:07.898835,480,25,0.980956014175526,201.22497785917204
QR,AGX,2024-07-31 00:32:07.898842,480,25,0.9812893475088597,201.22497785917204
QR,AGX,2024-07-31 00:32:07.898850,480,25,0.9809474671669793,207.1342396395361
QR,AGX,2024-07-31 00:32:07.898857,480,25,0.9806222639149466,209.93690108997328
QR,AGX,2024-07-31 00:32:07.898865,480,25,0.9806222639149466,208.55207281430083
QR,AGX,2024-07-31 00:32:07.898873,480,25,0.98095559724828,201.21899002217643
QR,AGX,2024-07-31 00:32:07.898881,480,25,0.9806222639149466,208.5520470272785
QR,AGX,2024-07-31 00:32:07.898889,480,25,0.9806303939962474,209.9360032249154
QR,AGX,2024-07-31 00:32:07.898897,480,25,0.9809461834699317,205.68242653800712
QR,AGX,2024-07-31 00:32:07.898904,480,25,0.9812795168032651,201.19842257367935
QR,AGX,2024-07-31 00:32:07.898912,480,25,0.9812795168032651,201.19842257367935
QR,AGX,2024-07-31 00:32:07.898919,480,25,0.9812795168032651,201.19842257367935
QR,AGX,2024-07-31 00:32:07.898927,480,25,0.981279516803265,208.5522110375112
QR,AGX,2024-07-31 00:32:07.898934,480,25,0.9816209802178991,209.93578692820194
QR,AGX,2024-07-31 00:32:07.898942,480,25,0.9819543135512325,201.1932815376597
QR,AGX,2024-07-31 00:32:07.898950,480,25,0.9819543135512325,207.13527853383027
QR,AGX,2024-07-31 00:32:07.898957,480,25,0.9816209802178993,215.86873586099605
QR,AGX,2024-07-31 00:32:07.898965,480,25,0.9812957769658668,210.15932218037375
QR,AGX,2024-07-31 00:32:07.898972,480,25,0.9812957769658668,208.60293253179114
QR,AGX,2024-07-31 00:32:07.898980,480,25,0.9812957769658666,208.56565005005325
QR,AGX,2024-07-31 00:32:07.898987,480,25,0.980970573713834,209.94267059809494
QR,AGX,2024-07-31 00:32:07.898995,480,25,0.980645787389048,215.84350073263863
QR,AGX,2024-07-31 00:32:07.899003,480,25,0.9806372403805009,207.30967336388474
QR,AGX,2024-07-31 00:32:07.899011,480,25,0.9803039070471677,208.75373695715308
QR,AGX,2024-07-31 00:32:07.899018,480,25,0.979978703795135,210.00632661877435
QR,AGX,2024-07-31 00:32:07.899025,480,25,0.9796453704618014,208.56467283969292
QR,AGX,2024-07-31 00:32:07.899034,480,25,0.9796368234532546,207.14096861429755
QR,AGX,2024-07-31 00:32:07.899042,480,25,0.9799620267052872,201.4611942919006
QR,AGX,2024-07-31 00:32:07.899050,480,25,0.9803039070471675,201.4611942919006
QR,AGX,2024-07-31 00:32:07.899057,480,25,0.9802953600386206,207.14096861429755
QR,AGX,2024-07-31 00:32:07.899064,480,25,0.9799620267052872,208.56467283969292
QR,AGX,2024-07-31 00:32:07.899072,480,25,0.9799620267052872,208.55530895000197
QR,AGX,2024-07-31 00:32:07.899079,480,25,0.9799701567865878,209.93838274865539
QR,AGX,2024-07-31 00:32:07.899087,480,25,0.9802953600386204,201.22939097011988
QR,AGX,2024-07-31 00:32:07.899094,480,25,0.9806286933719537,208.5520433289845
