LI,NX,2024-07-31 02:09:54.538218,single,5,0.7557739765874631,59.64393772283923
LI,NX,2024-07-31 02:09:54.538233,single,5,0.7579266038025756,64.06704464403781
LI,NX,2024-07-31 02:09:54.538247,single,5,0.7614865066878318,62.249962634914255
LI,NX,2024-07-31 02:09:54.538261,single,5,0.7649432239822112,59.65788261117386
LI,NX,2024-07-31 02:09:54.538275,single,5,0.7683011779253224,59.65788261117386
LI,NX,2024-07-31 02:09:54.538288,single,5,0.770284131885401,66.65869954381779
LI,NX,2024-07-31 02:09:54.538301,single,5,0.7720857411647706,64.06913991479321
LI,NX,2024-07-31 02:09:54.538314,single,5,0.7738379912858011,64.067025899141
LI,NX,2024-07-31 02:09:54.538328,single,5,0.7768942346468038,59.61791551142717
LI,NX,2024-07-31 02:09:54.538341,single,5,0.7798689781848465,59.61791551142717
LI,NX,2024-07-31 02:09:54.538355,single,5,0.7932023115181797,62.20599882519289
LI,NX,2024-07-31 02:09:54.538368,single,5,0.7918958058173078,64.067025899141
LI,NX,2024-07-31 02:09:54.538383,single,5,0.7905892462456879,64.06648828034858
LI,NX,2024-07-31 02:09:54.538397,single,5,0.8039225795790214,59.658343434555405
LI,NX,2024-07-31 02:09:54.538411,single,5,0.8114208754208754,59.658343434555405
LI,NX,2024-07-31 02:09:54.538424,single,5,0.822060606060606,66.6584720854649
LI,NX,2024-07-31 02:09:54.538438,single,5,0.8340606060606061,64.06898689527856
LI,NX,2024-07-31 02:09:54.538452,single,5,0.8473939393939394,59.61803035289843
LI,NX,2024-07-31 02:09:54.538465,single,5,0.8607272727272728,59.61803035289843
LI,NX,2024-07-31 02:09:54.538478,single,5,0.8728484848484849,66.65504892651292
LI,NX,2024-07-31 02:09:54.538491,single,5,0.8728484848484849,64.0701041391739
LI,NX,2024-07-31 02:09:54.538505,single,5,0.8728484848484849,59.607964757687625
LI,NX,2024-07-31 02:09:54.538518,single,5,0.8861818181818183,62.195052996079404
LI,NX,2024-07-31 02:09:54.538531,single,5,0.8981818181818183,64.51054192497483
LI,NX,2024-07-31 02:09:54.538545,single,5,0.9101818181818184,64.15375506485739
LI,NX,2024-07-31 02:09:54.538558,single,5,0.9221818181818184,64.08621506100783
LI,NX,2024-07-31 02:09:54.538572,single,5,0.9343030303030304,66.65030229969516
LI,NX,2024-07-31 02:09:54.538585,single,5,0.9463030303030304,64.0733054911641
LI,NX,2024-07-31 02:09:54.538598,single,5,0.9476363636363637,59.50012313547862
LI,NX,2024-07-31 02:09:54.538613,single,5,0.9463030303030304,64.0733054911641
LI,NX,2024-07-31 02:09:54.538626,single,5,0.9463030303030302,66.65287071301228
LI,NX,2024-07-31 02:09:54.538639,single,5,0.9463030303030304,64.07114937512279
LI,NX,2024-07-31 02:09:54.538652,single,5,0.9463030303030302,59.52823090467652
LI,NX,2024-07-31 02:09:54.538665,single,5,0.9476363636363639,59.52823090467652
LI,NX,2024-07-31 02:09:54.538678,single,5,0.9476363636363635,62.107345757767185
LI,NX,2024-07-31 02:09:54.538697,single,5,0.9476363636363637,64.07114937512279
LI,NX,2024-07-31 02:09:54.538712,single,5,0.9463030303030304,64.06747822040063
LI,NX,2024-07-31 02:09:54.538725,single,5,0.9463030303030306,59.59990537851665
LI,NX,2024-07-31 02:09:54.538866,single,5,0.944969696969697,64.06747822040063
LI,NX,2024-07-31 02:09:54.538888,single,5,0.9450909090909092,66.6564574166373
LI,NX,2024-07-31 02:09:54.538903,single,5,0.9437575757575758,64.06957986681529
LI,NX,2024-07-31 02:09:54.538917,single,5,0.9450909090909092,59.612413235123185
LI,NX,2024-07-31 02:09:54.538931,single,5,0.9463030303030302,62.199946321258516
LI,NX,2024-07-31 02:09:54.538945,single,5,0.9476363636363637,59.612413235123185
LI,NX,2024-07-31 02:09:54.538959,single,5,0.9463030303030302,64.06709660151115
LI,NX,2024-07-31 02:09:54.538995,single,5,0.9476363636363637,59.612413235123185
LI,NX,2024-07-31 02:09:54.539012,single,5,0.9476363636363637,62.199946321258516
LI,NX,2024-07-31 02:09:54.539026,single,5,0.9476363636363637,64.50830957177985
LI,NX,2024-07-31 02:09:54.539040,single,5,0.9476363636363639,64.15337964229786
LI,NX,2024-07-31 02:09:54.539053,single,5,0.9476363636363639,59.38863534983881
LI,NX,2024-07-31 02:09:54.539066,single,5,0.9489696969696971,61.9537906474457
LI,NX,2024-07-31 02:09:54.539080,single,5,0.9489696969696971,64.0861338350994
LI,NX,2024-07-31 02:09:54.539094,single,5,0.9476363636363639,64.07104562189906
LI,NX,2024-07-31 02:09:54.539107,single,5,0.9463030303030306,64.06745305490102
LI,NX,2024-07-31 02:09:54.539121,single,5,0.9464242424242426,66.65648902608436
LI,NX,2024-07-31 02:09:54.539134,single,5,0.9450909090909092,64.06956921999686
LI,NX,2024-07-31 02:09:54.539148,single,5,0.9464242424242425,59.553353140849566
LI,NX,2024-07-31 02:09:54.539162,single,5,0.9463030303030304,64.06956921999686
LI,NX,2024-07-31 02:09:54.539175,single,5,0.9464242424242425,66.65463653250653
LI,NX,2024-07-31 02:09:54.539188,single,5,0.9450909090909092,64.07027178946194
LI,NX,2024-07-31 02:09:54.539202,single,5,0.945090909090909,59.60658463277644
LI,NX,2024-07-31 02:09:54.539215,single,5,0.9450909090909092,62.1935348586771
LI,NX,2024-07-31 02:09:54.539229,single,5,0.9450909090909092,64.06726510035742
LI,NX,2024-07-31 02:09:54.539242,single,5,0.9450909090909094,64.06726510035742
LI,NX,2024-07-31 02:09:54.539255,single,5,0.9450909090909094,59.60658463277644
LI,NX,2024-07-31 02:09:54.539269,single,5,0.9450909090909094,64.06726510035742
LI,NX,2024-07-31 02:09:54.539283,single,5,0.9438787878787881,66.65673941825412
LI,NX,2024-07-31 02:09:54.539296,single,5,0.9425454545454547,64.06948629952902
LI,NX,2024-07-31 02:09:54.539309,single,5,0.9425454545454547,59.61324854217167
LI,NX,2024-07-31 02:09:54.539322,single,5,0.9437575757575759,62.20086515901185
LI,NX,2024-07-31 02:09:54.539336,single,5,0.9437575757575759,64.06707378142508
LI,NX,2024-07-31 02:09:54.539349,single,5,0.9437575757575759,64.06707378142508
LI,NX,2024-07-31 02:09:54.539362,single,5,0.9437575757575761,59.61324854217167
LI,NX,2024-07-31 02:09:54.539375,single,5,0.9437575757575759,64.06707378142508
LI,NX,2024-07-31 02:09:54.539388,single,5,0.9438787878787881,66.65702590426783
LI,NX,2024-07-31 02:09:54.539402,single,5,0.9425454545454547,64.06939436621322
LI,NX,2024-07-31 02:09:54.539415,single,5,0.9438787878787881,59.61408168698853
LI,NX,2024-07-31 02:09:54.539428,single,5,0.943878787878788,62.20178161831039
LI,NX,2024-07-31 02:09:54.539441,single,5,0.9425454545454547,64.06705135189702
LI,NX,2024-07-31 02:09:54.539455,single,5,0.9412121212121214,64.06705135189702
LI,NX,2024-07-31 02:09:54.539468,single,5,0.9424242424242427,59.61408168698853
LI,NX,2024-07-31 02:09:54.539481,single,5,0.9437575757575758,59.61408168698853
LI,NX,2024-07-31 02:09:54.539493,single,5,0.9450909090909092,62.20178161831039
LI,NX,2024-07-31 02:09:54.539506,single,5,0.9450909090909092,59.61408168698853
LI,NX,2024-07-31 02:09:54.539519,single,5,0.9450909090909092,59.61408168698853
LI,NX,2024-07-31 02:09:54.539532,single,5,0.9437575757575758,64.06705135189702
LI,NX,2024-07-31 02:09:54.539545,single,5,0.9438787878787881,66.65706208114096
LI,NX,2024-07-31 02:09:54.539559,single,5,0.9438787878787881,64.06938297182549
LI,NX,2024-07-31 02:09:54.539572,single,5,0.943878787878788,59.614185832530985
LI,NX,2024-07-31 02:09:54.539585,single,5,0.943878787878788,62.2018961784071
LI,NX,2024-07-31 02:09:54.539598,single,5,0.9437575757575758,64.5074230544511
LI,NX,2024-07-31 02:09:54.539611,single,5,0.9437575757575759,64.15323048786246
LI,NX,2024-07-31 02:09:54.539624,single,5,0.9437575757575758,59.38885445064703
LI,NX,2024-07-31 02:09:54.539638,single,5,0.9437575757575759,61.95403165833474
LI,NX,2024-07-31 02:09:54.539650,single,5,0.9436363636363637,64.08610158765498
LI,NX,2024-07-31 02:09:54.539663,single,5,0.9436363636363637,64.07103805948316
LI,NX,2024-07-31 02:09:54.539676,single,5,0.9436363636363637,59.600715584177536
LI,NX,2024-07-31 02:09:54.539690,single,5,0.9436363636363637,59.600715584177536
LI,NX,2024-07-31 02:09:54.539703,single,5,0.944969696969697,62.1870789052183
LI,NX,2024-07-31 02:09:54.539716,single,5,0.9449696969696972,64.0674512204463
LI,NX,2024-07-31 02:09:54.539730,single,5,0.944969696969697,64.06657508473222
LI,NX,2024-07-31 02:09:54.539743,single,5,0.944969696969697,66.65805362289267
LI,NX,2024-07-31 02:09:54.539757,single,5,0.944969696969697,64.06908794327762
LI,NX,2024-07-31 02:09:54.539770,single,5,0.9436363636363637,64.0669765316284
LI,NX,2024-07-31 02:09:54.539783,single,5,0.944969696969697,62.20494217225434
LI,NX,2024-07-31 02:09:54.539797,single,5,0.9448484848484849,64.0669765316284
LI,NX,2024-07-31 02:09:54.539810,single,5,0.9448484848484849,64.06645794650811
LI,NX,2024-07-31 02:09:54.539822,single,5,0.9448484848484849,59.644377452227
LI,NX,2024-07-31 02:09:54.539849,single,5,0.9448484848484849,62.235106960072706
LI,NX,2024-07-31 02:09:54.539864,single,5,0.9435151515151515,64.06645794650811
LI,NX,2024-07-31 02:09:54.539877,single,5,0.9435151515151518,64.06645794650811
LI,NX,2024-07-31 02:09:54.539891,single,5,0.9448484848484849,59.658102832231435
LI,NX,2024-07-31 02:09:54.539904,single,5,0.9448484848484849,62.25020487807759
LI,NX,2024-07-31 02:09:54.539918,single,5,0.9448484848484849,64.06632942329631
LI,NX,2024-07-31 02:09:54.539932,single,5,0.944727272727273,64.06629743074365
LI,NX,2024-07-31 02:09:54.539946,single,5,0.9460606060606063,59.664969056089014
LI,NX,2024-07-31 02:09:54.539960,single,5,0.944727272727273,64.06629743074365
LI,NX,2024-07-31 02:09:54.539973,single,5,0.9435151515151518,66.65942151759779
LI,NX,2024-07-31 02:09:54.539986,single,5,0.9421818181818185,64.06872862490121
LI,NX,2024-07-31 02:09:54.540000,single,5,0.9435151515151518,59.6205397105322
LI,NX,2024-07-31 02:09:54.540013,single,5,0.9435151515151518,62.208885444208434
LI,NX,2024-07-31 02:09:54.540027,single,5,0.9421818181818182,64.06688867217315
LI,NX,2024-07-31 02:09:54.540040,single,5,0.9421818181818185,64.06643621884616
LI,NX,2024-07-31 02:09:54.540053,single,5,0.9435151515151518,59.65900081581649
LI,NX,2024-07-31 02:09:54.540067,single,5,0.9435151515151518,62.25119266002115
LI,NX,2024-07-31 02:09:54.540080,single,5,0.9421818181818182,64.06632402048831
LI,NX,2024-07-31 02:09:54.540094,single,5,0.9421818181818185,64.06629608364688
LI,NX,2024-07-31 02:09:54.540107,single,5,0.9435151515151518,59.66541819701207
LI,NX,2024-07-31 02:09:54.540120,single,5,0.9435151515151518,64.06629608364688
LI,NX,2024-07-31 02:09:54.540134,single,5,0.9435151515151518,66.65944364204847
LI,NX,2024-07-31 02:09:54.540147,single,5,0.9435151515151518,64.06872321176824
LI,NX,2024-07-31 02:09:54.540161,single,5,0.9421818181818185,64.0668873475087
LI,NX,2024-07-31 02:09:54.540175,single,5,0.9423030303030305,66.65734768097171
LI,NX,2024-07-31 02:09:54.540188,single,5,0.9421818181818185,64.06929464406068
LI,NX,2024-07-31 02:09:54.540201,single,5,0.9421818181818185,64.0670270127251
LI,NX,2024-07-31 02:09:54.540215,single,5,0.9421818181818185,62.23403024044564
LI,NX,2024-07-31 02:09:54.540228,single,5,0.9421818181818185,59.64339861620239
LI,NX,2024-07-31 02:09:54.540242,single,5,0.9421818181818182,64.0664704233015
LI,NX,2024-07-31 02:09:54.540255,single,5,0.9435151515151518,62.23403024044564
LI,NX,2024-07-31 02:09:54.540268,single,5,0.9421818181818182,64.0664704233015
LI,NX,2024-07-31 02:09:54.540341,single,5,0.9435151515151518,59.64339861620239
LI,NX,2024-07-31 02:09:54.540363,single,5,0.9433939393939396,64.0664704233015
LI,NX,2024-07-31 02:09:54.540377,single,5,0.9435151515151515,66.65838559475222
LI,NX,2024-07-31 02:09:54.540392,single,5,0.9421818181818182,64.06899603215976
LI,NX,2024-07-31 02:09:54.540405,single,5,0.9421818181818182,59.61784811846903
LI,NX,2024-07-31 02:09:54.540419,single,5,0.9435151515151518,62.205924692938936
LI,NX,2024-07-31 02:09:54.540432,single,5,0.9435151515151518,64.0669540707861
LI,NX,2024-07-31 02:09:54.540446,single,5,0.9421818181818185,64.06645239347681
LI,NX,2024-07-31 02:09:54.540459,single,5,0.9421818181818185,64.06645239347681
LI,NX,2024-07-31 02:09:54.540473,single,5,0.9433939393939397,62.23559888897226
LI,NX,2024-07-31 02:09:54.540486,single,5,0.9433939393939397,64.06645239347681
LI,NX,2024-07-31 02:09:54.540500,single,5,0.942060606060606,64.06632804266509
LI,NX,2024-07-31 02:09:54.540513,single,5,0.9420606060606063,62.25045101000811
LI,NX,2024-07-31 02:09:54.540526,single,5,0.9420606060606063,64.06632804266509
LI,NX,2024-07-31 02:09:54.540540,single,5,0.9420606060606063,64.06629708653026
LI,NX,2024-07-31 02:09:54.540553,single,5,0.942060606060606,59.665080972341954
LI,NX,2024-07-31 02:09:54.540567,single,5,0.9407272727272729,64.06629708653026
LI,NX,2024-07-31 02:09:54.540580,single,5,0.9407272727272729,62.257880832199156
LI,NX,2024-07-31 02:09:54.540595,single,5,0.9393939393939396,64.06629708653026
LI,NX,2024-07-31 02:09:54.540608,single,5,0.9393939393939396,59.668459019846495
LI,NX,2024-07-31 02:09:54.540622,single,5,0.9407272727272729,62.26159668445415
LI,NX,2024-07-31 02:09:54.540635,single,5,0.9406060606060607,64.06628936381998
LI,NX,2024-07-31 02:09:54.540649,single,5,0.9406060606060608,64.06628743517524
LI,NX,2024-07-31 02:09:54.540662,single,5,0.9406060606060608,59.67014825758295
LI,NX,2024-07-31 02:09:54.540676,single,5,0.9392727272727276,64.06628743517524
LI,NX,2024-07-31 02:09:54.540690,single,5,0.9393939393939393,66.65967800888649
LI,NX,2024-07-31 02:09:54.540703,single,5,0.9393939393939396,64.068666586489
LI,NX,2024-07-31 02:09:54.540716,single,5,0.9393939393939396,59.62118560093394
LI,NX,2024-07-31 02:09:54.540730,single,5,0.9393939393939396,62.20959592365034
LI,NX,2024-07-31 02:09:54.540743,single,5,0.9393939393939396,64.06687348862194
LI,NX,2024-07-31 02:09:54.540757,single,5,0.9393939393939396,64.06643246227614
LI,NX,2024-07-31 02:09:54.540770,single,5,0.9393939393939396,59.659162597278424
LI,NX,2024-07-31 02:09:54.540783,single,5,0.9393939393939396,62.25137061962927
LI,NX,2024-07-31 02:09:54.540797,single,5,0.9380606060606063,64.06632308617424
LI,NX,2024-07-31 02:09:54.540810,single,5,0.9380606060606063,64.06629585066662
LI,NX,2024-07-31 02:09:54.540824,single,5,0.9393939393939396,59.66549911353896
LI,NX,2024-07-31 02:09:54.540837,single,5,0.9406060606060608,62.25834078751586
LI,NX,2024-07-31 02:09:54.540851,single,5,0.9406060606060608,64.48238246251017
LI,NX,2024-07-31 02:09:54.540863,single,5,0.9406060606060608,64.14898437640278
LI,NX,2024-07-31 02:09:54.540877,single,5,0.9406060606060608,59.395189624865694
LI,NX,2024-07-31 02:09:54.540891,single,5,0.9419393939393941,59.395189624865694
LI,NX,2024-07-31 02:09:54.540905,single,5,0.9432727272727274,61.96100034997527
LI,NX,2024-07-31 02:09:54.540918,single,5,0.9419393939393941,64.08518161453594
LI,NX,2024-07-31 02:09:54.540931,single,5,0.9419393939393941,59.533035296980245
LI,NX,2024-07-31 02:09:54.540945,single,5,0.9432727272727274,62.112630589301276
LI,NX,2024-07-31 02:09:54.540958,single,5,0.9432727272727275,64.54954690702931
LI,NX,2024-07-31 02:09:54.540971,single,5,0.9419393939393941,64.16023127177141
LI,NX,2024-07-31 02:09:54.540985,single,5,0.9419393939393943,59.37880642641926
LI,NX,2024-07-31 02:09:54.540999,single,5,0.9432727272727274,61.94297883168419
LI,NX,2024-07-31 02:09:54.541012,single,5,0.9446060606060608,59.37880642641926
LI,NX,2024-07-31 02:09:54.541025,single,5,0.9432727272727274,64.08761022971211
LI,NX,2024-07-31 02:09:54.541038,single,5,0.9432727272727275,64.07139140621572
LI,NX,2024-07-31 02:09:54.541052,single,5,0.9432727272727274,66.65364628270218
LI,NX,2024-07-31 02:09:54.541065,single,5,0.9432727272727274,64.07073120801748
LI,NX,2024-07-31 02:09:54.541078,single,5,0.9432727272727274,59.53440228038268
LI,NX,2024-07-31 02:09:54.541092,single,5,0.9419393939393941,64.07073120801748
LI,NX,2024-07-31 02:09:54.541105,single,5,0.942060606060606,66.6539687006437
LI,NX,2024-07-31 02:09:54.541119,single,5,0.942060606060606,64.07057357261455
LI,NX,2024-07-31 02:09:54.541132,single,5,0.9407272727272729,64.07057357261455
LI,NX,2024-07-31 02:09:54.541146,single,5,0.9407272727272729,62.11677971736117
LI,NX,2024-07-31 02:09:54.541159,single,5,0.9407272727272729,64.07057357261455
LI,NX,2024-07-31 02:09:54.541172,single,5,0.942060606060606,59.53680723158015
LI,NX,2024-07-31 02:09:54.541185,single,5,0.9407272727272729,64.07057357261455
LI,NX,2024-07-31 02:09:54.541198,single,5,0.9408484848484848,66.6540510695299
LI,NX,2024-07-31 02:09:54.541212,single,5,0.9407272727272729,64.07053462544764
LI,NX,2024-07-31 02:09:54.541225,single,5,0.942060606060606,59.53740851456809
LI,NX,2024-07-31 02:09:54.541238,single,5,0.942060606060606,64.07053462544764
LI,NX,2024-07-31 02:09:54.541252,single,5,0.9432727272727274,62.11744112864791
LI,NX,2024-07-31 02:09:54.541266,single,5,0.9432727272727275,64.07053462544764
LI,NX,2024-07-31 02:09:54.541279,single,5,0.9432727272727274,64.06732899605453
LI,NX,2024-07-31 02:09:54.541292,single,5,0.9432727272727274,62.191252907347604
LI,NX,2024-07-31 02:09:54.541305,single,5,0.9419393939393941,64.06732899605453
LI,NX,2024-07-31 02:09:54.541319,single,5,0.9419393939393941,64.06732899605453
LI,NX,2024-07-31 02:09:54.541332,single,5,0.9419393939393941,59.6381455535941
LI,NX,2024-07-31 02:09:54.541346,single,5,0.9432727272727274,62.22825187157652
LI,NX,2024-07-31 02:09:54.541359,single,5,0.9432727272727274,59.6381455535941
LI,NX,2024-07-31 02:09:54.541373,single,5,0.9432727272727274,64.06654496101812
LI,NX,2024-07-31 02:09:54.541387,single,5,0.9444848484848486,59.65498450107327
LI,NX,2024-07-31 02:09:54.541400,single,5,0.9458181818181818,62.24677471380361
LI,NX,2024-07-31 02:09:54.541414,single,5,0.9444848484848486,64.48741689200868
LI,NX,2024-07-31 02:09:54.541427,single,5,0.9444848484848486,59.119757435300855
LI,NX,2024-07-31 02:09:54.541440,single,5,0.9458181818181818,61.65802494145395
LI,NX,2024-07-31 02:09:54.541454,single,5,0.9458181818181818,64.14984323386517
LI,NX,2024-07-31 02:09:54.541467,single,5,0.9471515151515153,59.39389264369311
LI,NX,2024-07-31 02:09:54.541481,single,5,0.9471515151515151,61.95957367068542
LI,NX,2024-07-31 02:09:54.541494,single,5,0.9471515151515153,64.6296770882874
LI,NX,2024-07-31 02:09:54.541508,single,5,0.9484848484848487,59.0558935548458
LI,NX,2024-07-31 02:09:54.541522,single,5,0.9484848484848487,61.58777467295339
LI,NX,2024-07-31 02:09:54.541535,single,5,0.9484848484848487,64.17308034892399
LI,NX,2024-07-31 02:09:54.541548,single,5,0.9484848484848487,64.09035369719074
LI,NX,2024-07-31 02:09:54.541561,single,5,0.9471515151515155,64.07203169562736
LI,NX,2024-07-31 02:09:54.541574,single,5,0.9472727272727275,66.65336355757134
LI,NX,2024-07-31 02:09:54.541588,single,5,0.9459393939393942,64.07087678788324
LI,NX,2024-07-31 02:09:54.541602,single,5,0.9472727272727275,59.53222056597117
LI,NX,2024-07-31 02:09:54.541615,single,5,0.9459393939393941,64.07087678788324
LI,NX,2024-07-31 02:09:54.541629,single,5,0.944727272727273,66.65039060710336
LI,NX,2024-07-31 02:09:54.541642,single,5,0.944727272727273,64.07318993590395
LI,NX,2024-07-31 02:09:54.541655,single,5,0.944727272727273,64.0679714852096
LI,NX,2024-07-31 02:09:54.541668,single,5,0.9447272727272727,59.586488575600015
LI,NX,2024-07-31 02:09:54.541682,single,5,0.9448484848484849,66.6529121053926
LI,NX,2024-07-31 02:09:54.541695,single,5,0.9447272727272727,64.07112545306475
LI,NX,2024-07-31 02:09:54.541709,single,5,0.9447272727272727,64.06747241708916
LI,NX,2024-07-31 02:09:54.541800,single,5,0.9447272727272727,62.186378241550756
LI,NX,2024-07-31 02:09:54.541823,single,5,0.9433939393939396,64.06747241708916
LI,NX,2024-07-31 02:09:54.541838,single,5,0.9433939393939396,64.06747241708916
LI,NX,2024-07-31 02:09:54.541852,single,5,0.9447272727272727,59.60007861720704
LI,NX,2024-07-31 02:09:54.541865,single,5,0.9433939393939396,64.06747241708916
LI,NX,2024-07-31 02:09:54.541879,single,5,0.9421818181818182,66.65646466351092
LI,NX,2024-07-31 02:09:54.541892,single,5,0.9421818181818182,64.06957742084963
LI,NX,2024-07-31 02:09:54.541905,single,5,0.9435151515151515,59.612434903424735
LI,NX,2024-07-31 02:09:54.541918,single,5,0.9421818181818185,64.06709600479914
LI,NX,2024-07-31 02:09:54.541931,single,5,0.9421818181818182,62.199970156390215
LI,NX,2024-07-31 02:09:54.541944,single,5,0.9421818181818185,64.06709600479914
LI,NX,2024-07-31 02:09:54.541957,single,5,0.9435151515151518,59.612434903424735
LI,NX,2024-07-31 02:09:54.541970,single,5,0.9435151515151518,59.612434903424735
LI,NX,2024-07-31 02:09:54.541982,single,5,0.9435151515151515,62.199970156390215
LI,NX,2024-07-31 02:09:54.541996,single,5,0.9421818181818185,64.06709600479914
LI,NX,2024-07-31 02:09:54.542008,single,5,0.9421818181818185,64.066487467135
LI,NX,2024-07-31 02:09:54.542021,single,5,0.9408484848484853,64.0663367608517
LI,NX,2024-07-31 02:09:54.542034,single,5,0.940848484848485,62.25713466692016
LI,NX,2024-07-31 02:09:54.542047,single,5,0.9408484848484853,64.06629925985968
