service,ip,device_type,timestamp,expected,reality,evidence,v1,v2
CV-4,192.168.31.205,NX,2024-07-05 23:18:02.110912,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:02.636355,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:03.158076,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:03.697441,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:04.221149,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:04.743443,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:05.280699,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:05.806938,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:06.330297,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:06.859381,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:07.378422,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:07.899890,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:08.428505,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:08.959964,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:09.479682,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:09.999638,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:10.526621,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:11.050673,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:11.574425,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:12.101978,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:12.625286,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:13.169642,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:13.779729,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:14.303128,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:14.828107,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:15.358130,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:15.887419,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:16.410602,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:16.943756,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:17.471527,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:17.989910,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:18.515598,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:19.036142,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:19.559317,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:20.081546,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:20.603743,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:21.145159,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:21.671131,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:22.191742,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:22.715344,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:23.243045,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:23.764737,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:24.291411,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:24.824199,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:25.344979,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:25.866692,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:26.398546,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:26.919456,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:27.441459,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:27.964124,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:28.486872,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:29.025159,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:29.584987,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:30.103584,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:30.624370,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:31.152374,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:31.672491,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:32.199148,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:32.732826,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:33.261531,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:33.781833,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:34.328827,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:34.862387,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:35.383151,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:35.906439,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:36.434776,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:36.954694,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:37.476980,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:38.000334,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:38.522163,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:39.047798,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:39.576425,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:40.097889,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:40.624446,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:41.149194,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:41.669974,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:42.196857,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:42.722816,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:43.254136,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:43.777939,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:44.297926,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:44.820338,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:45.346615,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:45.869039,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:46.395464,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:46.922402,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:47.445169,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:47.974393,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:48.497341,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:49.017840,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:49.541370,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:50.071954,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:50.591413,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:51.115134,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:51.657893,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:52.181145,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:52.703334,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:53.232453,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:53.751228,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:54.275882,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:54.805349,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:55.337774,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:55.865160,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:56.388955,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:56.916740,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:57.435638,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:57.962921,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:58.490360,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:59.015790,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:18:59.607465,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:00.129279,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:00.651784,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:01.185353,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:01.705818,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:02.227560,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:02.759045,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:03.282134,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:03.802459,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:04.327771,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:04.851550,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:05.400001,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:05.925077,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:06.452104,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:06.977694,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:07.499916,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:08.024645,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:08.575340,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:09.098150,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:09.620336,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:10.143284,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:10.666544,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:11.192497,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:11.758523,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:12.286190,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:12.804429,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:13.326919,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:13.857009,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:14.383847,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:14.906560,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:15.432478,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:15.951614,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:16.473515,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:16.999165,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:17.523608,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:18.049305,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:18.593721,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:19.113900,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:19.635339,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:20.160423,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:20.680449,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:21.201893,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:21.727680,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:22.255222,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:22.790018,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:23.433985,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:23.956119,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:24.478824,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:25.003063,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:25.533933,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:26.061035,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:26.583739,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:27.108780,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:27.630249,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:28.151282,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:28.671834,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:29.197843,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:29.726196,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:30.258704,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:30.783571,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:31.302918,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:31.825310,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:32.351115,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:32.872342,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:33.397882,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:33.927248,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:34.459261,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:34.983325,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:35.533378,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:36.059883,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:36.586150,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:37.123152,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:37.647952,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:38.168847,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:38.694042,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:39.221162,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:39.743972,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:40.271309,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:40.809447,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:41.330605,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:41.862516,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:42.383670,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:42.903898,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:43.436054,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:43.954785,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:44.479164,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:45.009276,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:45.532110,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:46.053070,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:46.580114,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:47.102975,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:47.630282,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:48.156021,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:48.679306,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:49.218733,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:49.747361,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:50.268195,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:50.795955,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:51.318842,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:51.839694,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:52.360630,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:52.897874,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:53.415718,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:53.944232,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:54.468908,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:54.988923,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:55.517033,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:56.040465,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:56.562195,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:57.094836,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:57.613411,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:58.135046,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:58.664268,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:59.185616,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:19:59.712487,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:20:00.236175,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:20:00.787779,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:20:01.316382,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:20:01.840335,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:20:02.397636,0.47488454383927087,1.0,1.5351154561607292
CV-4,192.168.31.205,NX,2024-07-05 23:20:02.930658,0.47488454383927087,1.0,1.5351154561607292
